feature	UNMAPPED	UNINTEGRATED	X1CMET2.PWY..folate.transformations.III..E..coli.	ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose.	ARGININE.SYN4.PWY..L.ornithine.biosynthesis.II	ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine.	ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.	ARO.PWY..chorismate.biosynthesis.I	ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis	BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis	CALVIN.PWY..Calvin.Benson.Bassham.cycle	CITRULBIO.PWY..L.citrulline.biosynthesis	COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals.	COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic.	COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I	COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis	DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis	GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation	GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation	GLUTORN.PWY..L.ornithine.biosynthesis.I	GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose.	HISDEG.PWY..L.histidine.degradation.I	HISTSYN.PWY..L.histidine.biosynthesis	HSERMETANA.PWY..L.methionine.biosynthesis.III	ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine.	LACTOSECAT.PWY..lactose.and.galactose.degradation.I	METH.ACETATE.PWY..methanogenesis.from.acetate	NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I	NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I	OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli.	P164.PWY..purine.nucleobases.degradation.I..anaerobic.	P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I	PANTO.PWY..phosphopantothenate.biosynthesis.I	PANTOSYN.PWY..superpathway.of.coenzyme.A.biosynthesis.I..bacteria.	PENTOSE.P.PWY..pentose.phosphate.pathway	PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.	PWY.1042..glycolysis.IV	PWY.2942..L.lysine.biosynthesis.III	PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I	PWY.3841..folate.transformations.II..plants.	PWY.4984..urea.cycle	PWY.5030..L.histidine.degradation.III	PWY.5097..L.lysine.biosynthesis.VI	PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II	PWY.5103..L.isoleucine.biosynthesis.III	PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.	PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate.	PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.	PWY.5659..GDP.mannose.biosynthesis	PWY.5667..CDP.diacylglycerol.biosynthesis.I	PWY.5676..acetyl.CoA.fermentation.to.butanoate.II	PWY.5686..UMP.biosynthesis.I	PWY.5695..inosine.5..phosphate.degradation	PWY.5941..glycogen.degradation.II	PWY.5973..cis.vaccenate.biosynthesis	PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I	PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II	PWY.6123..inosine.5..phosphate.biosynthesis.I	PWY.6124..inosine.5..phosphate.biosynthesis.II	PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II	PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II	PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I	PWY.6151..S.adenosyl.L.methionine.salvage.I	PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate	PWY.621..sucrose.degradation.III..sucrose.invertase.	PWY.6270..isoprene.biosynthesis.I	PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis	PWY.6317..D.galactose.degradation.I..Leloir.pathway.	PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.	PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.	PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.	PWY.6527..stachyose.degradation	PWY.6608..guanosine.nucleotides.degradation.III	PWY.6609..adenine.and.adenosine.salvage.III	PWY.6628..superpathway.of.L.phenylalanine.biosynthesis	PWY.6629..superpathway.of.L.tryptophan.biosynthesis	PWY.6700..queuosine.biosynthesis.I..de.novo.	PWY.6703..preQ0.biosynthesis	PWY.6731..starch.degradation.III	PWY.6823..molybdopterin.biosynthesis	PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I	PWY.6897..thiamine.diphosphate.salvage.II	PWY.6936..seleno.amino.acid.biosynthesis..plants.	PWY.702..L.methionine.biosynthesis.II	PWY.7111..pyruvate.fermentation.to.isobutanol..engineered.	PWY.7117..C4.photosynthetic.carbon.assimilation.cycle..PEPCK.type	PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation	PWY.7199..pyrimidine.deoxyribonucleosides.salvage	PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage	PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II	PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis	PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II	PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I	PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I	PWY.7234..inosine.5..phosphate.biosynthesis.III	PWY.7237..myo...chiro..and.scyllo.inositol.degradation	PWY.7238..sucrose.biosynthesis.II	PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II	PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis	PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast.	PWY.7560..methylerythritol.phosphate.pathway.II	PWY.7663..gondoate.biosynthesis..anaerobic.	PWY.7790..UMP.biosynthesis.II	PWY.7791..UMP.biosynthesis.III	PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic.	PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing.	PWY.7977..L.methionine.biosynthesis.IV	PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II	PWY.8187..L.arginine.degradation.XIII..reductive.Stickland.reaction.	PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I	PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine.	PWY0.1296..purine.ribonucleosides.degradation	PWY0.1319..CDP.diacylglycerol.biosynthesis.II	PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing.	PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria.	PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate.	RHAMCAT.PWY..L.rhamnose.degradation.I	RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants.	SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I	THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I	THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.	THRESYN.PWY..superpathway.of.L.threonine.biosynthesis	TRNA.CHARGING.PWY..tRNA.charging	TRPSYN.PWY..L.tryptophan.biosynthesis	UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I	VALSYN.PWY..L.valine.biosynthesis
EH2307	-6.00140709774373	-6.00140709774373	-6.00140709774373	NA	NA	-6.01122178176623	-6.02772421078701	-6.00140709774373	-6.00590591193633	-6.00140709774373	-7.82659826880874	NA	-6.00140709774373	-6.00140709774373	NA	-6.00140709774373	-6.00140709774373	NA	-6.01527562434934	-6.04784350843042	-6.00140709774373	NA	-6.00140709774373	NA	-6.00140709774373	NA	NA	-6.00140709774373	-9.63900902094395	NA	NA	NA	-6.00140709774373	-6.00140709774373	NA	-6.00140709774373	-6.00140709774373	-6.00140709774373	NA	-6.00140709774373	NA	NA	-6.00140709774373	NA	-6.00140709774373	-6.02772421078701	NA	NA	NA	-6.00140709774373	NA	-6.00140709774373	-6.00140709774373	-6.00372779676135	-6.00140709774373	-6.00140709774373	-6.00140709774373	-6.00140709774373	-6.00140709774373	NA	NA	-6.00143672278068	-6.00140709774373	-6.00140709774373	NA	NA	-6.00140709774373	-30.4069068554003	-6.00140709774373	-6.00140709774373	-6.00140709774373	NA	NA	-6.00140709774373	NA	-6.00140709774373	-6.00140709774373	-6.00140709774373	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.00140709774373	NA	NA	-6.00140709774373	NA	NA	NA	NA	-11.8337041114255	-6.00140709774373	-7.43592044085183	NA	NA	NA	-6.00140709774373	-6.00140709774373	-6.00140709774373	-6.00140709774373	-6.00140709774373	-6.00140709774373	-8.83013920897363	NA	NA	NA	NA	-6.00140709774373	-6.00140709774373	-6.00140709774373	-6.00141177049627	NA	NA	NA	NA	NA	-7.94183056810322	-6.00140709774373	-6.00140709774373	NA	-6.00140709774373
EK2349	-6.30621390313955	-6.30621390313955	-6.30621390313955	-6.30621390313955	NA	-6.30621390313955	-6.30621390313955	-6.30621390313955	NA	-6.30621390313955	-6.30621390313955	NA	-6.30621390313955	-6.30621390313955	-8.36561836298051	-6.30621390313955	-6.30621390313955	NA	-6.30621390313955	-6.30621390313955	-6.30621390313955	NA	-6.30621390313955	-6.3062139038609	-6.30621390313955	NA	NA	-6.30621390313955	-6.30621390313955	NA	NA	-6.30621390313955	-6.30621404928457	-6.30621396806083	NA	-6.30621390313955	-6.30621390313955	-6.30621390313955	NA	-6.30621390313955	NA	NA	-6.30621390313955	-6.30621390313955	-6.30621390313955	NA	-6.3089766964382	NA	NA	-6.30621390313955	NA	-6.30621390313955	-6.30621390313955	-6.30621390313955	NA	-6.30621390313955	-6.30621390313955	-6.30621390313955	-6.30621390313955	NA	NA	NA	-6.30621390313955	-6.30621390313955	NA	-11.189114042672	-6.30621390313955	-6.30621390313955	-6.30621390313955	-6.30621390313955	-6.30621390313955	-6.30621390313955	NA	-6.30621390313955	NA	-6.30621390313955	-6.30621390313955	NA	NA	-6.30621390313955	-6.30621416022783	-6.30621390313955	-6.37878394763797	NA	-6.30621390313955	NA	NA	-6.30621390313955	NA	NA	-6.30621390313955	NA	NA	NA	NA	-6.30621390313955	-6.30621390313955	-6.30621390313955	NA	-6.30621390313955	-11.3756341121632	NA	-6.30621390313955	-6.30621390313955	-6.30621390313955	-6.30621390313955	-6.30621390313955	-6.30621390313955	NA	NA	NA	-6.30621390313955	-6.30621390313955	NA	-6.30621390313955	-6.48944139973309	NA	-6.30621390313955	-6.30621390313955	NA	-6.30621390313955	-6.30621390313955	-6.30621390313955	-6.30621390313955	NA	-6.30621390313955
EP2341	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30650425223093	NA	-6.30650425223093	-6.30650425223093	-6.30650425223093	NA	-6.30650425223093	-6.30650425223093	NA	-6.30650425223093	-6.30650425223093	-8.70892603764295	-6.30650425223093	-6.30650425223093	NA	-6.30650425223093	-6.30650425223093	-6.30650425223093	NA	-6.30650425223093	-6.30650425223093	-6.30650425223093	NA	NA	-6.30650425223093	-6.30650425223093	-6.30650614115278	NA	-6.30650425223093	-6.30650425223093	-6.30650425223093	NA	-6.30650425223093	-6.30650425223093	-6.30650425612621	NA	-6.30650425223093	NA	NA	-6.30650425223093	-6.30650425223093	-6.30650425223093	NA	-13.6487274258442	NA	NA	-6.30650425223093	NA	-6.30650425223093	-6.30650425223093	-6.30650425223093	NA	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30650425223093	NA	NA	NA	-6.30650425223093	-6.30650425223093	NA	-39.5257852011046	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30809602477018	NA	-6.30650425223093	NA	-6.30650425223093	-6.30650425223093	-6.37278721754425	NA	-6.30650425223093	NA	NA	-6.30650425223093	NA	-6.30650425223093	NA	NA	-6.30650425223093	NA	NA	-6.30650425223093	NA	NA	NA	NA	-6.30650430056121	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30650425223093	-39.5257852011046	NA	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30650425223093	NA	NA	NA	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30653626108381	NA	NA	-6.30650425223093	NA	NA	-6.30650425223093	-6.30650425223093	-6.30650425223093	-6.30650803022138	-6.30650425223093
ET2331	-6.42432302117318	-6.42432302117318	-6.42432302117318	-6.42432302117318	NA	-6.42432302117318	-6.42432302117318	-6.42432302117318	-6.42443249197663	-6.42432302117318	-6.42432302117318	NA	-6.42432302117318	-6.42432302117318	-6.42432302117318	-6.42432302117318	-6.42432302117318	-23.5827814028498	-6.42432302117318	-6.42432302117318	-6.42432302117318	NA	-6.42432302117318	-6.42432302117318	-6.42432302117318	NA	NA	-6.42432302117318	-6.42432302117318	NA	-18.7622547168999	-6.42432302117318	-6.42432302117318	-6.42432302117318	NA	-6.42432302117318	-6.42432302117318	-6.42432302117318	-6.42432302117318	-6.42432302117318	NA	NA	-6.42432302117318	-6.42432302117318	-6.42432302117318	NA	-12.0429937206362	NA	-6.42435714578683	-6.42432302117318	-9.63409611479323	-6.42432302117318	-6.42432302117318	-6.42432302117318	NA	-6.42432302117318	-6.42432302117318	-6.42432302117318	-6.42432302117318	NA	NA	NA	-6.42432302117318	-6.42432302117318	NA	-6.42729094524498	-6.42432302117318	-6.42432302117318	-6.42432302117318	-6.42432302117318	-6.42432302117318	-6.42432302189453	-18.7622547168999	-6.42432302117318	NA	-6.42432302117318	-6.42432302117318	-6.42432302117318	NA	-6.42432302117318	-6.42432302117318	-6.42576468485895	-6.42432302117318	-7.73921420534468	-6.42432302117318	NA	NA	-6.42432302117318	NA	NA	-6.42432302117318	NA	NA	NA	NA	-6.42432302117318	-6.42432302117318	-6.42432302117318	NA	-6.42432302117318	-6.42771443632219	NA	-6.42432302117318	-6.42432302117318	-6.42432302117318	-6.42432302117318	-6.42432302117318	-6.42432302117318	-21.3825512475055	NA	-7.9022089850951	-6.42432302117318	-6.42432302117318	-6.42432302117318	-6.42432302117318	-6.42432302117318	NA	-6.42432302117318	-6.42432302117318	NA	NA	-6.42432302117318	-6.42432302117318	-6.42432302117318	NA	-6.42432302117318
HL2333	-6.27749254986755	-6.27749254986755	-6.27749254986755	-6.27749254986755	NA	-6.27749254986755	-6.27749254986755	-6.27749254986755	NA	-6.27749254986755	-6.27749254986755	NA	-6.27749254986755	-6.27749254986755	-6.27749254986755	-6.27749254986755	-6.27749254986755	NA	-6.27749254986755	-6.27749254986755	-6.27749254986755	NA	-6.27749254986755	-6.27811337815447	-6.27749254986755	NA	NA	-6.27749254986755	-6.27749254986755	NA	NA	-6.27749254986755	-6.27749254986755	-6.27749254986755	NA	-6.27749254986755	-6.27749254986755	-6.27749254986755	NA	-6.27749254986755	NA	NA	-6.27749254986755	-6.27749254986755	-6.27749254986755	NA	-6.27753739515292	NA	NA	-6.27749254986755	NA	-6.27749254986755	-6.27749254986755	-6.27749254986755	NA	-6.27749254986755	-6.27749254986755	-6.27749254986755	-6.27749254986755	NA	NA	NA	-6.27749254986755	-6.27749254986755	NA	NA	-6.27749254986755	-6.27749254986755	-6.27749254986755	-6.27749254986755	-6.27749254986755	-9.38352236773174	NA	-6.27749254986755	NA	-6.27749254986755	-6.27749254986755	-6.27749254986755	NA	-6.27749254986755	NA	-17.4294307247788	-6.80064077202265	NA	-6.27749254986755	NA	NA	-6.27749254986755	NA	NA	-6.27749254986755	NA	NA	NA	NA	-6.27749254986755	-6.27749254986755	-6.27749254986755	NA	-6.27749254986755	NA	NA	-6.27749254986755	-6.27749254986755	-6.27749254986755	-6.27749254986755	-6.27749254986755	-6.27749254986755	NA	NA	NA	-6.27749254986755	-6.27749254986755	-6.27749254986755	-6.27749254986755	-6.68427665691996	-6.27841784416094	-13.2621915703425	-6.27749254986755	NA	-34.5425771883543	-6.27749254986755	-6.27749254986755	-6.27749254986755	NA	-6.27749254986755
HN2327	-6.32103887705618	-6.32103887705618	-6.32103887705618	-6.35692143693755	NA	-6.32103887705618	-6.32103887705618	-6.32103887705618	NA	-6.32103887705618	-6.32103887705618	NA	-6.32103887705618	-6.32103887705618	-6.35336613916618	-6.32103887705618	-6.32103887705618	NA	-6.32103887705618	-6.32103887705618	-6.32103887705618	NA	-6.32103887705618	-6.32103887705618	-6.32103887705618	NA	NA	-6.32103887705618	-6.32103887705618	-6.32103888903055	NA	-6.32103887705618	-6.3210388779218	-6.32103887748899	-7.3332418465127	-6.32103887705618	-6.32103887705618	-6.34970194930459	-12.0220242696681	-6.32103887705618	NA	NA	-6.32103887705618	-6.32103887705618	-6.32103887705618	NA	NA	-6.33044402556417	NA	-6.32103887705618	NA	-6.32103887705618	-6.32103887705618	-6.32103887705618	NA	-6.32103887705618	-6.32103887705618	-6.32103887705618	-6.32103887705618	NA	NA	NA	-6.32103887705618	-6.32103887705618	NA	-21.9505662854043	-6.32103887705618	-6.32103887705618	-6.32103887705618	-6.32103887705618	-6.32103887705618	NA	NA	-6.32103887705618	-6.32103887720045	-6.32103887705618	-6.32103887705618	-8.51205020304781	NA	-6.32103887705618	NA	-9.37032920146113	-6.32103887705618	NA	-6.32103887705618	-13.1586928485833	NA	-6.32103887705618	NA	NA	-6.32103887705618	NA	NA	NA	-20.4113664243604	-6.32103887705618	-6.32103887705618	-6.32103887705618	NA	-6.32103887705618	-22.1432050945617	NA	-6.32103887705618	-6.32103887705618	-6.32103887705618	-6.32103887705618	-6.32103887705618	-6.32103887705618	NA	NA	NA	-6.32103887705618	-6.32103887705618	-6.32103887705618	-6.32103887705618	-6.3231262243142	NA	NA	-6.32103887705618	NA	-9.16607355516211	-6.32103887705618	-6.32103887705618	-6.32103887705618	-6.32103890114919	-6.32103887705618
HP2337	-5.90669230924377	-5.90669230924377	-5.90669230924377	-5.91102689733711	NA	-5.98048491233526	-6.06967393990202	-5.90669230924377	NA	-5.90669230924377	-36.80404516323	NA	-5.90669230924377	-5.90669230924377	NA	-5.90669230924377	-5.90669230924377	NA	NA	-6.23081537634474	-5.90669230924377	-27.9838662008148	-5.90669230924377	NA	-5.90669230924377	NA	NA	-5.90669230924377	-38.1259732581174	NA	NA	NA	-5.90669230924377	-5.90669230924377	-38.1259732581174	-5.90669230924377	-5.90669230924377	-5.90669230924377	NA	-5.90669230924377	NA	NA	-5.90669230924377	NA	-5.90669230924377	NA	NA	NA	NA	-5.90669230924377	NA	-5.90669230924377	-5.90669230924377	NA	-5.90732209650959	-5.90669230924377	-5.90669230924377	-5.90669230924377	-5.90669230924377	NA	NA	-33.4255335399763	-5.90669230924377	-5.90669230924377	NA	NA	-5.90669230924377	NA	-5.90669230924377	-5.90669230924377	-5.90669230924377	NA	NA	-5.90669230924377	NA	-7.68157820798572	-5.90669230924377	-5.90669230924377	NA	NA	NA	-22.5492674930472	NA	NA	NA	NA	NA	-5.90669230924377	NA	NA	-5.90669230924377	NA	NA	NA	NA	-11.9275569753783	-5.90669230924377	-5.90669230924377	NA	-23.3041494601892	NA	-5.90747950040515	-5.90669230924377	-5.90669230924377	-5.90669230924377	-5.90669230924377	-5.90669230924377	-38.1259732581174	NA	NA	NA	-12.9926845037258	-5.90669230924377	-5.90669230924377	-5.90669230924377	-6.07149132228297	NA	NA	-5.90696057692581	NA	NA	-5.90669230924377	-5.90669230924377	-8.6749957844698	NA	-5.90669230924377
HT2321	-6.35894589595404	-6.35894589595404	-6.35894589595404	-6.35894589595404	NA	-6.35894589595404	-6.35894589595404	-6.35894589595404	NA	-6.35894589595404	-6.35894589595404	NA	-6.35894589595404	-6.35894589595404	-6.35894589595404	-6.35894589595404	-6.35894589595404	NA	-6.35894589595404	-6.35894589595404	-6.35894589595404	NA	-6.35894589595404	-6.35894589595404	-6.35894589595404	NA	NA	-6.35894589595404	-6.35894589595404	-6.35894643552209	NA	-6.35894589595404	-6.35894589595404	-6.35894589595404	NA	-6.35894589595404	-6.35894589595404	-6.35894869492941	-6.57057254747195	-6.35894589595404	NA	NA	-6.35894589595404	-6.35894589595404	-6.35894589595404	NA	-39.5782268448277	NA	NA	-6.35894589595404	NA	-6.35894589595404	-6.35894589595404	-6.35894589595404	NA	-6.35894589595404	-6.35894589595404	-6.35894589595404	-6.35894589595404	NA	NA	NA	-6.35894589595404	-6.35894589595404	NA	NA	-6.35894589595404	-6.35894589595404	-6.35894589595404	-6.35894589595404	-6.35894589595404	-6.35894589595404	NA	-6.35894589595404	NA	-6.35894589595404	-6.35894589595404	-6.35894594702545	NA	-6.35894589595404	-8.57181793608365	-6.35894589595404	NA	NA	-6.35894589595404	NA	NA	-6.35894589595404	NA	NA	-6.35894589595404	NA	NA	NA	NA	-6.35894589595404	-6.35894589595404	-6.35894589595404	NA	-6.35894589595404	NA	NA	-6.35894589595404	-6.35894589595404	-6.35894589595404	-6.35894589595404	-6.35894589595404	-6.35894589595404	NA	NA	NA	-6.35894589595404	-6.35894589595404	-6.35894589595404	-6.35894589595404	-6.35894589595404	NA	-6.35894589595404	-6.35894589595404	NA	-6.35894589595404	-6.35894589595404	-6.35894589595404	-6.35894589595404	-6.35894697509034	-6.35894589595404
IM2354	-5.98325883570076	-5.98325883570076	NA	NA	NA	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	NA	-5.98325883570076	-5.98325883570076	NA	-5.98332579547261	-5.98325883570076	NA	NA	-5.98325883570076	-5.98325883570076	NA	-5.98325883570076	NA	-5.98325883570076	NA	NA	-6.01958104197796	-5.98325883570076	NA	NA	NA	-5.98325883570076	-5.98325883570076	NA	-5.98325883570076	-5.98325883570076	-5.98325883570076	NA	-5.98325883570076	NA	NA	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	NA	NA	NA	-5.98325883570076	NA	-5.98325883570076	-5.98325883570076	-5.98325883570076	-6.49624307842818	-5.98325883570076	-5.98325883570076	NA	NA	NA	NA	-5.98325883627784	-5.98325883570076	-5.98325883570076	NA	NA	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	-36.880611689687	NA	-5.98325883570076	NA	NA	-5.98325883570076	NA	NA	NA	NA	-5.98325883570076	NA	NA	-5.98325883570076	NA	NA	-5.98325883570076	NA	NA	-5.98325883570076	NA	NA	NA	NA	-5.98325883570076	-5.98325883570076	NA	NA	-5.98325883570076	-6.08211877850196	-6.60032090951653	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	NA	NA	NA	NA	-5.98325883570076	-5.98325883570076	NA	NA	NA	NA	NA	NA	NA	NA	-5.98325883570076	NA	NA	-5.98325883570076
JA2369	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17259777575373	NA	-6.17259777575373	-6.17259777575373	-6.17259777575373	NA	-6.17259777575373	-6.17259777575373	NA	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17259777575373	NA	NA	-6.17259777575373	-6.17259777575373	NA	-6.17259777575373	-14.3346768642913	-6.17259777575373	NA	NA	-6.17259777575373	-6.17259777575373	NA	NA	-6.17259777575373	-6.17259777575373	-6.17259777575373	NA	-6.17259777575373	-6.17259777575373	-7.75115644268274	-6.708059173553	-6.17259777575373	NA	NA	-6.17259777575373	-6.17259777575373	-6.17259777575373	NA	NA	NA	NA	-6.17259777575373	NA	-6.17259777575373	-6.17259777575373	-6.17259777575373	NA	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17259777575373	NA	NA	NA	-6.17259777575373	-6.17259777575373	NA	NA	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17259777676361	NA	-6.17259777575373	NA	-6.17259777575373	-6.17259777575373	NA	NA	-6.17259777575373	-6.17259777575373	NA	NA	NA	-6.17259777575373	NA	NA	NA	NA	NA	-6.17259777575373	NA	NA	NA	NA	-6.17259777575373	-6.17259777575373	-6.17276278867472	NA	-6.17259777575373	NA	NA	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17301027281003	-6.17259777575373	NA	NA	NA	-6.17259777575373	-6.17259777575373	-9.32124613243123	-6.17259777575373	NA	NA	-6.18258244014713	-6.17259777575373	NA	NA	-6.17288253775533	-6.17259777575373	-6.17259777575373	NA	-6.17259777575373
JE2361	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.39718483259933	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	-6.24716332991362	-6.24716332991362	NA	-6.24716332991362	-6.24716332991362	NA	-6.24716332991362	-6.24716332991362	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	-6.24716332991362	-6.24716336901065	-6.24716334722596	NA	-6.24716332991362	-6.24716332991362	-7.64776657848615	-6.24744437162941	-6.24716332991362	NA	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	-7.08375182973207	NA	NA	-6.24716332991362	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	NA	NA	-6.24716332991362	-6.24716332991362	NA	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	NA	-6.24716332991362	NA	-6.24716332991362	-6.24716332991362	-9.48671138811361	NA	-6.24716332991362	NA	NA	-13.2627998204316	-12.6834013683446	-6.24716332991362	-24.7998319103661	NA	-6.24716333063496	NA	NA	-6.24716332991362	NA	NA	NA	NA	NA	-6.24716332991362	-6.24716332991362	-11.9708210707417	-6.28236364261241	NA	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	NA	-6.24716332991362	NA	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362
