"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic."	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals."	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I"	"duration"	"Week 6"	"durationWeek 6"	-2.07869441054617	2.77731330219699	0.461233548760833	1	0.709730711019154	1	NA	"abundance"	70	46
"COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation"	"duration"	"Week 6"	"durationWeek 6"	1.63087305077062	1.49761616497181	0.292639274076373	1	0.499640803420799	1	NA	"abundance"	70	34
"GLUTORN.PWY..L.ornithine.biosynthesis.I"	"duration"	"Week 6"	"durationWeek 6"	-0.0132482080383527	0.027387960608697	0.971978596013691	1	0.971978596013691	1	NA	"abundance"	70	70
"GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose."	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"HISDEG.PWY..L.histidine.degradation.I"	"duration"	"Week 6"	"durationWeek 6"	-6.63580183363165	7.96483231926833	0.432734167920922	1	0.46999950472007	1	NA	"abundance"	70	9
"HISTSYN.PWY..L.histidine.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	-0.000426004482063514	0.0261191013215868	0.994072883615839	1	0.994072883615839	1	NA	"abundance"	70	69
"HSERMETANA.PWY..L.methionine.biosynthesis.III"	"duration"	"Week 6"	"durationWeek 6"	-1.55613238528511	1.27877077631053	0.24151835264415	1	0.424705590624355	1	NA	"abundance"	70	60
"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine."	"duration"	"Week 6"	"durationWeek 6"	-0.00866591818601486	0.0267940647760506	0.984119902566305	1	0.999720046538033	1	NA	"abundance"	70	69
"NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I"	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I"	"duration"	"Week 6"	"durationWeek 6"	-0.122596966774443	0.0975930655604205	0.704530123309974	1	0.912697551968781	1	NA	"abundance"	70	68
"OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli."	"duration"	"Week 6"	"durationWeek 6"	0.696970597427622	2.54851954591678	0.786775105147471	1	0.193877436927219	1	NA	"abundance"	70	35
"P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I"	"duration"	"Week 6"	"durationWeek 6"	-0.285846153783828	0.225695126235156	0.451526432408409	1	0.699176745653353	1	NA	"abundance"	70	61
"PANTO.PWY..phosphopantothenate.biosynthesis.I"	"duration"	"Week 6"	"durationWeek 6"	0.337913566733759	0.372979576608499	0.477887273268187	1	0.497620133242145	1	NA	"abundance"	70	68
"PANTOSYN.PWY..superpathway.of.coenzyme.A.biosynthesis.I..bacteria."	"duration"	"Week 6"	"durationWeek 6"	0.310203495834657	0.338490422400124	0.489976008972496	1	0.497620133242145	1	NA	"abundance"	70	68
"PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing."	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"PWY.1042..glycolysis.IV"	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I"	"duration"	"Week 6"	"durationWeek 6"	-1.09349043643331	2.50941352636669	0.672788663219725	1	0.750097089073827	1	NA	"abundance"	70	54
"PWY.3841..folate.transformations.II..plants."	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"PWY.5097..L.lysine.biosynthesis.VI"	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II"	"duration"	"Week 6"	"durationWeek 6"	-0.271396334818152	0.222581338488394	0.472533330538571	1	0.413462097871254	1	NA	"abundance"	70	62
"PWY.5103..L.isoleucine.biosynthesis.III"	"duration"	"Week 6"	"durationWeek 6"	-0.0148564716161469	0.0296363542948594	0.967774932146433	1	0.998961545001833	1	NA	"abundance"	70	69
"PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline."	"duration"	"Week 6"	"durationWeek 6"	7.93266908883596	7.61166583866546	0.548836817814726	1	0.670580125567752	1	NA	"abundance"	70	8
"PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate."	"duration"	"Week 6"	"durationWeek 6"	2.48773340948567	2.33993776152076	0.305023504103574	1	0.517007670151525	1	NA	"abundance"	70	38
"PWY.5667..CDP.diacylglycerol.biosynthesis.I"	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"PWY.5686..UMP.biosynthesis.I"	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"PWY.5695..inosine.5..phosphate.degradation"	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"PWY.5941..glycogen.degradation.II"	"duration"	"Week 6"	"durationWeek 6"	0.672770426216714	0.685108428853705	0.372267561494178	1	0.0452173745925665	0.474782433221949	NA	"abundance"	70	67
"PWY.5973..cis.vaccenate.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	7.18483558021399	4.92955565480594	0.162761889873439	1	0.299032346951704	1	NA	"abundance"	70	20
