"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"model"	"N"	"N_not_zero"
"X6.2.1.30"	"duration"	"Week 6"	"durationWeek 6"	0.237174015237755	0.0530105287146293	5.95556992983329e-05	0.00768786396594567	5.95556992983329e-05	0.00588467028781146	"abundance"	70	70
"X5.1.3.15"	"duration"	"Week 6"	"durationWeek 6"	-1.08607467964326	0.23638142644389	7.22536905598063e-05	0.00825081566431019	7.22536905598063e-05	0.00624693366298325	"abundance"	70	68
"X1.1.1.283"	"duration"	"Week 6"	"durationWeek 6"	7.73649634729467	1.94068114694791	6.70593557068144e-05	0.00825081566431019	0.000134114214456441	0.0107033459614275	"prevalence"	70	57
"X2.7.1.217"	"duration"	"Week 6"	"durationWeek 6"	-8.82773286294499	2.22218626733238	7.11090770917538e-05	0.00825081566431019	7.11090770917538e-05	0.00624693366298325	"prevalence"	70	7
"X6.3.1.19"	"duration"	"Week 6"	"durationWeek 6"	-7.55507772751716	1.92191305334041	8.45864034087967e-05	0.00930137154521175	0.000169165651957952	0.0130006936226944	"prevalence"	70	66
"X4.2.1.91"	"duration"	"Week 6"	"durationWeek 6"	-1.14602529077051	0.247988928628743	9.79977827707746e-05	0.0103912648945153	0.000195985961976121	0.014523959682159	"abundance"	70	60
"X5.4.99.29"	"duration"	"Week 6"	"durationWeek 6"	-8.41744092807775	2.24710656603326	0.000179746772206871	0.0184023505752482	0.000359461235511623	0.0240607117318264	"prevalence"	70	13
"X2.3.1.38"	"duration"	"Week 6"	"durationWeek 6"	-1.036296536937	0.246733337107891	0.000238040644483204	0.0235580891156878	0.000476024625617982	0.0288151211835453	"abundance"	70	65
"X1.4.1.16"	"duration"	"Week 6"	"durationWeek 6"	0.162543485226879	0.0408763071162735	0.000247334412927637	0.0236882539349082	0.000247334412927637	0.0176972036836154	"abundance"	70	70
"X3.2.1.156"	"duration"	"Week 6"	"durationWeek 6"	-0.836659800679063	0.200672694063567	0.000275843914220931	0.0255931431663107	0.000275843914220931	0.0190792040669477	"abundance"	70	69
"X2.3.1.210"	"duration"	"Week 6"	"durationWeek 6"	-8.24638734959685	2.31342983310831	0.000364450315777233	0.032789484470988	0.000728767807521795	0.0368827609904323	"prevalence"	70	12
"X1.2.1.21"	"duration"	"Week 6"	"durationWeek 6"	-8.72192803354223	2.46150742106073	0.000395111033006635	0.0345024899116677	0.000790065953284867	0.0390330203110976	"prevalence"	70	11
"X1.1.1.276"	"duration"	"Week 6"	"durationWeek 6"	-0.740498400793423	0.187139722449815	0.000454015928518774	0.0351962776113795	0.000454015928518774	0.0285479712629229	"abundance"	70	70
"X2.1.1.52"	"duration"	"Week 6"	"durationWeek 6"	-0.925233568666182	0.233539877820582	0.0004784066291676	0.0351962776113795	3.65933509212448e-06	0.000542365736868449	"abundance"	70	64
"X2.6.1.2"	"duration"	"Week 6"	"durationWeek 6"	-1.01465200745897	0.256805199444418	0.000433801262043396	0.0351962776113795	0.000433801262043396	0.0281293005856264	"abundance"	70	70
"X2.7.11.17"	"duration"	"Week 6"	"durationWeek 6"	-1.13120277170269	0.28298875124333	0.000486038188638113	0.0351962776113795	0.000486038188638113	0.0288151211835453	"abundance"	70	59
"X3.1.3.46"	"duration"	"Week 6"	"durationWeek 6"	-0.992432222194599	0.248421100818823	0.00048009001405015	0.0351962776113795	0.000959949541678708	0.0442643399774071	"abundance"	70	63
"X1.6.1.2"	"duration"	"Week 6"	"durationWeek 6"	-7.55251850954581	2.14829527494055	0.000438783302235766	0.0351962776113795	0.00087737407368521	0.0423384000673677	"prevalence"	70	66
"X4.1.2.21"	"duration"	"Week 6"	"durationWeek 6"	-7.55727709209657	2.15892497354875	0.000464418341416946	0.0351962776113795	0.000928620998438047	0.0437929220854306	"prevalence"	70	66
"X2.6.1.17"	"duration"	"Week 6"	"durationWeek 6"	-0.732823794904477	0.187894837821717	0.000533245160882729	0.0376953543490672	0.000533245160882729	0.0307356585786573	"abundance"	70	70
"X2.6.1.85"	"duration"	"Week 6"	"durationWeek 6"	0.258529810214216	0.0699179644810898	0.000551265200813131	0.0380629390980044	0.000551265200813131	0.0309155484239797	"abundance"	70	70
"X3.2.1.68"	"duration"	"Week 6"	"durationWeek 6"	-0.902433786157955	0.233377410426785	0.000622054464618885	0.0419745387603061	0.00124372197748082	0.0549090021972914	"abundance"	70	66
"X3.6.3.44"	"duration"	"Week 6"	"durationWeek 6"	-0.346119525025727	0.0880337733447182	0.000659011575530604	0.042727241456209	0.000659011575530604	0.0352213487835423	"abundance"	70	70
"X4.6.1.1"	"duration"	"Week 6"	"durationWeek 6"	-0.551922903966604	0.143348644391703	0.000661991615690674	0.042727241456209	0.000661991615690674	0.0352213487835423	"abundance"	70	70
"X1.1.1.47"	"duration"	"Week 6"	"durationWeek 6"	0.554868200067053	0.151461956820618	0.000691445687271464	0.042768796781437	0.000691445687271464	0.0358687450272072	"abundance"	70	70
"X2.7.1.105"	"duration"	"Week 6"	"durationWeek 6"	-0.937316702376074	0.243491153581045	0.000691260526193259	0.042768796781437	0.00138204321127144	0.0573547932677649	"abundance"	70	64
"X4.2.2.23"	"duration"	"Week 6"	"durationWeek 6"	0.788722477576607	0.220604023723875	0.00103982080180473	0.0630046522562907	0.0020785603763096	0.0784184141971347	"abundance"	70	68
"X1.1.1.289"	"duration"	"Week 6"	"durationWeek 6"	-1.28755877931441	0.336725878258768	0.00118132622083784	0.0701471509933507	0.00236125691003563	0.0859580366372621	"abundance"	70	42
"X2.3.1.117"	"duration"	"Week 6"	"durationWeek 6"	-0.637974714066214	0.176706254331516	0.00121664037356379	0.0708275542962917	0.00121664037356379	0.054881060329236	"abundance"	70	70
"X1.1.1.79"	"duration"	"Week 6"	"durationWeek 6"	-0.503655035690956	0.139350994035876	0.00128454199161658	0.0729227117991705	0.00128454199161658	0.0551252413037701	"abundance"	70	70
"X2.7.1.12"	"duration"	"Week 6"	"durationWeek 6"	-1.06819973970144	0.300068147673683	0.00130175268620951	0.0729227117991705	0.00130175268620951	0.0551252413037701	"abundance"	70	69
"X2.7.1.162"	"duration"	"Week 6"	"durationWeek 6"	-0.762874041268179	0.212376017159544	0.00136858772538126	0.0752469806788327	0.00273530241840046	0.0961991952234061	"abundance"	70	63
"X2.7.7.42"	"duration"	"Week 6"	"durationWeek 6"	-0.885129714332394	0.254502195096022	0.00166907097156981	0.075912527594376	0.00333535614523148	0.102901043865329	"abundance"	70	68
"X3.2.1.180"	"duration"	"Week 6"	"durationWeek 6"	0.743314183080786	0.21508871074423	0.00145931522649601	0.075912527594376	0.00291650085206174	0.100862321133802	"abundance"	70	63
"X3.2.1.22"	"duration"	"Week 6"	"durationWeek 6"	0.138332917837711	0.0423366950741713	0.00167472800477636	0.075912527594376	0.00167472800477636	0.0643529742576103	"abundance"	70	70
"X3.6.3.24"	"duration"	"Week 6"	"durationWeek 6"	-1.09819856473356	0.315178815767486	0.00158915317358454	0.075912527594376	0.00317578093935996	0.102901043865329	"abundance"	70	68
"X4.2.2.1"	"duration"	"Week 6"	"durationWeek 6"	0.846704667896064	0.243154423906121	0.00148874838694391	0.075912527594376	0.00148874838694391	0.0594067865943965	"abundance"	70	56
"X5.3.1.25"	"duration"	"Week 6"	"durationWeek 6"	0.17599077568625	0.0532867283119829	0.00156077238139512	0.075912527594376	0.00156077238139512	0.0611057111583939	"abundance"	70	70
"X7.1.1.1"	"duration"	"Week 6"	"durationWeek 6"	-0.840307700393639	0.237604814722751	0.00144480483484289	0.075912527594376	0.00144480483484289	0.0587837261235097	"abundance"	70	69
"X1.1.1.381"	"duration"	"Week 6"	"durationWeek 6"	-8.34639893735331	2.65780026079439	0.00168751324393022	0.075912527594376	0.003372178786912	0.102901043865329	"prevalence"	70	9
"X2.7.1.166"	"duration"	"Week 6"	"durationWeek 6"	8.34578035818586	2.65629169188369	0.00167860212219539	0.075912527594376	0.00335438653930613	0.102901043865329	"prevalence"	70	9
"X2.7.4.29"	"duration"	"Week 6"	"durationWeek 6"	-8.34637387642399	2.65720889740393	0.00168354567021531	0.075912527594376	0.00336425701440692	0.102901043865329	"prevalence"	70	9
"X4.1.2.53"	"duration"	"Week 6"	"durationWeek 6"	-8.34635790357718	2.65636582746157	0.00167785852406367	0.075912527594376	0.00335290183890056	0.102901043865329	"prevalence"	70	9
"X6.3.1.12"	"duration"	"Week 6"	"durationWeek 6"	8.34578175904137	2.65591949436159	0.00167607664260129	0.075912527594376	0.0033493440522907	0.102901043865329	"prevalence"	70	9
"X1.2.1.50"	"duration"	"Week 6"	"durationWeek 6"	-0.934491786817097	0.271431160702322	0.00194841491932437	0.0850712337569713	0.00389303351795089	0.112253769540681	"abundance"	70	66
"X3.2.1.187"	"duration"	"Week 6"	"durationWeek 6"	-0.846134698310576	0.242645580439045	0.00193748970652043	0.0850712337569713	0.00387122554667799	0.112253769540681	"abundance"	70	58
"X5.1.3.32"	"duration"	"Week 6"	"durationWeek 6"	0.398790123049378	0.124109162341758	0.00229232723419095	0.0986365153378685	0.00229232723419095	0.0849389109097539	"abundance"	70	70
"X3.1.3.37"	"duration"	"Week 6"	"durationWeek 6"	-0.778438470420429	0.229625582498443	0.00233378180160252	0.0987351742961977	1.79861711782225e-07	4.66516314935146e-05	"abundance"	70	62
"X1.1.99.38"	"duration"	"Week 6"	"durationWeek 6"	7.69168920448397	2.53317868746672	0.00239438617356896	0.0987351742961977	0.00478303926198974	0.127241108572163	"prevalence"	70	10
"X3.5.4.23"	"duration"	"Week 6"	"durationWeek 6"	7.69003320543549	2.52928803260124	0.00236268517952704	0.0987351742961977	0.00471978807779653	0.127241108572163	"prevalence"	70	10
"X3.1.1.5"	"duration"	"Week 6"	"durationWeek 6"	-0.651001525980604	0.195005300273738	0.00247789557168141	0.100779067840029	0.00247789557168141	0.0886488501937746	"abundance"	70	70
"X2.1.1.192"	"duration"	"Week 6"	"durationWeek 6"	0.114196162837376	0.0375390066981201	0.00298573199347357	0.11819517718164	0.00298573199347357	0.101563834204224	"abundance"	70	70
"X2.7.7.53"	"duration"	"Week 6"	"durationWeek 6"	-0.771179045773631	0.233759413242245	0.0029506818088849	0.11819517718164	0.00589265709463252	0.142299611685671	"abundance"	70	64
"X2.7.1.172"	"duration"	"Week 6"	"durationWeek 6"	-0.779321561508933	0.237992692105729	0.00319326837210422	0.124747549957598	4.9041316043547e-17	2.544018269759e-14	"abundance"	70	61
"X3.5.3.26"	"duration"	"Week 6"	"durationWeek 6"	-8.04799360294939	2.75996147536149	0.00354572759765673	0.134964938941575	0.00707888301111668	0.156662485974575	"prevalence"	70	8
"X3.7.1.22"	"duration"	"Week 6"	"durationWeek 6"	7.05194681964899	2.41715309510445	0.00352895212200003	0.134964938941575	0.00704545074092069	0.156662485974575	"prevalence"	70	14
"X4.2.1.107"	"duration"	"Week 6"	"durationWeek 6"	-6.29488744723998	2.16180121300297	0.00359270343793252	0.135021981104072	0.00717249935787211	0.156662485974575	"prevalence"	70	57
"X1.3.1.20"	"duration"	"Week 6"	"durationWeek 6"	-0.711592440614703	0.223401940219777	0.00385169865574539	0.140269340450841	0.00768856172895612	0.159230492437504	"abundance"	70	66
"X3.1.1.61"	"duration"	"Week 6"	"durationWeek 6"	-0.413243638397975	0.128728427212829	0.00389507055755616	0.140269340450841	0.00389507055755616	0.112253769540681	"abundance"	70	70
"X3.1.3.4"	"duration"	"Week 6"	"durationWeek 6"	-1.05240500412409	0.334826614715705	0.00392130523995278	0.140269340450841	0.00782723384512069	0.159230492437504	"abundance"	70	67
"X3.5.1.32"	"duration"	"Week 6"	"durationWeek 6"	-0.473521612399731	0.147756621400178	0.00379089419635529	0.140269340450841	0.00379089419635529	0.112253769540681	"abundance"	70	70
"X3.5.2.9"	"duration"	"Week 6"	"durationWeek 6"	-0.3138937921956	0.0967449445551254	0.00398900078043356	0.140992182346515	0.00398900078043356	0.113385981087666	"abundance"	70	70
"X3.5.4.16"	"duration"	"Week 6"	"durationWeek 6"	0.0742104418669507	0.0251927418989969	0.00410257455765324	0.143300516019676	0.00410257455765324	0.115038408204466	"abundance"	70	70
"X1.17.1.2"	"duration"	"Week 6"	"durationWeek 6"	-0.858297607684724	0.278916594581241	0.00465363251249033	0.160658545692835	0.00465363251249033	0.127241108572163	"abundance"	70	70
"X1.2.1.16"	"duration"	"Week 6"	"durationWeek 6"	-1.2735304788831	0.358329315939193	0.00473206700384549	0.161488585453072	0.00473206700384549	0.127241108572163	"abundance"	70	26
"X6.4.1.2"	"duration"	"Week 6"	"durationWeek 6"	0.139413567924065	0.0490983737421217	0.00506786686796848	0.170982917397709	0.00506786686796848	0.133111693051071	"abundance"	70	70
"X2.6.1.76"	"duration"	"Week 6"	"durationWeek 6"	-6.19679870576098	2.21709176503883	0.00518977440604802	0.173128541702883	0.0103526150537104	0.19590525696126	"prevalence"	70	62
"X1.2.1.76"	"duration"	"Week 6"	"durationWeek 6"	0.309235806733502	0.107679802817236	0.00544319830622723	0.173772642700953	0.00544319830622723	0.137739469334408	"abundance"	70	70
"X3.2.1.145"	"duration"	"Week 6"	"durationWeek 6"	-0.728441739204223	0.236006449384758	0.00526868974129852	0.173772642700953	4.1241126207317e-06	0.000570502245867885	"abundance"	70	58
"X3.6.3.36"	"duration"	"Week 6"	"durationWeek 6"	-1.21461855845489	0.35981391068896	0.00537311522755275	0.173772642700953	0.00537311522755275	0.137739469334408	"abundance"	70	33
"X6.1.1.11"	"duration"	"Week 6"	"durationWeek 6"	-0.0894325903234046	0.02263402059132	0.00543873237340817	0.173772642700953	0.00543873237340817	0.137739469334408	"abundance"	70	70
"X4.1.2.25"	"duration"	"Week 6"	"durationWeek 6"	0.0795826673042029	0.0284264111517598	0.00555637381504336	0.175083205117439	0.00555637381504336	0.138387451317484	"abundance"	70	70
"X4.99.1.1"	"duration"	"Week 6"	"durationWeek 6"	0.526399970169908	0.181732409912328	0.00560219080032223	0.175083205117439	0.00560219080032223	0.138387451317484	"abundance"	70	70
