"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"CALVIN.PWY..Calvin.Benson.Bassham.cycle"	"timepoint"	"after"	"timepointafter"	-0.114063567757284	0.236159721909546	0.63085909513699	1	0.863734992356919	1	NA	"abundance"	138	134
"COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic."	"diet"	"oat"	"dietoat"	-0.0154052600914169	0.0325633212963245	0.637032331028591	1	0.637032331028591	1	NA	"abundance"	138	138
"COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic."	"diet"	"oat:timepointafter"	"dietoat:timepointafter"	0.00693332997015851	0.0362626954392135	0.84894922999019	1	0.84894922999019	1	NA	"abundance"	138	138
"COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic."	"timepoint"	"after"	"timepointafter"	-0.00266405343228208	0.0254551110262022	0.916960725111182	1	0.916960725111182	1	NA	"abundance"	138	138
"COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals."	"diet"	"oat"	"dietoat"	-0.0154052600914169	0.0325633212963245	0.637032331028591	1	0.637032331028591	1	NA	"abundance"	138	138
"COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals."	"diet"	"oat:timepointafter"	"dietoat:timepointafter"	0.00693332997015851	0.0362626954392135	0.84894922999019	1	0.84894922999019	1	NA	"abundance"	138	138
"COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals."	"timepoint"	"after"	"timepointafter"	-0.00266405343228208	0.0254551110262022	0.916960725111182	1	0.916960725111182	1	NA	"abundance"	138	138
"COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I"	"diet"	"oat"	"dietoat"	0.270788283850192	2.12821684887258	0.899013400133976	1	0.133442720800508	1	NA	"abundance"	138	102
"COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I"	"diet"	"oat:timepointafter"	"dietoat:timepointafter"	3.40251210524226	3.03430552326121	0.264880002094051	1	0.459598588678758	1	NA	"abundance"	138	102
"COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I"	"timepoint"	"after"	"timepointafter"	-2.07869441054617	2.24764750280863	0.357325463594413	1	0.586969440255864	1	NA	"abundance"	138	102
"COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis"	"diet"	"oat"	"dietoat"	-0.0154052600913995	0.032563061485856	0.637029651910419	1	0.637029651910419	1	NA	"abundance"	138	138
"COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis"	"diet"	"oat:timepointafter"	"dietoat:timepointafter"	0.00693136022140355	0.0362621203686663	0.848989250229034	1	0.848989250229034	1	NA	"abundance"	138	138
"COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis"	"timepoint"	"after"	"timepointafter"	-0.00266405343228046	0.0254547073473126	0.916959413087411	1	0.916959413087411	1	NA	"abundance"	138	138
"DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis"	"diet"	"oat"	"dietoat"	-0.0154052600914169	0.0325633212963245	0.637032331028591	1	0.637032331028591	1	NA	"abundance"	138	138
"DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis"	"diet"	"oat:timepointafter"	"dietoat:timepointafter"	0.00693332997015851	0.0362626954392135	0.84894922999019	1	0.84894922999019	1	NA	"abundance"	138	138
"DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis"	"timepoint"	"after"	"timepointafter"	-0.00266405343228208	0.0254551110262022	0.916960725111182	1	0.916960725111182	1	NA	"abundance"	138	138
"GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation"	"diet"	"oat"	"dietoat"	-10.7567935483836	7.93839992428913	0.224198603660879	1	0.39813219343827	1	NA	"abundance"	138	10
"GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation"	"diet"	"oat:timepointafter"	"dietoat:timepointafter"	11.49940503118	12.5517123690309	0.394912361458359	1	0.0828693876529303	1	NA	"abundance"	138	10
"GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation"	"timepoint"	"after"	"timepointafter"	1.01078813207836	10.0413698952247	0.923097893480219	1	0.163225132082003	1	NA	"abundance"	138	10
"GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation"	"diet"	"oat"	"dietoat"	1.62556912150283	0.964523047683304	0.0962487849780658	1	0.183233741346378	1	NA	"abundance"	138	76
"GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation"	"diet"	"oat:timepointafter"	"dietoat:timepointafter"	-1.64612284337517	1.34236416611169	0.224086408541418	1	0.397958098589845	1	NA	"abundance"	138	76
"GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation"	"timepoint"	"after"	"timepointafter"	1.6308730507706	0.998675972267906	0.106827524676705	1	0.202242929324857	1	NA	"abundance"	138	76
"GLUTORN.PWY..L.ornithine.biosynthesis.I"	"diet"	"oat"	"dietoat"	-0.0240811181167351	0.0298216047548631	0.420867713135259	1	0.664605794310815	1	NA	"abundance"	138	136
"GLUTORN.PWY..L.ornithine.biosynthesis.I"	"diet"	"oat:timepointafter"	"dietoat:timepointafter"	0.0140530072956283	0.0385578406673323	0.71670788243852	1	0.919745576127532	1	NA	"abundance"	138	136
"GLUTORN.PWY..L.ornithine.biosynthesis.I"	"timepoint"	"after"	"timepointafter"	-0.0132482080383511	0.0268255481896823	0.623113396082076	1	0.857956487787214	1	NA	"abundance"	138	136
