feature	Adlercreutzia	Agathobaculum	Akkermansia	Alistipes	Anaerobutyricum	Anaerostipes	Anaerotignum	Bacteroides	Barnesiella	Bifidobacterium	Bilophila	Blautia	Butyricicoccus	Butyricimonas	Candidatus_Cibionibacter	Candidatus_Woodwardibium	Citrobacter	Clostridiaceae_unclassified	Clostridium	Collinsella	Coprococcus	Desulfovibrio	Dialister	Dorea	Dysosmobacter	Eggerthella	Ellagibacter	Enterocloster	Enterococcus	Erysipelatoclostridium	Eubacteriaceae_unclassified	Eubacteriales_Family_XIII_Incertae_Sedis_unclassified	Eubacteriales_unclassified	Eubacterium	Evtepia	Faecalibacillus	Faecalibacterium	Faecalicatena	Faecalitalea	Firmicutes_unclassified	Flavonifractor	Fusicatenibacter	Gemmiger	GGB1266	GGB14025	GGB1550	GGB27106	GGB2982	GGB3005	GGB3033	GGB3109	GGB3175	GGB3256	GGB3277	GGB3278	GGB3304	GGB33469	GGB33512	GGB3363	GGB34797	GGB3570	GGB3612	GGB3619	GGB3653	GGB3730	GGB3746	GGB4456	GGB4567	GGB4569	GGB4571	GGB4684	GGB4699	GGB47687	GGB51647	GGB6612	GGB79734	GGB79890	GGB79973	GGB80011	GGB80140	GGB9342	GGB9345	GGB9453	GGB9524	GGB9559	GGB9602	GGB9608	GGB9634	GGB9635	GGB9642	GGB9677	GGB9699	GGB9708	GGB9713	GGB9719	GGB9747	GGB9758	GGB9760	GGB9765	GGB9767	GGB9781	Gordonibacter	Holdemanella	Intestinibacter	Intestinimonas	Lachnoclostridium	Lachnospira	Lachnospiraceae_unclassified	Lacrimispora	Lactococcus	Lawsonibacter	Mediterraneibacter	Methanobrevibacter	Mogibacterium	Monoglobus	Odoribacter	Oscillibacter	Oscillospiraceae_unclassified	Parabacteroides	Paraprevotella	Parasutterella	Phascolarctobacterium	Phocaeicola	Prevotella	Pseudoruminococcus	Romboutsia	Roseburia	Ruminococcus	Ruthenibacterium	Sanguibacter	Senegalimassilia	Slackia	Staphylococcus	Streptococcus	Sutterella	Turicibacter	Vescimonas	Waltera	Other
PK2313	0.0259477025947703	0.00387990038799004	NA	0.0195368019536802	0.0242174024217402	0.0325189032518903	NA	0.0329143032914303	NA	0.0292192029219203	NA	0.119167411916741	NA	NA	0.00235700023570002	NA	NA	0.0097007009700701	0.00856090085609009	0.000794200079420008	0.00282950028295003	NA	0.0151110015111002	0.0225334022533402	0.00389450038945004	0.00411910041191004	NA	0.00113240011324001	NA	0.00142690014269001	NA	NA	0.00734980073498007	0.00223100022310002	NA	0.0396498039649804	0.0562858056285806	NA	NA	0.000153100015310002	0.00251660025166003	0.0391983039198304	0.0168457016845702	NA	NA	NA	NA	0.000658200065820007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.10000041000004e-06	NA	NA	NA	0.000878600087860009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000103100010310001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000496400049640005	NA	NA	0.00230470023047002	NA	NA	NA	NA	NA	0.00111690011169001	0.000399800039980004	3.43000034300003e-05	0.0099782009978201	0.0938944093894409	0.00759090075909008	NA	0.00179750017975002	0.0940445094044509	NA	0.00115010011501001	NA	NA	0.000338600033860003	0.00205010020501002	0.0179910017991002	NA	0.0145459014545901	NA	0.137201613720161	NA	NA	0.00189320018932002	0.0447684044768404	0.00580610058061006	0.000871200087120009	NA	NA	NA	NA	0.00894910089491009	NA	NA	NA	0.000654000065400007	0.0263877026387703
PK2324	0.00654299934570006	0.00143819985618001	0.0352993964700603	0.0913224908677509	0.0177385982261402	0.0653187934681207	NA	0.0346429965357003	0.0329613967038603	0.000383499961650004	0.00102459989754001	0.0404235959576404	0.000366299963370004	0.000514999948500005	0.00293199970680003	0.000166999983300002	NA	0.0421109957889004	0.00451139954886005	0.0395125960487404	0.0124769987523001	NA	NA	0.0159333984066602	0.00272379972762003	0.000115799988420001	NA	9.7999990200001e-06	NA	3.97999960200004e-05	0.000513399948660005	0.00450379954962004	0.00348479965152004	0.0135017986498201	NA	0.000389299961070004	0.0130969986903001	0.000521599947840005	NA	0.000129499987050001	NA	0.0098408990159101	0.00461299953870005	0.000529899947010005	0.00103139989686001	0.00372639962736004	NA	0.00259289974071003	7.55999924400008e-05	NA	0.000348599965140004	0.000739799926020007	0.00259229974077003	NA	NA	NA	0.00105829989417001	3.38999966100003e-05	NA	0.0582877941712206	0.00129759987024001	0.00102629989737001	0.00117829988217001	0.00130449986955001	NA	0.000238499976150002	0.00234129976587002	NA	0.0359062964093704	NA	NA	0.00199469980053002	NA	0.0209041979095802	NA	0.00120929987907001	0.00589329941067006	0.000444099955590004	0.000334699966530003	0.00568999943100006	0.00275209972479003	0.00762879923712008	NA	0.000272099972790003	0.000437799956220004	0.000926399907360009	NA	8.27999917200008e-05	0.00387409961259004	0.00589569941043006	0.00788069921193008	1.61999983800002e-05	0.00558969944103006	0.00628919937108006	3.53999964600003e-05	0.000245899975410002	0.00303689969631003	0.00150399984960002	NA	0.00675669932433007	NA	0.000527399947260005	NA	0.000332099966790003	0.000375899962410004	NA	0.000464799953520005	0.00916379908362009	0.00561119943888006	0.000209699979030002	0.000278799972120003	0.00281969971803003	NA	NA	NA	0.00137749986225001	0.00879329912067009	0.0142622985737701	0.00388909961109004	0.00299439970056003	1.80999981900002e-05	NA	0.0431121956887804	0.00133709986629001	NA	0.00299469970053003	0.00218169978183002	0.0156567984343202	0.00098069990193001	NA	NA	0.00665319933468007	0.00203349979665002	0.000389299961070004	0.000647099935290007	0.000435499956450004	0.00109029989097001	0.0271093972890603	0.141149385885061
PP1368	0.00352510035251004	0.00362050036205004	1.80000018000002e-06	0.0137342013734201	0.0108260010826001	0.0231048023104802	0.00302890030289003	0.194549419454942	0.00561970056197006	0.0212230021223002	0.00491960049196005	0.144999114499911	NA	0.00229420022942002	0.0112493011249301	NA	NA	0.0557063055706306	0.00394490039449004	0.0246133024613302	0.0198365019836502	NA	0.0162702016270202	0.0401444040144404	0.00122960012296001	8.14000081400008e-05	0.00204870020487002	NA	NA	0.000146800014680001	NA	0.00115880011588001	0.00205060020506002	0.000879300087930009	NA	0.00384220038422004	0.0453823045382305	0.00571960057196006	NA	0.000130100013010001	0.00100890010089001	0.0299483029948303	0.0499288049928805	NA	NA	NA	NA	0.000437200043720004	7.55000075500008e-05	NA	0.000404000040400004	NA	0.00829630082963008	NA	NA	NA	NA	NA	6.62000066200007e-05	0.00541100054110005	NA	NA	NA	0.00200000020000002	NA	0.000843600084360008	5.90000059000006e-06	NA	NA	NA	NA	NA	NA	NA	NA	0.00561950056195006	2.22000022200002e-05	NA	NA	NA	NA	NA	0.00195770019577002	NA	NA	NA	NA	NA	NA	NA	NA	0.00182430018243002	NA	NA	0.000388800038880004	NA	0.000404500040450004	0.00125340012534001	NA	NA	NA	NA	NA	0.000125400012540001	9.10000091000009e-06	8.32000083200008e-05	0.00168930016893002	0.0256778025677803	0.00281920028192003	0.000752000075200007	0.000438000043800004	0.0232731023273102	NA	0.000604500060450006	0.000197700019770002	NA	0.00392180039218004	0.00111650011165001	0.0642863064286306	NA	0.0200872020087202	NA	NA	NA	NA	0.000658700065870007	0.0119640011964001	0.0223235022323502	0.000819200081920008	0.00693060069306007	NA	NA	NA	0.00587570058757006	NA	0.000110000011000001	0.00452990045299005	NA	0.0259305025930503
PT1325	0.00119039869056144	0.00238599737540289	0.0229480747571178	0.229731447295408	0.00797179123102965	0.0100715889212522	NA	0.0354856609657729	0.00390109570879472	0.0202006777792544	0.0012423986333615	0.0273926698680631	0.000275299697170333	0.00531859414954644	0.011596387243974	0.00095859894554116	0.00592889347821717	0.00734309192259889	0.0205055774438648	0.0137312848955866	0.00515609432829624	NA	0.019830478186474	0.0061125932761474	0.00516099432290625	NA	0.00278569693573337	0.00343719621908416	0.0116616871721441	NA	0.000232099744690281	0.000576199366180697	0.00497959452244603	0.0038820957296947	NA	0.00187929793277227	0.0291816679001653	0.0025584971856531	0.00323659643974392	0.00103529886117125	6.49999285000787e-06	0.00248919726188301	0.00146389838971177	NA	NA	NA	NA	NA	NA	2.64999708500321e-05	NA	NA	NA	NA	0.0210895768014655	0.000615399323060745	0.00230629746307279	0.00126659860674153	NA	0.00666509266839807	0.000302299667470366	NA	0.0019826978190324	0.00883129028558069	0.00178759803364216	0.000261899711910317	0.000307999661200373	0.0271187701693528	0.00471659481174571	0.00689319241748834	NA	0.0127049860245154	NA	NA	0.000551899392910668	0.000451199503680546	8.53999060601033e-05	NA	0.00173999808600211	0.000692399238360838	0.00772539150206935	0.0285130686356245	0.00187489793761227	0.000459799494220556	9.3399897260113e-05	0.0091752899071811	0.00203659775974246	0.000721399206460873	0.0149417835640381	0.00249949725055302	0.00593229347447718	7.20999206900873e-05	0.00416329542037504	0.00411309547559498	0.000351899612910426	0.00594509346039719	0.00568289374881688	0.00157859826354191	0.00121139866746147	1.52999831700185e-05	0.000328399638760397	NA	NA	0.000543699401930658	0.000300799669120364	NA	0.00268619704518325	0.0116518871829241	0.000546799398520662	NA	0.000690899240010836	0.00848919066189027	0.0218513759634864	1.30999855900159e-05	NA	0.00365539597906442	0.00226019751378274	0.0166048817346301	0.00618319319848748	0.00575269367203696	0.000177399804860215	NA	0.0160666823266494	NA	NA	0.00468739484386567	0.00614329324237743	0.0266796706523623	0.000747799177420905	NA	NA	0.000177199805080214	0.00130109856879157	0.00496649453685601	NA	0.000145599839840176	0.000738799187320894	0.000716499211850867	0.124543363002301
PT2325	0.0008319004991403	0.00380060228036137	0.0175624105374463	0.197250318350191	0.00683010409806246	0.00939260563556338	NA	0.0477974286784572	0.00719530431718259	0.0379460227676137	0.0019317011590207	0.0289771173862704	0.00314370188622113	0.00381260228756137	0.00994630596778358	0.000185400111240067	1.96000117600071e-05	0.00605260363156218	0.0125722075433245	0.011170206702124	0.0116453069871842	NA	0.0205876123525674	0.00644590386754232	0.00315990189594114	NA	0.00653600392160235	0.00867140520284312	0.0163504098102459	NA	0.000231600138960083	0.000738200442920266	0.00428460257076154	0.00594930356958214	NA	0.00177380106428064	0.0436609261965557	0.00192230115338069	0.00484350290610174	0.000962600577560347	NA	0.000522400313440188	0.00405250243150146	NA	NA	NA	NA	NA	NA	0.000120300072180043	NA	NA	NA	NA	0.0450188270112962	0.000405900243540146	0.00269110161466097	0.000298600179160108	NA	0.00561830337098202	0.000473700284220171	NA	0.00151490090894055	0.00506390303834182	0.00213500128100077	8.81000528600317e-05	0.000529800317880191	0.00848240508944305	0.00798750479250288	0.0156447093868256	NA	NA	NA	NA	0.000385300231180139	0.00208360125016075	3.30000198000119e-05	NA	0.0102016061209637	0.0016579009947406	0.00469150281490169	0.0147117088270253	0.00160070096042058	0.000542300325380195	0.000212600127560077	0.0058412035047221	0.00180040108024065	0.00210240126144076	0.0143994086396452	0.00142770085662051	0.00149960089976054	0.000244800146880088	0.00713610428166257	0.0069412041647225	0.000219500131700079	0.00557090334254201	0.00951880571128343	0.0025084015050409	0.00170070102042061	0.000236000141600085	0.000213500128100077	NA	NA	0.000560000336000202	NA	NA	0.00198210118926071	0.0119296071577643	0.000692300415380249	NA	0.000983400590040354	0.00543980326388196	0.016552509931506	NA	NA	0.00178620107172064	0.0127917076750246	0.0202331121398673	0.00602640361584217	0.0163362098017259	0.000367900220740132	NA	0.0134357080614248	NA	NA	0.0128454077072446	0.0135430081258049	0.0177928106756864	8.83000529800318e-05	NA	NA	0.000386900232140139	NA	0.00135060081036049	NA	0.000202900121740073	0.00113860068316041	0.000637200382320229	0.100586960352176
RA1309	0.00047960023980012	0.00870950435475218	0.0016145008072504	0.0322525161262581	0.0145656072828036	0.0833898416949208	0.00491270245635123	0.0870010435005217	NA	0.0402273201136601	NA	0.170448785224393	NA	0.000502600251300126	0.0202774101387051	NA	NA	0.011978605989303	0.0117468058734029	0.0147882073941037	0.0202322101161051	NA	0.0190003095001548	0.0222475111237556	0.00330290165145083	0.00655690327845164	NA	0.00027970013985007	NA	0.000619800309900155	0.00154850077425039	0.00163890081945041	0.00656670328335164	0.00490880245440123	0.00667520333760167	0.00237630118815059	0.132252366126183	NA	NA	0.0019868009934005	0.00186500093250047	0.0414278207139104	0.000514800257400129	NA	4.42000221000111e-05	NA	NA	0.00189470094735047	0.000661300330650165	NA	NA	NA	NA	NA	NA	NA	NA	1.11000055500028e-05	NA	NA	0.000946100473050237	NA	NA	0.000191200095600048	NA	NA	NA	NA	NA	0.000185500092750046	NA	NA	NA	NA	NA	0.00316940158470079	NA	NA	NA	NA	NA	NA	0.00056170028085014	NA	0.000362100181050091	NA	NA	NA	NA	NA	NA	0.000293000146500073	NA	0.00757510378755189	0.000670200335100167	NA	NA	0.00386800193400097	NA	NA	NA	0.00091820045910023	NA	2.7800013900007e-05	0.000212400106200053	0.00122550061275031	0.00248000124000062	0.0403638201819101	0.0105897052948526	NA	0.00186760093380047	0.0304650152325076	NA	5.6100028050014e-05	NA	0.00141880070940035	5.97000298500149e-05	0.000447300223650112	NA	NA	NA	NA	0.0448626224313112	NA	NA	4.27000213500107e-05	0.00213380106690053	0.0132000066000033	0.00163740081870041	NA	NA	NA	3.5900017950009e-05	0.011970805985403	NA	NA	0.00103430051715026	0.000136700068350034	0.0374846187423094
RA2309	0.000495500198200079	0.00972190388876156	8.30000332000133e-06	0.0486589194635678	0.0135076054030422	0.0271044108417643	0.0018895007558003	0.110357744143098	NA	0.00985610394244158	NA	0.153198561279425	NA	0.000609000243600098	0.00599780239912096	NA	NA	0.0949233379693352	0.0142399056959623	0.0192839077135631	0.025020810008324	NA	0.0246708098683239	0.0241600096640039	0.00109350043740017	0.00433420173368069	NA	0.00018980007592003	0.000134200053680021	0.000742200296880119	0.000339100135640054	0.000712300284920114	0.00696540278616111	0.00508740203496081	0.00510990204396082	0.00167600067040027	0.117858947143579	NA	NA	0.00559460223784089	0.000727000290800116	0.0534352213740885	0.000463900185560074	NA	0.000405700162280065	NA	NA	0.00228270091308037	5.94000237600095e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00140450056180022	0.000491700196680079	NA	0.000542000216800087	NA	NA	NA	NA	NA	0.00264810105924042	NA	NA	NA	NA	NA	0.00333940133576053	NA	NA	NA	NA	NA	NA	0.000597900239160096	NA	0.000135500054200022	NA	NA	NA	NA	NA	NA	4.66000186400075e-05	NA	0.00195740078296031	0.000451800180720072	NA	NA	0.0031440012576005	NA	NA	NA	0.00179260071704029	NA	NA	5.44000217600087e-05	0.00112810045124018	0.00165300066120026	0.0195460078184031	0.0158928063571225	2.20000088000035e-05	0.000281500112600045	0.0209633083853234	NA	0.000339200135680054	NA	0.00167120066848027	NA	0.00031080012432005	NA	NA	NA	NA	0.0533900213560085	NA	NA	0.000993700397480159	0.0231993092797237	0.0134807053922822	0.000547000218800087	NA	NA	NA	NA	0.00295900118360047	NA	8.09000323600129e-05	0.000598300239320096	0.000911200364480146	0.0345104138041655
RK1372	0.00301930332123365	0.00438650482515531	0.00131170144287159	0.00870740957815054	0.0106280116908129	0.0125246137770752	0.000676400744040819	0.0151732166905384	0.00233930257323283	NA	0.000209200230120253	0.163344279678708	NA	4.17000458700505e-05	0.00860910947002042	7.43000817300899e-05	NA	0.0284969313466245	0.0136445150089665	0.0147687162455879	0.00742270816497898	NA	0.000278000305800336	0.0153633168996486	0.00329350362285399	0.000340600374660412	NA	0.000603800664180731	0.000126200138820153	0.00122150134365148	0.00038820042702047	0.00160030176033194	0.00341840376024414	0.0115281126809239	NA	NA	0.0940154034169438	5.30000583000641e-06	NA	0.0134583148041463	0.000135800149380164	0.0232216255437881	0.00170230187253206	NA	8.29000911901003e-05	0.00599840659824726	0.00180340198374218	0.00117780129558143	0.000224600247060272	NA	0.000456900502590553	0.0102611112872224	NA	0.0288607317468049	NA	NA	NA	0.000160800176880195	NA	0.0102311112542224	NA	0.00141560155716171	0.00038850042735047	0.011534712688184	NA	9.920010912012e-05	NA	0.000294300323730356	NA	NA	0.000400800440880485	NA	NA	NA	0.000229000251900277	0.00255020280522309	0.0084296092725702	NA	0.00594480653928719	0.0006615007276508	0.00112650123915136	0.000496500546150601	9.00000990001089e-06	0.00241230265353292	0.00160240176264194	0.00548040602844663	NA	0.00409410450351495	NA	0.00313610344971379	NA	0.000222200244420269	0.000588300647130712	0.000986801085481194	0.000775500853050938	0.000488600537460591	0.0447763492539842	0.00406090446699491	NA	0.00103880114268126	0.000274200301620332	0.000466800513480565	0.00640760704836775	4.48000492800542e-05	0.000332000365200402	NA	0.0100566110622722	0.0963038059341865	0.00190550209605231	2.8900031790035e-05	0.00014040015444017	0.0255490281039309	0.00290940320034352	9.38001031801135e-05	0.0023164025480428	0.000361800397980438	0.00560950617045679	0.0144543158997475	0.00348700383570422	NA	0.000352600387860427	0.00621960684156753	0.0155154170669588	NA	NA	0.00252580277838306	0.0168601185461304	0.0660479726527699	0.000533700587070646	NA	NA	NA	NA	0.00609050669955737	NA	NA	0.00087580096338106	5.41000595100655e-05	0.0856030941634036
RK2372	0.00406700040670004	0.00157450015745002	0.00457460045746005	0.0135945013594501	0.0110608011060801	0.0135236013523601	0.00171020017102002	0.0195055019505502	0.00412690041269004	NA	0.000579200057920006	0.165949016594902	NA	0.000124900012490001	0.00519680051968005	0.000313800031380003	NA	0.0161419016141902	0.0101153010115301	0.0111446011144601	0.00768860076886008	NA	0.000259400025940003	0.0192883019288302	0.00276540027654003	0.000558200055820006	NA	0.00274550027455003	1.45000014500001e-05	0.00193140019314002	0.000519800051980005	0.00207630020763002	0.000547200054720005	0.00694430069443007	NA	NA	0.098999609899961	2.52000025200003e-05	NA	0.00693190069319007	0.000180800018080002	0.0352009035200904	0.00127690012769001	NA	0.000242600024260002	0.00230600023060002	0.0207627020762702	0.00119800011980001	0.000460800046080005	NA	0.000819200081920008	0.00529710052971005	NA	0.0280002028000203	NA	NA	NA	0.000392900039290004	NA	0.00686590068659007	NA	0.000725000072500007	0.00122440012244001	0.0122012012201201	NA	8.86000088600009e-05	NA	0.0116314011631401	NA	NA	0.000897100089710009	NA	NA	NA	0.000708500070850007	0.000876000087600009	0.00660370066037007	NA	0.00238660023866002	0.00182630018263002	0.00366700036670004	0.00252860025286003	3.23000032300003e-05	0.00385960038596004	0.00190510019051002	0.00575490057549006	NA	0.0115091011509101	6.35000063500006e-05	0.00515500051550005	NA	0.000108800010880001	0.00131270013127001	0.00388060038806004	0.000436500043650004	0.00142320014232001	0.0175023017502302	0.00490140049014005	2.36000023600002e-05	0.000155200015520002	0.000442800044280004	0.000375000037500004	0.0100853010085301	NA	0.00097290009729001	1.30000013000001e-05	0.0135765013576501	0.0180868018086802	0.00136500013650001	0.000420800042080004	0.000296800029680003	0.0312547031254703	0.0120701012070101	0.000280700028070003	0.00259570025957003	0.000930800093080009	0.00861160086116008	0.00837810083781008	0.00310640031064003	NA	0.00103320010332001	0.0096525009652501	0.0105663010566301	NA	NA	0.000117400011740001	0.00568270056827006	0.0905216090521609	0.000554400055440006	NA	NA	NA	NA	0.00673120067312007	NA	2.80000028000003e-06	0.00239220023922002	2.27000022700002e-05	0.118869011886901
RS1345	NA	NA	NA	NA	NA	0.0425277255166353	NA	NA	NA	0.0247844148706489	NA	0.197108518265111	NA	NA	NA	NA	NA	0.00309370185622111	0.0255470153282092	0.00770230462138277	NA	0.0511670307002184	0.0327354196412518	0.00227780136668082	NA	0.011160606696364	NA	0.00794140476484286	1.14000068400041e-05	0.00534670320802192	NA	NA	NA	NA	NA	0.0102245061347037	0.129656377793827	NA	NA	NA	0.00867060520236312	0.134951380970829	NA	NA	NA	NA	0.00267410160446096	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00246460147876089	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000947800568680341	NA	0.00568640341184205	0.00731290438774263	NA	0.0399417239650344	1.08000064800039e-05	NA	0.0280209168125501	NA	NA	NA	NA	NA	0.00016700010020006	NA	NA	NA	NA	0.000318000190800115	0.0404740242844146	NA	0.0011186006711604	0.0526124315674589	NA	0.00328330196998118	NA	NA	NA	NA	0.00133380080028048	0.00276260165756099	NA	NA	0.0663390398034239	0.0496250297750179
RS1366	0.000421999704600207	0.00404239717032198	0.00141529900929069	0.00859839398112421	0.0140430901698369	0.0136955904130867	NA	0.069365751443974	NA	0.0324702772708059	0.000962299326390472	0.071488349958155	NA	NA	0.00415159709388203	NA	NA	0.0328947769736561	0.0838748412876111	0.00196429862499096	0.00436339694562214	NA	0.00966889323177474	0.030568478602065	0.000518399637120254	0.00900319369776441	NA	0.000348699755910171	0.000284299800990139	0.000773799458340379	0.000151499893950074	NA	0.0300404789716647	0.012228891439776	NA	0.00419879706084206	0.0534873625588462	6.63999535200325e-05	NA	0.00215159849388105	0.000215499849150106	0.0211880851683404	0.050917464357775	NA	NA	NA	NA	NA	4.77999665400234e-05	NA	0.000848699405910416	3.52999752900173e-05	NA	NA	NA	NA	6.23999563200306e-05	NA	NA	NA	NA	1.56999890100077e-05	0.000291999795600143	0.000255599821080125	NA	NA	0.000106899925170052	NA	NA	NA	NA	NA	NA	0.0159052888662978	NA	0.00171459879978084	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000577199595960283	0.00026549981415013	NA	0.000149999895000074	NA	NA	NA	1.52999892900075e-05	3.84999730500189e-05	NA	0.00117979917414058	NA	0.000119699916210059	4.79999664000235e-06	0.000234899835570115	0.0251304824086623	0.0331101768228762	0.0116959918128057	0.000462199676460226	0.000362299746390178	0.0176792876244987	NA	NA	NA	NA	0.00851549403915417	0.000814099430130399	0.00213609850473105	NA	NA	NA	0.141398601020979	NA	NA	0.000376499736450185	0.0280667803532538	0.0362884745980678	0.000161299887090079	0.00314209780053154	NA	NA	0.00450339684762221	0.0172016879588184	9.24999352500453e-05	0.00115529919129057	0.000208899853770102	5.59999608000274e-05	0.0760081467942972
RS2345	NA	NA	NA	NA	NA	0.025462905092581	NA	NA	NA	0.139401227880246	NA	0.330075566015113	NA	NA	NA	NA	NA	NA	0.0156940031388006	0.00111460022292004	NA	0.0149597029919406	0.00875950175190035	NA	NA	0.00548770109754022	NA	0.00411850082370017	NA	0.00221110044222009	NA	1.20000024000005e-06	NA	NA	NA	0.00391870078374016	0.0899877179975436	NA	NA	NA	0.00147860029572006	0.153924230784846	NA	NA	NA	NA	NA	NA	NA	NA	8.34000166800033e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000574500114900023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000309600061920012	NA	0.00131240026248005	NA	NA	0.0915783183156637	0.00535460107092021	NA	0.0360118072023614	NA	NA	NA	NA	NA	1.20000024000005e-05	NA	NA	NA	NA	NA	0.0141734028346806	NA	NA	0.0218953043790609	NA	0.000233200046640009	NA	NA	NA	NA	0.00310800062160012	3.99000079800016e-05	NA	NA	0.00112020022404004	0.0275981055196211
RS2366	0.00271130081339024	0.00322360096708029	0.00293600088080026	0.011567303470191	0.0293662088098626	0.022265506679652	NA	0.0339600101880031	NA	0.00680760204228061	0.00044880013464004	0.184585055375517	NA	NA	0.0055838016751405	NA	NA	0.0126933038079911	0.0569509170852751	0.0126934038080211	0.00404780121434036	NA	0.0249424074827222	0.0360876108262832	0.000461500138450042	0.00379280113784034	NA	0.000149600044880013	NA	0.00126080037824011	0.000537600161280048	NA	0.0158166047449814	0.0229411068823321	NA	0.00647150194145058	0.0417536125260838	9.40000282000085e-05	NA	0.00088720026616008	1.60000048000014e-05	0.0157962047388614	0.0612836183850855	NA	NA	NA	NA	NA	0.000715500214650064	NA	0.000750200225060067	0.00033230009969003	NA	NA	NA	NA	0.000133800040140012	2.46000073800022e-05	NA	NA	NA	NA	0.00022480006744002	0.00464350139305042	NA	NA	0.00242780072834022	NA	NA	NA	NA	NA	NA	NA	NA	0.00296080088824027	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000301800090540027	0.000894400268320081	NA	0.000180900054270016	NA	NA	NA	0.000304100091230027	0.00131720039516012	NA	0.00207340062202019	NA	0.000149200044760013	NA	0.000378700113610034	0.000341200102360031	0.137453441236032	0.00602430180729054	0.0022745006823502	0.000131000039300012	0.0125453037635911	NA	0.000486400145920044	NA	NA	0.00813300243990073	0.00055140016542005	0.00163180048954015	NA	NA	NA	0.0456553136965941	1.74000052200016e-05	NA	0.000135900040770012	0.0195817058745118	0.0385941115782335	0.000319800095940029	0.00635690190707057	NA	NA	0.000177400053220016	0.00383030114909034	NA	0.00254590076377023	0.000421900126570038	NA	0.0728452218535666
SH1365	0.0102755020551004	0.00829690165938033	NA	0.0225684045136809	0.00821250164250033	0.0232880046576009	0.00178220035644007	0.0563761112752223	0.000686400137280028	0.0911831182366236	0.000166700033340007	0.104724420944884	NA	NA	0.00951110190222038	NA	NA	0.0150867030173406	0.0124868024973605	0.0187130037426007	0.0331798066359613	NA	NA	0.0142937028587406	0.000146800029360006	NA	NA	6.45000129000026e-05	NA	NA	NA	0.000324200064840013	0.00470940094188019	0.00699490139898028	0.00138400027680006	0.00557510111502022	0.176617035323407	0.0102413020482604	NA	0.00354640070928014	0.000413600082720017	0.0214441042888209	0.0111797022359404	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00833380166676033	NA	1.08000021600004e-05	NA	NA	NA	0.0155532031106406	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000461000092200018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000428400085680017	0.000325000065000013	NA	NA	NA	2.4800004960001e-05	NA	0.000105900021180004	NA	NA	0.00583570116714023	0.0474323094864619	0.000865400173080035	0.00130400026080005	0.00371850074370015	0.00795980159196032	NA	9.9800019960004e-05	NA	0.00234950046990009	0.00472680094536019	0.000431300086260017	0.000684400136880027	NA	NA	0.00624550124910025	0.120851824170365	NA	NA	6.00000120000024e-05	0.0421849084369817	0.0342487068497414	0.000155700031140006	NA	NA	0.00385300077060015	NA	0.00449400089880018	0.0025360005072001	0.000410700082140016	0.00121970024394005	0.000118300023660005	0.00949880189976038
