"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"X2.7.4.22"	"diet"	"oat"	"dietoat"	-0.0706882492541144	0.0311046953634975	0.000136566133782055	0.0198340970860032	0.000136566133782055	0.0149917936843398	NA	"abundance"	138	138
"X3.1.26.4"	"diet"	"oat"	"dietoat"	-0.117780829764761	0.0440493487009721	0.000138840658131198	0.0198542141127613	0.000138840658131198	0.0149917936843398	NA	"abundance"	138	138
"X2.7.1.105"	"duration"	"Week 6"	"durationWeek 6"	-0.939934137722276	0.226002140372989	0.000142438885118417	0.0200601429875104	0.00028485748140084	0.0241217315250231	NA	"abundance"	138	118
"X3.1.2.12"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-1.14894120167772	0.289098695500784	0.000151930338169705	0.0210774998998121	0.000303837593511754	0.0250606825505604	NA	"abundance"	138	137
"X2.1.2.9"	"diet"	"oat"	"dietoat"	-0.0748662712451372	0.0333135267807119	0.000182817905603278	0.024989594596801	0.000182817905603278	0.0187270406207486	NA	"abundance"	138	138
"X2.6.1.85"	"duration"	"Week 6"	"durationWeek 6"	0.258529810214221	0.0666172451174824	0.00018593172202094	0.0250468892200672	0.00018593172202094	0.0187436883580157	NA	"abundance"	138	138
"X2.7.8.13"	"diet"	"oat"	"dietoat"	-0.0916483085090869	0.0383331134074479	0.000195182745458114	0.0259174802719024	0.000195182745458114	0.01936883775632	NA	"abundance"	138	138
"X2.1.1.52"	"duration"	"Week 6"	"durationWeek 6"	-0.925558152574276	0.229608426992621	0.000203613954816116	0.0266562212678282	0.000407186450989636	0.0311571222919901	NA	"abundance"	138	114
"X2.7.7.3"	"diet"	"oat"	"dietoat"	-0.0703959240875634	0.0326481691676267	0.000239800327720452	0.0302892271334948	0.000239800327720452	0.0218783512377424	NA	"abundance"	138	138
"X3.5.4.33"	"diet"	"oat"	"dietoat"	-0.0751039550771776	0.0341474176366545	0.000241140700148318	0.0302892271334948	0.000241140700148318	0.0218783512377424	NA	"abundance"	138	138
