"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"model"	"N"	"N_not_zero"
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X4.1.1.23"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00231304807210242	0.0999331177273637	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X4.2.1.10"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00596684702083704	0.178752101081774	"prevalence"	138	138
"X4.2.1.11"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000639194151452001	0.043210929434307	"prevalence"	138	138
"X4.2.1.113"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	6.34109285542749e-07	0.000115063659213771	"prevalence"	138	138
"X4.2.1.113"	"duration"	"Week 6"	"durationWeek 6"	NA	NA	NA	NA	1.51023747313128e-06	0.000259230221401533	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X4.2.1.19"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0063740733783345	0.18435938352273	"prevalence"	138	138
"X4.2.1.30"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.0096472603731721	0.232387109849597	"prevalence"	138	138
"X4.2.2.23"	"duration"	"Week 6"	"durationWeek 6"	-21.8762269757876	38229.6420906077	0.99954342489635	NA	0.00111951385289332	0.0608013485459341	"prevalence"	138	136
"X4.2.3.4"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00450113366494128	0.153691934978721	"prevalence"	138	138
"X4.2.3.5"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0097480822894937	0.232744626393137	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X4.3.2.1"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00625344479368513	0.184185392718878	"prevalence"	138	138
"X4.3.2.2"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00378729996811531	0.13513001178371	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X4.6.1.12"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000695453429470983	0.0457352463787232	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X4.99.1.1"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00821318190672049	0.215545116899098	"prevalence"	138	138
"X4.99.1.1"	"duration"	"Week 6"	"durationWeek 6"	NA	NA	NA	NA	0.00489517377176487	0.163627624339362	"prevalence"	138	138
"X5.1.1.1"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0065458352394454	0.187951576626588	"prevalence"	138	138
"X5.1.1.3"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0051166221062585	0.166644446137681	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X5.1.3.32"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.000317748393212174	0.025544557535323	"prevalence"	138	138
"X5.1.3.32"	"duration"	"Week 6"	"durationWeek 6"	NA	NA	NA	NA	0.00196689713170006	0.0879701667846976	"prevalence"	138	138
"X5.3.1.1"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00890045060570143	0.224426422353197	"prevalence"	138	138
"X5.3.1.25"	"duration"	"Week 6"	"durationWeek 6"	NA	NA	NA	NA	0.00237905817729252	0.100729323226565	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X5.3.1.9"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00199770798105876	0.0887233803335959	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X5.4.99.25"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000235117484006926	0.0219022770762384	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X5.99.1.3"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000784199913160798	0.048434626228446	"prevalence"	138	138
"X6.1.1.1"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000757034757206222	0.0480266710604416	"prevalence"	138	138
"X6.1.1.11"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00671865954853123	0.189996251475911	"prevalence"	138	138
"X6.1.1.11"	"duration"	"Week 6"	"durationWeek 6"	NA	NA	NA	NA	0.00678377206486713	0.190636001698987	"prevalence"	138	138
"X6.1.1.14"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00326979462751462	0.121441319762254	"prevalence"	138	138
"X6.1.1.15"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00141766067250789	0.0726093784765934	"prevalence"	138	138
"X6.1.1.16"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000847014449762435	0.0512322740042021	"prevalence"	138	138
"X6.1.1.17"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00175383746129065	0.0821257373515029	"prevalence"	138	138
"X6.1.1.18"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00685969939579231	0.191920488381837	"prevalence"	138	138
"X6.1.1.19"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00388901340541535	0.137983933730687	"prevalence"	138	138
"X6.1.1.20"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000501214398335201	0.0365886510784697	"prevalence"	138	138
"X6.1.1.21"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000960949100830334	0.0549818715258869	"prevalence"	138	138
"X6.1.1.3"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	9.18132678906529e-05	0.0106019284431552	"prevalence"	138	138
"X6.1.1.4"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00111873746075272	0.0608013485459341	"prevalence"	138	138
"X6.1.1.5"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0055929560376711	0.174121881349261	"prevalence"	138	138
"X6.1.1.9"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00288801825398908	0.112057847100594	"prevalence"	138	138
"X6.2.1.30"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.000360227049680114	0.0279000242990049	"prevalence"	138	138
"X6.2.1.30"	"duration"	"Week 6"	"durationWeek 6"	NA	NA	NA	NA	2.00469514474012e-05	0.00282929308094323	"prevalence"	138	138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X6.3.2.10"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00939799114916266	0.2295640068782	"prevalence"	138	138
"X6.3.2.4"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00310969447797297	0.116181319160688	"prevalence"	138	138
"X6.3.2.8"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000904523957722948	0.0531910338472078	"prevalence"	138	138
"X6.3.2.9"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000728601713980736	0.0467409038938551	"prevalence"	138	138
"X6.3.3.2"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00167866360206103	0.0801593423811248	"prevalence"	138	138
"X6.3.4.13"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00578122561653702	0.178235747041877	"prevalence"	138	138
"X6.3.4.19"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00719487839392652	0.198672489912293	"prevalence"	138	138
"X6.3.5.2"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00779126007082362	0.21056294770128	"prevalence"	138	138
"X6.4.1.2"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	NA	NA	NA	NA	0.00408837453211891	0.143384190232743	"prevalence"	138	138
"X6.4.1.2"	"duration"	"Week 6"	"durationWeek 6"	NA	NA	NA	NA	0.00247968538593687	0.102931254157419	"prevalence"	138	138
"X7.1.1.1"	"duration"	"Week 6"	"durationWeek 6"	-20.2681914022218	24559.4588972491	0.999341529663694	NA	0.000295537685520707	0.0246968400097633	"prevalence"	138	135
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
