feature	UNMAPPED	UNINTEGRATED	X1CMET2.PWY..folate.transformations.III..E..coli.	ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose.	ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine.	ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.	ARO.PWY..chorismate.biosynthesis.I	ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis	BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis	CALVIN.PWY..Calvin.Benson.Bassham.cycle	COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals.	COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic.	COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I	COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis	DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis	GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation	GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation	GLUTORN.PWY..L.ornithine.biosynthesis.I	GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose.	HISDEG.PWY..L.histidine.degradation.I	HISTSYN.PWY..L.histidine.biosynthesis	HSERMETANA.PWY..L.methionine.biosynthesis.III	ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine.	LACTOSECAT.PWY..lactose.and.galactose.degradation.I	NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I	NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I	OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli.	P164.PWY..purine.nucleobases.degradation.I..anaerobic.	P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I	PANTO.PWY..phosphopantothenate.biosynthesis.I	PANTOSYN.PWY..superpathway.of.coenzyme.A.biosynthesis.I..bacteria.	PENTOSE.P.PWY..pentose.phosphate.pathway	PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.	PWY.1042..glycolysis.IV	PWY.2942..L.lysine.biosynthesis.III	PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I	PWY.3841..folate.transformations.II..plants.	PWY.5097..L.lysine.biosynthesis.VI	PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II	PWY.5103..L.isoleucine.biosynthesis.III	PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.	PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate.	PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.	PWY.5659..GDP.mannose.biosynthesis	PWY.5667..CDP.diacylglycerol.biosynthesis.I	PWY.5676..acetyl.CoA.fermentation.to.butanoate.II	PWY.5686..UMP.biosynthesis.I	PWY.5695..inosine.5..phosphate.degradation	PWY.5941..glycogen.degradation.II	PWY.5973..cis.vaccenate.biosynthesis	PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I	PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II	PWY.6123..inosine.5..phosphate.biosynthesis.I	PWY.6124..inosine.5..phosphate.biosynthesis.II	PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II	PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II	PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I	PWY.6151..S.adenosyl.L.methionine.salvage.I	PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate	PWY.621..sucrose.degradation.III..sucrose.invertase.	PWY.6270..isoprene.biosynthesis.I	PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis	PWY.6317..D.galactose.degradation.I..Leloir.pathway.	PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.	PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.	PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.	PWY.6527..stachyose.degradation	PWY.6608..guanosine.nucleotides.degradation.III	PWY.6609..adenine.and.adenosine.salvage.III	PWY.6628..superpathway.of.L.phenylalanine.biosynthesis	PWY.6629..superpathway.of.L.tryptophan.biosynthesis	PWY.6700..queuosine.biosynthesis.I..de.novo.	PWY.6703..preQ0.biosynthesis	PWY.6731..starch.degradation.III	PWY.6823..molybdopterin.biosynthesis	PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I	PWY.6897..thiamine.diphosphate.salvage.II	PWY.6936..seleno.amino.acid.biosynthesis..plants.	PWY.702..L.methionine.biosynthesis.II	PWY.7111..pyruvate.fermentation.to.isobutanol..engineered.	PWY.7117..C4.photosynthetic.carbon.assimilation.cycle..PEPCK.type	PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation	PWY.7199..pyrimidine.deoxyribonucleosides.salvage	PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage	PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II	PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis	PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II	PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I	PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I	PWY.7234..inosine.5..phosphate.biosynthesis.III	PWY.7237..myo...chiro..and.scyllo.inositol.degradation	PWY.7238..sucrose.biosynthesis.II	PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II	PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis	PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast.	PWY.7560..methylerythritol.phosphate.pathway.II	PWY.7663..gondoate.biosynthesis..anaerobic.	PWY.7790..UMP.biosynthesis.II	PWY.7791..UMP.biosynthesis.III	PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic.	PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing.	PWY.7977..L.methionine.biosynthesis.IV	PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II	PWY.8187..L.arginine.degradation.XIII..reductive.Stickland.reaction.	PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I	PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine.	PWY0.1296..purine.ribonucleosides.degradation	PWY0.1319..CDP.diacylglycerol.biosynthesis.II	PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing.	PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria.	PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate.	RHAMCAT.PWY..L.rhamnose.degradation.I	RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants.	SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II	SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I	THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I	THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.	THRESYN.PWY..superpathway.of.L.threonine.biosynthesis	TRNA.CHARGING.PWY..tRNA.charging	TRPSYN.PWY..L.tryptophan.biosynthesis	UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I	VALSYN.PWY..L.valine.biosynthesis
AH1343	0.0132497327410507	0.0132497327410507	0.0132497327410507	0.0132497327410507	0.0132497327410507	0.0132497327410507	0.0132497327410507	NA	0.0132497327410507	0.0132497327410507	0.0132497327410507	0.0132497327410507	0.0114250211229646	0.0132497327410507	0.0132497327410507	NA	NA	0.0132497327410507	0.0132497327410507	NA	0.0132497327397257	0.0132413362502654	0.0132497327410507	NA	0.0132497327410507	0.0132497327410507	NA	NA	0.0132497327410507	0.0132497327410507	0.0132497327410507	NA	0.0132497327410507	0.0132497327410507	0.0132497327410507	NA	0.0132497327410507	0.0132497327410507	0.0132497327410507	0.0132497327410507	NA	NA	NA	NA	0.0132497327410507	NA	0.0132497327410507	0.0132497327410507	0.0132497327410507	NA	0.0132497327410507	0.0132497327410507	0.0132497327410507	0.0132497327410507	NA	NA	NA	0.0132497327410507	0.0132497327410507	NA	NA	0.0132497327410507	0.0132497327410507	0.0132497327410507	0.0132497327410507	0.0132497327410507	0.0132497327410507	NA	0.0132497327410507	NA	0.0132497327410507	0.0132497327410507	0.000384813144700002	NA	0.0132497327410507	0.0132497327410507	NA	0.0132371419943673	NA	0.0132497327410507	NA	NA	NA	NA	NA	0.0132497327410507	NA	NA	NA	NA	0.0132497327410507	0.0132497327410507	0.0132497327410507	NA	0.0132497327410507	NA	NA	0.0132497327410507	0.0132497327410507	0.0132497327410507	0.0132497327410507	0.0132497327410507	0.0132497327410507	NA	NA	NA	0.0132497327410507	0.0132497327410507	0.0132497327384007	0.0132497327410507	0.0127809440304129	NA	0.0132497327410507	NA	0.0132497327397257	NA	NA	0.00819971884799357	0.0132497327410507	0.0132497327410507	NA	0.0132497327410507
AH2343	0.0139814060377988	0.0139814060377988	0.0139814060377988	0.0139814060377988	0.0139814060377988	0.0139814060377988	0.0139814060377988	NA	0.0139814060377988	0.0139814060377988	0.0139814060377988	0.0139814060377988	0.0139812888176906	0.0139814060377988	0.0139814060377988	NA	NA	0.0139814060377988	0.0139814060377988	NA	0.0139799603380443	0.00212591242673157	0.0139814060377988	NA	0.0139814060377988	0.0139814060377988	NA	NA	0.0139814060377988	0.0139814060377988	0.0139814060377988	NA	0.0139814060377988	0.0139814060377988	0.0139814060377988	NA	0.0139814060377988	0.0139814060377988	0.0139814060377988	0.0139814060377988	NA	2.77651611328631e-05	NA	NA	0.0139814060377988	NA	0.0139814060377988	0.0139814060377988	0.0139814060377988	NA	0.0139814060377988	0.0139814060377988	0.0139814060377988	0.0139814060377988	NA	NA	NA	0.0139814060377988	0.0139814060377988	NA	NA	0.0139814060377988	0.0139814060377988	0.0139814060377988	0.0139814060377988	0.0139814060377988	0.0139814060377988	NA	0.0139814060377988	NA	0.0139814060377988	0.0139814060377988	NA	NA	0.0139814060377988	0.0139814060377988	NA	6.09858445314257e-06	NA	0.0139814060377988	NA	NA	0.0048222986622599	NA	NA	0.0139814060377988	NA	NA	NA	NA	0.0139814060377988	0.0139814060377988	0.0139814060377988	NA	0.0139814060377988	NA	NA	0.0139814060377988	0.0139814060377988	0.0139814060377988	0.0139814060377988	0.0139814060377988	0.0139814060377988	NA	NA	NA	0.0139814060377988	0.0139814060377988	NA	0.0139814060377988	NA	NA	0.0139814060377988	NA	0.0139814060377988	NA	NA	0.000339659401567859	0.0139814060377988	0.0139814060377988	NA	0.0139814060377988
AK1351	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.00702538719662254	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	1.66880125578662e-08	0.0121103139026605	0.0121103139026605	0.0121103139026605	NA	0.0121103139026605	0.0121103136846749	0.0121103139026605	NA	0.0121103139026605	0.0121103139026605	NA	NA	0.0121103139026605	0.0121103139026605	0.0121103139026605	NA	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0120912201108502	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	NA	NA	NA	NA	0.0121103139026605	NA	0.0121103139026605	0.0121103139026605	0.0121103139026605	NA	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	NA	NA	NA	0.0121103139026605	0.0121103139026605	NA	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	NA	0.0121103139026605	NA	0.0121103139026605	0.0121103139026605	0.0120513973018191	0.0121103139026605	0.0121103139026605	0.0121103139026605	3.14247386778523e-06	NA	NA	0.0121103139026605	NA	NA	0.0121103139026605	NA	NA	0.0121103139026605	NA	NA	NA	NA	0.0121103139026605	0.0121103139026605	0.0121103139026605	NA	0.0121103139026605	0.0121103139026605	NA	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	NA	NA	NA	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	NA	0.0121103139026605	NA	0.0121103139026605	NA	3.7242339711668e-06	0.0121103139026605	0.0121103139026605	0.0121103139026605	NA	0.0121103139026605
AK2351	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.00651165391209872	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.0127431821105145	NA	0.0127431821105145	0.0127431821105145	0.0127431821105145	NA	0.0127431821105145	0.0127431738478352	0.0127431821105145	NA	0.0127431821105145	0.0127431821105145	NA	NA	0.0127431821105145	0.0127431821105145	0.0127431821105145	NA	0.0127431821105145	0.0127431821105145	0.0127431821105145	3.82295463315433e-12	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.0127431821105145	NA	NA	2.35130569848515e-06	NA	0.0127431821105145	NA	0.0127431821105145	0.0127431821105145	0.0127431821105145	NA	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.0127431821105145	NA	NA	NA	0.0127431821105145	0.0127431821105145	2.35130569848515e-06	1.12208420717279e-05	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.0127431821105145	NA	0.0127431821105145	NA	0.0127431821105145	0.0127431821105145	0.00938686046999755	NA	0.0127431821105145	0.0127431821105145	0.00211475468435632	NA	NA	0.0127431821105145	NA	NA	0.0127431821105145	NA	NA	0.0127431821105145	NA	NA	NA	NA	0.0127431821105145	0.0127431821105145	0.0127431821105145	NA	0.0127431821105145	9.81931759389462e-06	NA	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.0127431821105145	NA	NA	NA	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.0126660725051653	NA	0.0111246186540489	NA	0.0127431821105145	NA	0.00243164697354321	0.0127431821105145	0.0127431821105145	0.0127431821105145	NA	0.0127431821105145
AM1314	0.0126985952280044	0.0126985952280044	0.0126985952280044	0.0126985952280044	0.0126985952280044	0.0126985952280044	0.0126985952280044	6.90041664689758e-09	0.0126985952280044	0.0126985952280044	0.0126985952280044	0.0126985952280044	2.71749937879294e-10	0.0126985952280044	0.0126985952280044	NA	0.0126985952280044	0.0126985952280044	0.0126985952280044	NA	0.0126985952280044	0.0126985952280044	0.0126985952280044	NA	0.0126985952280044	0.0126985952280044	NA	NA	0.0126985952280044	0.0126985952280044	0.0126985952280044	NA	0.0126985952280044	0.0126985952280044	0.0126985952280044	NA	0.0126985952280044	0.0126985952280044	0.0126985952280044	0.0126985952280044	NA	NA	NA	NA	0.0126985952280044	NA	0.0126985952280044	0.0126985952280044	0.0126985952280044	NA	0.0126985952280044	0.0126985952280044	0.0126985952280044	0.0126985952280044	NA	NA	NA	0.0126985952280044	0.0126985952280044	NA	0.0126774367651425	0.0126985952280044	0.0126985952280044	0.0126985952280044	0.0126985952280044	0.0126985952280044	0.0126985952280044	NA	0.0126985952280044	NA	0.0126985952280044	0.0126985952280044	3.13612126907933e-07	NA	0.0126985952280044	0.0126985952280044	NA	0.0126985952280044	NA	0.0126985952280044	NA	NA	0.00955458523981833	NA	NA	0.0126985952280044	NA	NA	NA	NA	0.0126985952280044	0.0126985952280044	0.0126985952280044	NA	0.0126985952280044	0.0126744198824128	NA	0.0126985952280044	0.0126985952280044	0.0126985952280044	0.0126985952280044	0.0126985952280044	0.0126985952280044	NA	NA	NA	0.0126985952280044	0.0126985952280044	0.0126985952280044	0.0126985952280044	0.0126985952280044	NA	0.0126985952280044	NA	0.0126985952280044	NA	NA	0.0126985952280044	0.0126985952280044	0.0126985952280044	NA	0.0126985952280044
AM2314	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0109847245418473	6.25290065930296e-07	0.0109847245418473	0.0109847245418473	0.0109847245418473	NA	0.0109847245418473	0.0109847245418473	0.0109847245418473	NA	0.0109847245418473	0.0109847245418473	NA	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0109847245418473	NA	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0108912452412154	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0109847245418473	NA	0.0107890442373637	NA	NA	0.0109847245418473	0.00599438666931566	0.0109847245418473	0.0109847245418473	0.0109847245418473	NA	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0109847245418473	NA	NA	NA	0.0109847245418473	0.0109847245418473	NA	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0109847245418473	NA	0.0109847245418473	0.0109847245418473	0.0109792803563812	NA	0.0109847245418473	0.0109847245418473	0.010699093756423	0.0109847245418473	NA	0.0109847245418473	NA	NA	0.0109847245418473	NA	NA	0.0109847245418473	NA	NA	NA	NA	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0108717419715402	0.0109847245418473	0.0109847245418473	NA	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0109847245418473	NA	NA	NA	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0109847245418473	0.0109847245418473	NA	0.0109847245418473	0.00489315560587812	0.0109847245418473	NA	0.0107427404092894	0.0109847245418473	0.0109847245418473	0.0109847245418473	NA	0.0109847245418473
AN1355	0.0160413137979152	0.0160413137979152	0.0160413137979152	0.0160413137979152	NA	2.02505545384881e-08	0.0160413137979152	NA	7.03892849452518e-09	NA	0.0160413137979152	0.0160413137979152	NA	0.0160413137979152	0.0160413137979152	NA	NA	NA	0.0160413137979152	0.000857161991540032	0.0160413137979152	NA	7.03892849452518e-09	NA	0.0160413137979152	NA	NA	NA	NA	0.0160413137979152	0.0160413137979152	NA	0.0160413137979152	0.0160413137979152	0.0153061428376695	NA	0.0160413137979152	0.0160413137979152	NA	4.40013237476814e-09	NA	NA	NA	NA	0.0160413137979152	NA	0.0160413137979152	0.0160413137979152	NA	0.0114968620540619	0.0160413137979152	0.0160413137979152	0.0160413137979152	0.0160413137979152	0.0160413137979152	0.0160413137979152	NA	0.0160350437969645	0.0160413137979152	NA	NA	0.0160413137979152	NA	0.0160413137979152	0.0160413137979152	0.0160413137979152	NA	NA	0.0160413137979152	NA	NA	0.0160413137979152	0.0160413137979152	NA	NA	2.5048399206248e-06	NA	NA	NA	1.40148146258246e-07	NA	NA	0.0160413137979152	NA	0.0160413137979152	0.0160413137979152	0.0160413137979152	0.0160413137979152	0.0160413137979152	NA	0.0160413137979152	0.0160413137979152	0.0151671214332924	NA	NA	NA	0.0107364609818155	0.0160413137979152	0.0160413137979152	0.0160413137979152	0.0160413137979152	0.0160413137979152	NA	NA	2.34551919611528e-06	NA	NA	0.0160413137979152	0.0160413137979152	0.0160413137979152	0.0160413137979152	0.0160413137947069	0.0160413137979152	NA	0.0160412913128056	NA	NA	0.0160413136760012	0.0160413137979152	NA	NA	0.0160413137979152
AN2355	0.0145847599566964	0.0145847599566964	0.0145847599566964	0.0145847599566964	0.014580660519039	0.0145847599566964	0.0145847599566964	NA	0.0145847599566964	0.0145847599566964	0.0145847599566964	0.0145847599566964	NA	0.0145847599566964	0.0145847599566964	NA	NA	0.0145651036483693	0.0145847599566964	NA	0.0145847599566964	NA	0.0145847599566964	NA	0.0145847599566964	0.0145847599566964	NA	NA	NA	0.0145847599566964	0.0145847599566964	NA	0.0145847599566964	0.0145847599566964	0.0145847599566964	NA	0.0145847599566964	0.0145847599566964	NA	0.0145847599566964	NA	NA	NA	NA	0.0145847599566964	NA	0.0145847599566964	0.0145847599566964	0.00523211975769953	2.24605303333124e-10	0.0145847599566964	0.0145847599566964	0.0145847599566964	0.0145847599566964	1.95621009871181e-05	2.93234853903516e-05	NA	0.0145847593047576	0.0145847599566964	NA	NA	0.0145847599566964	0.0039618344405122	0.0145847599566964	0.0145847599566964	0.0145847599566964	NA	NA	0.0145847599566964	NA	0.0145847599566964	0.0145847599566964	0.0145847599566964	NA	NA	0.0144981055330044	2.49723176930547e-07	NA	NA	0.0145847599566964	NA	NA	0.0145847599566964	1.6770728154434e-05	1.25816627716758e-05	0.0145847599566964	1.25816627716758e-05	2.51416380052959e-05	5.01967446297688e-05	NA	0.0145847599566964	0.0145847599566964	0.0145847599566964	NA	2.11164367760792e-05	NA	1.79392547467365e-10	0.0145847599566964	0.0145847599566964	0.0145847599566964	0.0145847599566964	0.0145847599566964	0.0145847599566964	NA	4.39410566815226e-05	NA	0.0135060754084279	0.0145847599566964	0.0145847599566964	0.0145847599566964	0.0145847599566964	NA	0.014584759949404	NA	0.0145847599566964	NA	NA	0.0145847599566964	0.0145847584369644	0.0145847599566964	NA	0.0145847599566964
AS1315	0.0120437998211606	0.0120437998211606	0.0120437998211606	0.0120437998211606	0.0120437998211606	0.0120437998211606	0.0120437998211606	0.0120379782746776	0.0120437998211606	0.0120437998211606	0.0120437998211606	0.0120437998211606	0.0120437998211606	0.0120437998211606	0.0120437998211606	NA	0.0120437998211606	0.0120437998211606	0.0120437998211606	NA	0.0120437998211606	0.0120437998211606	0.0120437998211606	NA	0.0120437998211606	0.0120437998211606	0.0120409194127472	NA	0.0120437998211606	0.0120437998211606	0.0120437998211606	NA	0.0120437998211606	0.0120437998211606	0.0120437998211606	0.0120436662843257	0.0120437998211606	0.0120437998211606	0.0120437998211606	0.0120437998211606	NA	0.0120437998211606	NA	NA	0.0120437998211606	NA	0.0120437998211606	0.0120437998211606	0.0120437998211606	NA	0.0120437998211606	0.0120437998211606	0.0120437998211606	0.0120437998211606	NA	NA	NA	0.0120437998211606	0.0120437998211606	NA	NA	0.0120437998211606	0.0120437998211606	0.0120437998211606	0.0120437998211606	0.0120437998211606	0.0120437998211606	NA	0.0120437998211606	NA	0.0120437998211606	0.0120437998211606	0.000379675580418666	3.25182595171337e-11	0.0120437998211606	NA	1.55365017692972e-10	0.0120436503780793	NA	0.0120437998211606	NA	NA	0.0120437998211606	NA	NA	0.0120437998211606	NA	NA	NA	NA	0.0120437998211606	0.0120437998211606	0.0120437998211606	0.0120437990527662	0.0120437998211606	NA	NA	0.0120437998211606	0.0120437998211606	0.0120437998211606	0.0120437998211606	0.0120437998211606	0.0120437998211606	NA	NA	NA	0.0120437998211606	0.0120437998211606	0.0120437998211606	0.0120437998211606	0.0120437998211606	1.20437998211606e-12	0.0120434838532767	NA	0.0120437998211606	NA	1.84270137263757e-10	0.0120437998211606	0.0120437998211606	0.0120437998211606	0.0120380403821445	0.0120437998211606
AS2315	0.0135237710068258	0.0135237710068258	0.0135237710068258	0.0135237710068258	0.0135237710068258	0.0135237710068258	0.0135237710068258	2.97658199860237e-09	0.0135237710068258	7.66868545409391e-06	0.0135237710068258	0.0135237710068258	0.0135237710068258	0.0135237710068258	0.0135237710068258	NA	0.0135236480865664	0.0135237710068258	0.0135237710068258	2.73044936627814e-09	0.0135237710068258	0.0127358998002626	0.0135237710068258	NA	0.0135237710068258	2.55719498353259e-06	NA	NA	NA	0.0135237710068258	0.0135237710068258	2.53526077933662e-07	0.0135237710068258	0.0135237710068258	0.0135237710068258	0.0123101160509732	0.0135237710068258	0.0135237710068258	NA	0.0135237710068258	NA	NA	NA	NA	0.0135237710068258	NA	0.0135237710068258	0.0135237710068258	0.0135237505196651	0.00135181136347481	0.0135237710068258	0.0135237710068258	0.0135237710068258	0.0135237710068258	NA	NA	NA	0.0135237710068258	0.0135237710068258	NA	NA	0.0135237710068258	0.013523740276761	0.0135237710068258	0.0135237710068258	0.0135237710068258	0.0108891842800551	NA	0.0135237710068258	NA	0.0135237710068258	0.0135237710068258	0.0134871061175557	0.0133007136752762	0.0135237710068258	NA	0.0132707493750174	3.77137402067352e-08	NA	0.0135237710068258	NA	NA	0.0135237710068258	NA	NA	0.0135237710068258	NA	NA	NA	NA	0.0135237710068258	0.0135237710068258	0.0135237710068258	NA	0.0135237710068258	NA	0.00110351005923192	0.0135237710068258	0.0135237710068258	0.0135237710068258	0.0135237710068258	0.0135237710068258	3.19634327746329e-06	NA	NA	NA	0.0135237710068258	0.0135237710068258	0.0135237710068258	0.0135237710068258	0.013523770487513	0.000590049231712344	NA	NA	0.0135237710068258	NA	0.00133088706851681	0.0135237710068258	0.0135237710068258	0.0135237710068258	NA	0.0135237710068258
