feature	UNMAPPED	UNINTEGRATED	X1CMET2.PWY..folate.transformations.III..E..coli.	ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose.	ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine.	ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.	ARO.PWY..chorismate.biosynthesis.I	ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis	BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis	CALVIN.PWY..Calvin.Benson.Bassham.cycle	COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals.	COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic.	COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I	COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis	DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis	GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation	GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation	GLUTORN.PWY..L.ornithine.biosynthesis.I	GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose.	HISDEG.PWY..L.histidine.degradation.I	HISTSYN.PWY..L.histidine.biosynthesis	HSERMETANA.PWY..L.methionine.biosynthesis.III	ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine.	LACTOSECAT.PWY..lactose.and.galactose.degradation.I	NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I	NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I	OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli.	P164.PWY..purine.nucleobases.degradation.I..anaerobic.	P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I	PANTO.PWY..phosphopantothenate.biosynthesis.I	PANTOSYN.PWY..superpathway.of.coenzyme.A.biosynthesis.I..bacteria.	PENTOSE.P.PWY..pentose.phosphate.pathway	PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.	PWY.1042..glycolysis.IV	PWY.2942..L.lysine.biosynthesis.III	PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I	PWY.3841..folate.transformations.II..plants.	PWY.5097..L.lysine.biosynthesis.VI	PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II	PWY.5103..L.isoleucine.biosynthesis.III	PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.	PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate.	PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.	PWY.5659..GDP.mannose.biosynthesis	PWY.5667..CDP.diacylglycerol.biosynthesis.I	PWY.5676..acetyl.CoA.fermentation.to.butanoate.II	PWY.5686..UMP.biosynthesis.I	PWY.5695..inosine.5..phosphate.degradation	PWY.5941..glycogen.degradation.II	PWY.5973..cis.vaccenate.biosynthesis	PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I	PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II	PWY.6123..inosine.5..phosphate.biosynthesis.I	PWY.6124..inosine.5..phosphate.biosynthesis.II	PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II	PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II	PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I	PWY.6151..S.adenosyl.L.methionine.salvage.I	PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate	PWY.621..sucrose.degradation.III..sucrose.invertase.	PWY.6270..isoprene.biosynthesis.I	PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis	PWY.6317..D.galactose.degradation.I..Leloir.pathway.	PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.	PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.	PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.	PWY.6527..stachyose.degradation	PWY.6608..guanosine.nucleotides.degradation.III	PWY.6609..adenine.and.adenosine.salvage.III	PWY.6628..superpathway.of.L.phenylalanine.biosynthesis	PWY.6629..superpathway.of.L.tryptophan.biosynthesis	PWY.6700..queuosine.biosynthesis.I..de.novo.	PWY.6703..preQ0.biosynthesis	PWY.6731..starch.degradation.III	PWY.6823..molybdopterin.biosynthesis	PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I	PWY.6897..thiamine.diphosphate.salvage.II	PWY.6936..seleno.amino.acid.biosynthesis..plants.	PWY.702..L.methionine.biosynthesis.II	PWY.7111..pyruvate.fermentation.to.isobutanol..engineered.	PWY.7117..C4.photosynthetic.carbon.assimilation.cycle..PEPCK.type	PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation	PWY.7199..pyrimidine.deoxyribonucleosides.salvage	PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage	PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II	PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis	PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II	PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I	PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I	PWY.7234..inosine.5..phosphate.biosynthesis.III	PWY.7237..myo...chiro..and.scyllo.inositol.degradation	PWY.7238..sucrose.biosynthesis.II	PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II	PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis	PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast.	PWY.7560..methylerythritol.phosphate.pathway.II	PWY.7663..gondoate.biosynthesis..anaerobic.	PWY.7790..UMP.biosynthesis.II	PWY.7791..UMP.biosynthesis.III	PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic.	PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing.	PWY.7977..L.methionine.biosynthesis.IV	PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II	PWY.8187..L.arginine.degradation.XIII..reductive.Stickland.reaction.	PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I	PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine.	PWY0.1296..purine.ribonucleosides.degradation	PWY0.1319..CDP.diacylglycerol.biosynthesis.II	PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing.	PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria.	PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate.	RHAMCAT.PWY..L.rhamnose.degradation.I	RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants.	SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II	SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I	THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I	THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.	THRESYN.PWY..superpathway.of.L.threonine.biosynthesis	TRNA.CHARGING.PWY..tRNA.charging	TRPSYN.PWY..L.tryptophan.biosynthesis	UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I	VALSYN.PWY..L.valine.biosynthesis
IM2354	-5.98325883570076	-5.98325883570076	NA	NA	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	NA	-5.98332579547261	-5.98325883570076	NA	NA	-5.98325883570076	-5.98325883570076	NA	-5.98325883570076	NA	-5.98325883570076	NA	-6.01958104197796	-5.98325883570076	NA	NA	NA	-5.98325883570076	-5.98325883570076	NA	-5.98325883570076	-5.98325883570076	-5.98325883570076	NA	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	NA	NA	NA	-5.98325883570076	NA	-5.98325883570076	-5.98325883570076	-5.98325883570076	-6.49624307842818	-5.98325883570076	-5.98325883570076	NA	NA	NA	NA	-5.98325883627784	-5.98325883570076	-5.98325883570076	NA	NA	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	-36.880611689687	NA	-5.98325883570076	NA	NA	-5.98325883570076	NA	NA	NA	NA	-5.98325883570076	NA	NA	-5.98325883570076	NA	NA	-5.98325883570076	NA	NA	-5.98325883570076	NA	NA	NA	NA	-5.98325883570076	-5.98325883570076	NA	NA	-5.98325883570076	-6.08211877850196	-6.60032090951653	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	NA	NA	NA	NA	-5.98325883570076	-5.98325883570076	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.98325883570076	NA	NA	-5.98325883570076
JA1369	-6.21451203965507	-6.21451203965507	-6.21451203965507	-6.21451203965507	-6.21451203965507	-6.21451203965507	-6.21451203965507	NA	-6.21451203965507	-6.21451203965507	-6.21451203965507	-6.21451203965507	-6.21451203965507	-6.21451203965507	-6.21451203965507	NA	-6.21451203965507	-6.21451203965507	-6.21451203965507	NA	-6.21451203965507	-6.21451252569911	-6.21451203965507	NA	-6.21451203965507	-6.21451203965507	NA	NA	-6.21451203965507	-6.21451203965507	-6.21451203965507	NA	-6.21451203965507	-6.21451203965507	-6.21451203965507	-23.5177036053197	-6.21451203965507	-6.21451203965507	-6.21451203965507	-6.21451203965507	NA	-6.21469432472441	NA	NA	-6.21451203965507	NA	-6.21451203965507	-6.21451203965507	-6.21451203965507	NA	-6.21451203965507	-6.21451203965507	-6.21451203965507	-6.21451203965507	NA	NA	NA	-6.21451203965507	-6.21451203965507	NA	NA	-6.21451203965507	-6.21451203965507	-6.21451203965507	-6.21451203965507	-6.21451203965507	-6.21451203965507	NA	-6.21451203965507	NA	-6.21451203965507	-6.21451203965507	NA	NA	-6.21451203965507	-6.21451203979934	NA	NA	NA	-6.21451203965507	NA	NA	-18.8089208001674	NA	NA	-6.21451203965507	NA	NA	NA	NA	-6.21451203965507	-6.21451203965507	-6.21451203965507	NA	-6.21451489345295	NA	NA	-6.21451203965507	-6.21451203965507	-6.21451203965507	-6.21451203965507	-6.21451203965507	-6.21451203965507	NA	NA	NA	-6.21451203965507	-6.21451203965507	-9.50621652084067	-6.21451203965507	-11.7486398848405	NA	-9.09077744081795	NA	-6.21451203965507	NA	NA	-6.2145138591832	-6.21451203965507	-6.21451203965507	NA	-6.21451203965507
JA2369	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17259777575373	NA	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17259777575373	NA	NA	-6.17259777575373	-6.17259777575373	NA	-6.17259777575373	-14.3346768642913	-6.17259777575373	NA	-6.17259777575373	-6.17259777575373	NA	NA	-6.17259777575373	-6.17259777575373	-6.17259777575373	NA	-6.17259777575373	-6.17259777575373	-7.75115644268274	-6.708059173553	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17259777575373	NA	NA	NA	NA	-6.17259777575373	NA	-6.17259777575373	-6.17259777575373	-6.17259777575373	NA	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17259777575373	NA	NA	NA	-6.17259777575373	-6.17259777575373	NA	NA	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17259777676361	NA	-6.17259777575373	NA	-6.17259777575373	-6.17259777575373	NA	NA	-6.17259777575373	-6.17259777575373	NA	NA	NA	-6.17259777575373	NA	NA	NA	NA	NA	-6.17259777575373	NA	NA	NA	NA	-6.17259777575373	-6.17259777575373	-6.17276278867472	NA	-6.17259777575373	NA	NA	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17301027281003	-6.17259777575373	NA	NA	NA	-6.17259777575373	-6.17259777575373	-9.32124613243123	-6.17259777575373	NA	NA	-6.18258244014713	NA	-6.17259777575373	NA	NA	-6.17288253775533	-6.17259777575373	-6.17259777575373	NA	-6.17259777575373
JK1312	-6.04952518252657	-6.04952518252657	-6.04952518252657	-6.04954305113666	-6.04952518252657	-6.04952518252657	-6.04952518252657	-6.052507405029	-6.04977925959979	-25.0757428522698	-6.04952518252657	-6.04952518252657	NA	-6.04952518252657	-6.04952518252657	NA	NA	-6.04952518252657	-6.04952518252657	-33.4108251362726	-6.04952518252657	NA	-6.04977925959979	NA	-6.04952518252657	-26.6607823809437	NA	NA	NA	-6.04952518252657	-6.04952518252657	NA	-6.04952518252657	-6.04952518252657	-6.04952518252657	NA	-6.04952518252657	-6.04952518252657	NA	-6.04993168434912	NA	NA	NA	NA	-6.04952518252657	NA	-6.04952518252657	-6.04952518252657	-28.494019071799	-8.32967369630763	-6.04952518252657	-6.04952518252657	-6.04952518252657	-6.04952518252657	NA	NA	-6.72825141048342	-6.04952518252657	-6.04952518252657	NA	NA	-6.04952518252657	-29.0789815725202	-6.04952518252657	-6.04952518252657	-6.04952518252657	NA	NA	-6.04952518252657	NA	-6.05092122952054	-6.04952518252657	-6.04952518252657	NA	NA	NA	-6.14297185626527	NA	NA	-15.6593244748698	NA	NA	-6.04952518252657	NA	NA	-6.04952518252657	NA	NA	NA	NA	-7.65850818916805	-6.04952518252657	-6.04952518252657	NA	-6.04952518252657	NA	-8.59094075242838	-6.04952518252657	-6.04952518252657	-6.04952518252657	-6.04952518252657	-6.04952518252657	-26.3388080687912	NA	NA	NA	-6.05809316942929	-6.04952518252657	-6.04952518252657	-6.04952518252657	-6.08115937891475	NA	-6.04952518252657	NA	-6.049528337127	NA	NA	-6.04952518252657	-6.04952518252657	-6.05287342861722	NA	-6.04952518252657
JK2312	-5.83664244890506	-5.83664244890506	-5.83664244890506	-5.83664244890506	NA	NA	-5.83664244890506	-5.83842367214479	-31.3416778801126	NA	-5.83664244890506	-5.83664244890506	NA	-5.83664246059089	-5.83664244890506	NA	NA	NA	-5.83664244890506	-5.9319118206018	-5.83664244890506	NA	-31.3416778801126	NA	-5.83664244890506	NA	NA	NA	NA	-5.83664244890506	-5.83664244890506	NA	-5.83664244890506	-5.83664244890506	-5.83664244890506	NA	-5.83664244890506	-5.83664244890506	NA	-32.0115292784202	NA	NA	NA	NA	-5.83664244890506	NA	-5.83664244890506	-5.83664244890506	NA	-5.83664249680254	-5.83664244890506	-5.83664244890506	-5.83664244890506	-5.83664244890506	NA	NA	-5.8366685718764	-5.83664244890506	-5.83664244890506	NA	NA	-5.83664244890506	NA	-5.83664244890506	-5.83664244890506	-5.83664244890506	NA	NA	-5.83664244890506	NA	NA	-5.83664244890506	-5.83664244890506	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.83664244890506	NA	NA	-5.83664244890506	NA	NA	NA	NA	-8.7745996042708	-5.83664244890506	-5.83664244890506	NA	NA	NA	-5.83664250877691	-5.83664244890506	-5.83664244890506	-5.83664244890506	-5.83664244890506	-5.83664244890506	NA	NA	NA	NA	NA	-5.83664244890506	-5.83664244890506	-5.83664244890506	-5.83715545887626	NA	-9.30154818592747	NA	-5.84691948512125	NA	NA	-5.83664244890506	-5.8366424491936	NA	NA	-5.83664244890506
KK1350	-6.41353497752406	-6.41353497752406	-6.41353497752406	-6.41353497752406	-6.41353497752406	-6.41353497752406	-6.41353497752406	-6.41353497810114	-6.41353497752406	-6.41353497752406	-6.41353497752406	-6.41353497752406	-6.41353497752406	-6.41353497752406	-6.41353497752406	NA	-6.41353497752406	-6.41353497752406	-6.41353497752406	NA	-6.41353497752406	-6.74360046702581	-6.41353497752406	NA	-6.41353497752406	-6.41353497752406	NA	NA	-6.41353497752406	-6.41353497752406	-6.41353497752406	NA	-6.41353497752406	-6.41353497752406	-6.41353497752406	-6.41353497752406	-6.41353497752406	-6.41353497752406	-6.41353497752406	-6.41353497752406	NA	-7.20379968324262	NA	NA	-6.41353497752406	NA	-6.41353497752406	-6.41353497752406	-6.41353497752406	NA	-6.41353497752406	-6.41353497752406	-6.41353497752406	-6.41353497752406	NA	NA	NA	-6.41353497752406	-6.41353497752406	NA	-6.41353498545889	-6.41353497752406	-6.41353497752406	-6.41353497752406	-6.41353497752406	-6.41353497752406	-6.41353497752406	NA	-6.41353497752406	NA	-6.41353497752406	-6.41353497752406	-6.41353497752406	NA	-6.41353497752406	-6.41622232655193	NA	-7.75660402111493	-7.43117387837469	-6.41353497752406	NA	NA	-6.41353497752406	NA	NA	-6.41353497752406	NA	NA	NA	NA	-6.41353497752406	-6.41353497752406	-6.41353497752406	NA	-6.41353497752406	-6.41353498661304	NA	-6.41353497752406	-6.41353497752406	-6.41353497752406	-6.41353497752406	-6.41353497752406	-6.41353497752406	-6.41658702041467	NA	-6.41353497752406	-6.41353497752406	-6.41353497752406	-6.41353757783995	-6.41353497752406	-6.41353497752406	-27.5846696721781	-6.43293982107884	NA	-6.41353497752406	NA	NA	-6.41353497752406	-6.41353497752406	-6.41353497752406	NA	-6.41353497752406
KK2350	-6.14975000105554	-6.14975000105554	-6.14975000105554	-6.14975000105554	-6.14975000105554	-6.14975000105554	-6.14975000105554	NA	-6.14975000105554	-6.14975000105554	-6.14975000105554	-6.14975000105554	NA	-6.14975000105554	-6.14975000105554	NA	NA	-6.14975000105554	-6.14975000105554	NA	-6.14975000105554	NA	-6.14975000105554	NA	-6.14975000105554	-6.14975000105554	NA	NA	-6.14990511512474	-6.14975000105554	-6.14975000105554	NA	-6.14975000105554	-6.14975000105554	-6.14975000105554	-33.3029417594714	-6.14975000105554	-6.14975000105554	-6.14990511512474	-6.14975000105554	NA	-34.0114789453111	NA	NA	-6.14975000105554	NA	-6.14975000105554	-6.14975000105554	-6.14975000105554	NA	-6.14975000105554	-6.14975000105554	-6.14975000105554	-6.14975000105554	NA	NA	NA	-6.14975000105554	-6.14975000105554	NA	NA	-6.14975000105554	-6.14975000105554	-6.14975000105554	-6.14975000105554	-6.14975000105554	-17.2272399905765	NA	-6.14975000105554	NA	-6.14975000105554	-6.14975000105554	-6.14975000105554	NA	-6.14975000105554	NA	NA	NA	NA	-6.14975000105554	NA	NA	-23.1859383868819	NA	NA	-6.14975000105554	NA	NA	NA	NA	-6.14975000105554	-6.14975000105554	-6.14975001663664	NA	-6.14975000105554	NA	NA	-6.14975000105554	-6.14975000105554	-6.14975000105554	-6.14975000105554	-6.14975000105554	-6.14975000105554	NA	NA	NA	-6.14975000105554	-6.14975000105554	-6.1498282767427	-6.14975000105554	-6.14983827779345	NA	-24.7391051969214	NA	-6.14975061997184	NA	NA	-6.14975002702405	-6.14975000105554	-6.14975000105554	NA	-6.14975000105554
KM1329	-6.30210418105772	-6.30210418105772	-6.30210418105772	-6.30210418105772	-6.30210418105772	-6.30210418105772	-6.30210418105772	NA	-6.30210418105772	-6.30210418105772	-6.30210418105772	-6.30210418105772	-6.30211242680479	-6.30210418105772	-6.30210418105772	NA	NA	-6.30210418105772	-6.30210418105772	NA	-6.30210418105772	-6.30210418105772	-6.30210418105772	NA	-6.30210418105772	-6.30210418105772	-6.30210418105772	NA	-6.30210418105772	-6.30210430209984	-6.30210423487025	NA	-6.30210418105772	-6.30210418105772	NA	-6.30210487254162	-6.30210418105772	-6.30210418105772	-6.30210418105772	-6.30210418105772	NA	NA	NA	NA	-6.30210418105772	NA	-6.30210418105772	-6.30210418105772	-6.30210418105772	NA	-6.30210418105772	-6.30210418105772	-6.30210418105772	-6.30210418105772	NA	NA	NA	-6.30210418105772	-6.30210418105772	NA	NA	-6.30210418105772	-6.30210418105772	-6.30210418105772	-6.30210418105772	-6.30210418105772	-6.30210430613939	NA	-6.30210418105772	NA	-6.30210418105772	-6.30210418105772	NA	NA	-6.30210418105772	NA	-6.30210418105772	-27.0385771732047	NA	-6.30210418105772	NA	NA	-6.30210418105772	NA	NA	-6.30210418105772	NA	NA	NA	NA	-6.30210418105772	-6.30210418105772	-6.30210418105772	NA	-6.30210418105772	NA	NA	-6.30210418105772	-6.30210418105772	-6.30210418105772	-6.30210418105772	-6.30210418105772	-6.30210418105772	NA	NA	NA	-6.30210418105772	-6.30210418105772	-6.33944592047649	-6.30210418105772	-6.40091272393911	NA	-6.30210418105772	NA	-6.30210418105772	NA	-6.30210418105772	-6.30210418105772	-6.30210418105772	-6.30210418105772	-6.30210418105772	-6.30210418105772
KM2329	-6.38088535804338	-6.38088535804338	-6.38088535804338	-6.38088535804338	-6.38088535804338	-6.38088535804338	-6.38088535804338	-10.4916678646187	-6.38088535804338	-6.38088535804338	-6.38088535804338	-6.38088535804338	-6.6278192079865	-6.38088535804338	-6.38088535804338	NA	-6.38088535804338	-6.38088535804338	-6.38088535804338	NA	-6.38088535804338	-6.38088535804338	-6.38088535804338	NA	-6.38088535804338	-6.38088535804338	-6.38088535804338	NA	-6.38088535804338	-6.38088535804338	-6.38088535804338	NA	-6.38088535804338	-6.38088535804338	-6.39326633587165	-6.38088535804338	-6.38088535804338	-6.38088535804338	-6.38088535804338	-6.38088535804338	NA	-38.0152038061958	NA	-28.8270271001973	-6.38088535804338	NA	-6.38088535804338	-6.38088535804338	-6.38088535804338	NA	-6.38088535804338	-6.38088535804338	-6.38088535804338	-6.38088535804338	NA	NA	NA	-6.38088535804338	-6.38088535804338	NA	-19.8946064745784	-6.38088535804338	-6.38088535804338	-6.38088535804338	-6.38088535804338	-6.38088535804338	-6.38088535804338	NA	-6.38088535804338	-35.6932757113085	-6.38088535804338	-6.38088535804338	-6.38159705589324	NA	-6.38088535804338	NA	-6.38088535804338	-6.38088535804338	NA	-6.38088535804338	NA	NA	-6.38088535804338	NA	NA	-6.38088535804338	NA	NA	NA	NA	-6.38088535804338	-6.38088535804338	-6.38088535804338	-7.54797881840274	-6.38088535804338	-20.0872368483842	NA	-6.38088535804338	-6.38088535804338	-6.38088535804338	-6.38088535804338	-6.38088535804338	-6.38088535804338	NA	NA	NA	-6.38088535804338	-6.38088535804338	-6.38088535804338	-6.38088535804338	-6.38088535804338	NA	-6.38088535804338	NA	-6.38088535804338	NA	-6.38088535804338	-6.38088535804338	-6.38088535804338	-6.38088535804338	-6.38088535804338	-6.38088535804338
LT1311	-6.30017683617679	-6.30017683617679	-6.30017683617679	-6.30017683617679	-6.30017683617679	-6.30017683617679	-6.30017683617679	-17.101562273131	-6.30017683617679	-6.30017683617679	-6.30017683617679	-6.30017683617679	-6.30017683617679	-6.30017683617679	-6.30017683617679	NA	-6.30017683617679	-6.30017683617679	-6.30017683617679	NA	-6.30017683617679	-21.5886049699883	-6.30017683617679	NA	-6.30017683617679	-6.30017683617679	NA	NA	-6.30017684064914	-6.30017683617679	-6.30017683617679	NA	-6.30017683617679	-6.30017683617679	-6.30017683617679	-7.42083203187001	-6.30017683617679	-6.30017683617679	-6.30017684064914	-6.30017683617679	NA	NA	-6.87876096234634	NA	-6.30017683617679	NA	-6.30017683617679	-6.30017683617679	-6.30017683617679	NA	-6.30017683617679	-6.30017683617679	-6.30017683617679	-6.30017683617679	NA	NA	NA	-6.30017683617679	-6.30017683617679	-6.87876096234634	NA	-6.30017683617679	-6.30017683617679	-6.30017683617679	-6.30017683617679	-6.30017683617679	-6.30017683617679	NA	-6.30017683617679	NA	-6.30017683617679	-6.30017683617679	-6.30049980474987	NA	-6.30017683617679	-6.30019283445507	-15.6145136027044	NA	NA	-6.3001768366096	NA	NA	-6.30017683617679	NA	NA	-6.30017683617679	NA	NA	NA	NA	-6.30017683617679	-6.30017683617679	-6.30017683617679	NA	-6.30017683617679	NA	NA	-6.30017683617679	-6.30017683617679	-6.30017683617679	-6.30017683617679	-6.30017683617679	-6.30017683617679	NA	NA	NA	-6.30017683617679	-6.30017683617679	-6.30017683617679	-6.30017683617679	-6.30017683617679	NA	-6.30018750105076	NA	-6.30017683617679	NA	-15.3698206611221	-6.30017683617679	-6.30017683617679	-6.30017683617679	NA	-6.30017683617679
LT2311	-6.25140026444225	-6.25140026444225	-6.25140026444225	-6.25140026444225	-6.25140026444225	-6.25140026444225	-6.25140026444225	NA	-6.25140026444225	-6.25140026444225	-6.25140026444225	-6.25140026444225	-6.66227412814935	-6.25140026444225	-6.25140026444225	NA	NA	-6.25140026444225	-6.25140026444225	NA	-6.25140026444225	-6.25172123761136	-6.25140026444225	NA	-6.25140026444225	-6.25140026444225	NA	NA	-6.25140026444225	-6.25140026444225	-6.25140026444225	NA	-6.25140026444225	-6.25140026444225	-6.25140026444225	NA	-6.25140026444225	-6.25140026444225	-6.25140026444225	-6.25140026444225	NA	NA	NA	NA	-6.25140026444225	NA	-6.25140026444225	-6.25140026444225	-6.25140026444225	NA	-6.25140026444225	-6.25140026444225	-6.25140026444225	-6.25140026444225	NA	NA	NA	-6.25140026444225	-6.25140026444225	NA	NA	-6.25140026444225	-6.25140026444225	-6.25140026444225	-6.25140026444225	-6.25140026444225	-6.25140026444225	NA	-6.25140026444225	NA	-6.25140026444225	-6.25140026444225	-6.25150474964331	NA	-6.25140026444225	-6.25140026444225	NA	-6.25188169736487	NA	-6.25206966185186	NA	NA	-6.25148114505899	NA	NA	-6.25140026444225	NA	NA	NA	NA	-6.30680321458754	-6.25140026444225	-6.25140026444225	NA	-6.25140030353929	NA	NA	-6.25140026444225	-6.25140026444225	-6.25140026444225	-6.25140026444225	-6.25140026444225	-6.25140026444225	NA	NA	NA	-6.25140026444225	-6.25140026444225	-6.25140026444225	-6.25140026444225	-6.26559693655549	NA	NA	NA	-6.25140205829038	NA	NA	-7.31146463676577	-6.25140026444225	-6.25140026444225	NA	-6.25140026444225
MK1305	-6.34476635845372	-6.34476635845372	-6.34476635845372	-6.34476635845372	-6.34476635845372	-6.34476635845372	-6.34476635845372	-6.34499370932622	-6.34476635845372	-6.34476635845372	-6.34476635845372	-6.34476635845372	-6.34476636133911	-6.34476635845372	-6.34476635845372	NA	-6.34476635845372	-6.34476635845372	-6.34476635845372	NA	-6.34476635845372	-7.41787310765628	-6.34476635845372	NA	-6.34476635845372	-6.34476635845372	NA	NA	-6.34476635845372	-6.34476635845372	-6.34476635845372	-6.64193420820409	-6.34476635845372	-6.34476635845372	-6.34476635845372	NA	-6.34476635845372	-6.34476635845372	-6.34476635845372	-6.34476635845372	NA	NA	NA	NA	-6.34476635845372	NA	-6.34476635845372	-6.34476635845372	-6.34476635845372	-6.82472749495621	-6.34476635845372	-6.34476635845372	-6.34476635845372	-6.34476635845372	NA	NA	NA	-6.34476635845372	-6.34476635845372	NA	NA	-6.34476635845372	-6.34476635845372	-6.34476635845372	-6.34476635845372	-6.34476635845372	-11.1465562949741	NA	-6.34476635845372	NA	-6.34476635845372	-6.34476635845372	-6.34476635845372	NA	-6.34476635845372	-6.34535481381456	-6.34476635845372	-7.75398828688366	NA	-6.34476635845372	NA	NA	-6.34476635845372	NA	NA	-6.34476635845372	NA	NA	NA	NA	-6.34476635845372	-6.34476635845372	-6.34476635845372	NA	-6.34476635845372	NA	-6.92335020346155	-6.34476635845372	-6.34476635845372	-6.34476635845372	-6.34476635845372	-6.34476635845372	-6.34476635845372	NA	NA	NA	-6.34476635845372	-6.34476635845372	-6.34476635845372	-6.34476635845372	-6.34476635845372	-8.748788778201	-6.34476635845372	NA	-6.34476635845372	-38.5640473073273	-39.5640473073273	-6.34476635845372	-6.34476635845372	-6.34476635845372	NA	-6.34476635845372
