feature	Adlercreutzia_equolifaciens	Agathobaculum_butyriciproducens	Akkermansia_muciniphila	Alistipes_communis	Alistipes_finegoldii	Alistipes_ihumii	Alistipes_indistinctus	Alistipes_onderdonkii	Alistipes_putredinis	Alistipes_senegalensis	Alistipes_SGB2313	Alistipes_shahii	Alistipes_sp_AF17_16	Anaerobutyricum_hallii	Anaerobutyricum_soehngenii	Anaerostipes_hadrus	Anaerotignum_faecicola	Bacteroides_caccae	Bacteroides_cellulosilyticus	Bacteroides_eggerthii	Bacteroides_faecis	Bacteroides_finegoldii	Bacteroides_fragilis	Bacteroides_intestinalis	Bacteroides_ovatus	Bacteroides_salyersiae	Bacteroides_stercoris	Bacteroides_thetaiotaomicron	Bacteroides_uniformis	Bacteroides_xylanisolvens	Barnesiella_intestinihominis	Bifidobacterium_adolescentis	Bifidobacterium_animalis	Bifidobacterium_bifidum	Bifidobacterium_longum	Bifidobacterium_pseudocatenulatum	Bilophila_wadsworthia	Blautia_faecis	Blautia_glucerasea	Blautia_luti	Blautia_massiliensis	Blautia_obeum	Blautia_SGB4815	Blautia_sp_Marseille_P3087	Blautia_sp_MSK_20_85	Blautia_wexlerae	Butyricicoccus_sp_AM29_23AC	Candidatus_Cibionibacter_quicibialis	Candidatus_Woodwardibium_SGB14954	Catenibacterium_SGB4425	Clostridiaceae_bacterium	Clostridiaceae_bacterium_AF18_31LB	Clostridiaceae_bacterium_Marseille_Q4149	Clostridiales_bacterium	Clostridiales_bacterium_KLE1615	Clostridiales_Family_XIII_bacterium_BX16	Clostridium_fessum	Clostridium_leptum	Clostridium_saudiense	Clostridium_SGB4750	Clostridium_SGB6179	Clostridium_sp_1001270H_150608_G6	Clostridium_sp_1001270J_160509_D11	Clostridium_sp_AF34_10BH	Clostridium_sp_AF34_13	Clostridium_sp_AF36_4	Clostridium_sp_AM22_11AC	Clostridium_sp_AM49_4BH	Clostridium_spiroforme	Collinsella_aerofaciens	Collinsella_SGB14861	Collinsella_SGB4121	Coprococcus_catus	Coprococcus_comes	Coprococcus_eutactus	Coprococcus_SGB4669	Dialister_invisus	Dorea_formicigenerans	Dorea_longicatena	Dorea_sp_AF24_7LB	Dorea_sp_AF36_15AT	Dysosmobacter_sp_BX15	Dysosmobacter_welbionis	Eggerthella_lenta	Ellagibacter_isourolithinifaciens	Enterocloster_SGB14313	Enterococcus_SGB6173	Eubacteriaceae_bacterium	Eubacterium_ramulus	Eubacterium_rectale	Eubacterium_SGB6276	Eubacterium_siraeum	Eubacterium_sp_AF34_35BH	Eubacterium_ventriosum	Evtepia_gabavorous	Faecalibacillus_faecis	Faecalibacillus_intestinalis	Faecalibacterium_prausnitzii	Faecalibacterium_SGB15315	Faecalibacterium_SGB15346	Faecalicatena_fissicatena	Faecalitalea_cylindroides	Firmicutes_bacterium_AF16_15	Flavonifractor_plautii	Fusicatenibacter_saccharivorans	Gemmiger_formicilis	Gemmiger_SGB15299	GGB1266_SGB1699	GGB14025_SGB14906	GGB1550_SGB2134	GGB27106_SGB6188	GGB2982_SGB3964	GGB3005_SGB3996	GGB3033_SGB4029	GGB3109_SGB4643	GGB3175_SGB4191	GGB3256_SGB4303	GGB3277_SGB4327	GGB3278_SGB4328	GGB3304_SGB4367	GGB33469_SGB15236	GGB33512_SGB15203	GGB3363_SGB4447	GGB34797_SGB14322	GGB3570_SGB4777	GGB3612_SGB4882	GGB3619_SGB4894	GGB3653_SGB4964	GGB3730_SGB5060	GGB3746_SGB5089	GGB4456_SGB6141	GGB45432_SGB63101	GGB4566_SGB6305	GGB4567_SGB6307	GGB4569_SGB6310	GGB4571_SGB6317	GGB4684_SGB6478	GGB47687_SGB2286	GGB51647_SGB4348	GGB6601_SGB9333	GGB6612_SGB9346	GGB79734_SGB15291	GGB79890_SGB14770	GGB79973_SGB14341	GGB80011_SGB15265	GGB80140_SGB15224	GGB9342_SGB14306	GGB9345_SGB14311	GGB9453_SGB14844	GGB9524_SGB14924	GGB9602_SGB15031	GGB9608_SGB15041	GGB9634_SGB15093	GGB9635_SGB15106	GGB9642_SGB15119	GGB9677_SGB15180	GGB9699_SGB15216	GGB9708_SGB15233	GGB9708_SGB15234	GGB9713_SGB15249	GGB9719_SGB15272	GGB9747_SGB15356	GGB9758_SGB15368	GGB9760_SGB15373	GGB9760_SGB15374	GGB9765_SGB15382	GGB9770_SGB15390	GGB9782_SGB15403	Gordonibacter_pamelaeae	Gordonibacter_urolithinfaciens	Holdemanella_porci	Intestinibacter_bartlettii	Intestinimonas_massiliensis	Lachnospira_eligens	Lachnospira_pectinoschiza	Lachnospira_sp_NSJ_43	Lachnospiraceae_bacterium	Lachnospiraceae_bacterium_BX3	Lachnospiraceae_bacterium_Marseille_Q4251	Lacrimispora_amygdalina	Lacrimispora_celerecrescens	Lactococcus_lactis	Lawsonibacter_asaccharolyticus	Mediterraneibacter_glycyrrhizinilyticus	Methanobrevibacter_smithii	Monoglobus_pectinilyticus	Odoribacter_splanchnicus	Oscillibacter_sp_ER4	Oscillospiraceae_bacterium	Parabacteroides_distasonis	Parabacteroides_merdae	Paraprevotella_clara	Parasutterella_excrementihominis	Phascolarctobacterium_faecium	Phocaeicola_dorei	Phocaeicola_massiliensis	Phocaeicola_SGB6473	Phocaeicola_vulgatus	Prevotella_copri_clade_A	Pseudoruminococcus_massiliensis	Romboutsia_timonensis	Roseburia_faecis	Roseburia_hominis	Roseburia_intestinalis	Roseburia_inulinivorans	Roseburia_sp_AF02_12	Ruminococcus_bicirculans	Ruminococcus_bromii	Ruminococcus_callidus	Ruminococcus_gnavus	Ruminococcus_lactaris	Ruminococcus_SGB4421	Ruminococcus_sp_AF41_9	Ruminococcus_sp_BSD2780120874_150323_B10	Ruminococcus_torques	Ruthenibacterium_lactatiformans	Sanguibacter_SGB15121	Senegalimassilia_anaerobia	Slackia_isoflavoniconvertens	Staphylococcus_SGB6340	Streptococcus_salivarius	Streptococcus_thermophilus	Sutterella_wadsworthensis	Turicibacter_bilis	Vescimonas_coprocola	Waltera_intestinalis	Other
AH1343	0.0015014	0.0107051	0.023954	NA	NA	0.0004585	NA	0.0027117	0.0179877	NA	NA	0.0043401	NA	0.0138828	0.0121283	0.0596182	NA	0.0009416	NA	0.0085773	NA	NA	NA	0.0106038	0.0008315	NA	NA	0.0009551	0.0293681	0.0080828	NA	NA	NA	NA	NA	NA	NA	0.0081662	0.0004515	NA	0.0107616	0.0080144	0.000132	NA	NA	0.0992402	NA	0.0447545	NA	NA	0.0255623	0.001121	0.0012107	0.0006138	0.0066875	0.0002994	0.0086713	0.0005411	NA	0.0006595	NA	NA	NA	0.0020727	NA	NA	0.0077337	0.0026192	0.0006676	NA	0.0124904	NA	NA	0.0174982	NA	NA	0.0300315	0.0068465	0.0217794	0.0049558	0.0039255	NA	0.0023854	5.81e-05	NA	NA	NA	0.0037312	NA	0.1044044	NA	NA	NA	NA	0.0047027	NA	NA	0.0494655	NA	NA	NA	NA	0.0022405	0.0018967	0.0525128	NA	NA	NA	0.0008272	NA	NA	0.0016995	0.0001485	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0091313	NA	NA	NA	3.43e-05	NA	0.0083036	NA	1.52e-05	NA	NA	NA	NA	NA	NA	NA	0.014327	NA	0.0037649	NA	NA	NA	NA	NA	NA	0.0002505	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.001201	NA	NA	NA	NA	NA	NA	0.0003546	NA	0.0006785	0.0021665	0.0399318	0.0012943	0.0022397	0.0029037	NA	NA	0.0015417	0.0101553	NA	NA	0.0070761	0.0059331	0.0045469	NA	NA	NA	NA	0.0205303	NA	NA	NA	NA	0.0073161	NA	0.0002998	NA	NA	NA	NA	0.005995	0.0042437	NA	NA	NA	0.0039377	0.0009932	NA	NA	NA	NA	NA	2.07e-05	NA	NA	NA	NA	0.0825855
AH2343	0.00294240147120074	0.00803210401605201	0.0346065173032587	NA	NA	0.000610200305100153	NA	0.0100855050427525	0.00863980431990216	NA	NA	0.00224780112390056	NA	0.00742360371180186	0.011935305967653	0.0261265130632565	NA	0.000157900078950039	NA	0.000407200203600102	NA	NA	NA	0.00941020470510235	0.00011830005915003	NA	NA	0.000216900108450054	0.0164894082447041	0.00155250077625039	NA	NA	NA	NA	NA	NA	NA	0.0188963094481547	0.000256300128150064	NA	0.0128196064098032	0.0134034067017034	6.56000328000164e-05	NA	NA	0.134741567370784	NA	0.0375101187550594	NA	NA	0.0107840053920027	0.00132410066205033	0.000868800434400217	0.000277800138900069	0.00934860467430234	0.000716900358450179	0.007986803993402	0.000350600175300088	NA	0.000739300369650185	NA	NA	NA	0.00129630064815032	NA	NA	0.0106348053174027	0.000820200410100205	0.00236160118080059	NA	0.0144595072297536	NA	NA	0.0141267070633535	NA	NA	0.0605101302550651	0.011866105933053	0.0235936117968059	0.00576770288385144	0.00310240155120078	NA	0.00266120133060067	0.000112000056000028	NA	NA	NA	0.003989101994551	NA	0.0717921358960679	NA	NA	NA	NA	0.00350720175360088	NA	NA	0.0497121248560624	NA	NA	NA	NA	0.00524270262135131	0.00132480066240033	0.117394858697429	NA	NA	NA	0.00109680054840027	NA	NA	0.000748800374400187	0.000514100257050129	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0106876053438027	NA	NA	NA	7.52000376000188e-05	NA	0.000611200305600153	NA	0.000107400053700027	NA	NA	NA	NA	NA	NA	NA	0.0032111016055508	NA	0.0111769055884528	NA	NA	NA	NA	NA	NA	0.00052050026025013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00146170073085037	NA	NA	NA	NA	NA	NA	NA	NA	0.00088010044005022	0.00225610112805056	0.0287107143553572	NA	0.00170440085220043	0.00352360176180088	NA	NA	0.000367100183550092	0.00753340376670188	NA	NA	0.00125280062640031	0.00192280096140048	0.00409240204620102	NA	NA	NA	NA	0.0104550052275026	NA	NA	NA	NA	0.00428110214055107	NA	5.44000272000136e-05	NA	NA	NA	NA	0.00717140358570179	0.00587610293805147	NA	NA	NA	0.00332840166420083	0.00113470056735028	NA	NA	NA	NA	1.50000075000037e-05	0.00181820090910045	NA	NA	NA	NA	0.088043744021872
AK1351	0.0105026947486526	0.016140791929604	NA	0.00329619835190082	NA	NA	NA	NA	0.00024089987955006	NA	NA	NA	NA	0.0347897826051087	NA	0.0242202878898561	NA	NA	NA	NA	0.00538759730620135	NA	0.00532719733640133	0.0174810912594544	0.0324629837685081	NA	NA	NA	0.0730501634749183	0.00188079905960047	0.00659869670065165	0.00184619907690046	NA	NA	0.0102760948619526	NA	0.00338519830740085	0.0146216926891537	NA	NA	NA	1.11999944000028e-05	NA	NA	NA	0.147474826262587	NA	NA	NA	NA	0.0165325917337041	NA	NA	0.00350979824510088	NA	NA	0.00676259661870169	0.000404399797800101	NA	NA	NA	NA	NA	0.00226729886635057	NA	NA	0.0104130947934526	NA	NA	0.0170908914545543	NA	NA	NA	NA	NA	NA	NA	0.00522459738770131	NA	0.0104084947957526	0.00287659856170072	NA	0.00353359823320088	0.000878099560950219	NA	NA	NA	NA	0.0216837891581054	0.0142887928556036	2.49999875000062e-06	2.3799988100006e-05	NA	NA	0.00384559807720096	NA	0.0489310755344622	0.0355603822198089	NA	0.011880094059953	0.000571799714100143	NA	0.000270499864750068	0.00576599711700144	0.028075485962257	NA	NA	NA	NA	NA	NA	0.000864599567700216	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00615039692480154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000172799913600043	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.5999952000024e-06	NA	NA	NA	NA	NA	NA	NA	NA	0.000776099611950194	0.00596699701650149	NA	NA	0.00552309723845138	NA	NA	0.00154769922615039	0.00223099888450056	NA	NA	NA	NA	0.000714999642500179	0.00234489882755059	NA	NA	0.0028048985975507	NA	NA	0.0171720914139543	0.0052151973924013	NA	NA	0.00970339514830243	NA	NA	NA	0.0624072687963656	NA	NA	0.000543199728400136	0.0418243790878105	0.000781099609450195	0.0371359814320093	0.00397489801255099	NA	NA	NA	NA	0.0141392929303535	NA	NA	NA	NA	0.00659079670460165	0.000567199716400142	NA	NA	NA	NA	0.000445599777200111	0.00743339628330186	0.00192889903555048	NA	0.000721899639050181	NA	0.100512049743975
AK2351	0.00935859532070234	0.00793799603100198	NA	0.00196189901905049	NA	NA	NA	NA	0.000225799887100056	NA	NA	NA	NA	0.0251183874408063	NA	0.0214458892770554	NA	NA	NA	NA	0.0104235947882026	NA	0.00964879517560241	0.0140070929964535	0.027833686083157	NA	NA	NA	0.0591457704271148	0.00488649755675122	0.00785669607165196	0.00236279881860059	NA	NA	0.00714529642735179	NA	0.00260169869915065	0.00632749683625158	NA	NA	NA	2.29999885000057e-06	NA	NA	NA	0.0888552555723722	NA	NA	NA	NA	0.0214258892870554	NA	NA	0.00324669837665081	NA	NA	0.0075939962030019	0.000411299794350103	NA	NA	NA	NA	NA	0.00172739913630043	NA	NA	0.0104451947774026	NA	NA	0.0108048945975527	NA	NA	NA	NA	NA	NA	NA	0.00437219781390109	NA	0.00649319675340162	0.00233579883210058	NA	0.00464709767645116	0.000390399804800098	NA	NA	NA	NA	0.0130083934958033	0.0056068971965514	0.000103399948300026	0.000473799763100118	NA	NA	0.00356769821615089	NA	0.0218769890615055	0.0815889592055204	NA	0.0286110856944572	0.00031939984030008	NA	0.00250269874865063	0.00576659711670144	0.0286163856918072	NA	NA	NA	NA	NA	NA	0.0015893992053004	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00648739675630162	NA	NA	NA	0.00409939795030102	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0133068933465533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000188599905700047	NA	NA	NA	NA	NA	NA	NA	NA	0.00156379921810039	0.00422059788970105	0.000650899674550163	NA	0.012129193935403	NA	NA	0.00164009917995041	0.00395999802000099	NA	NA	NA	NA	0.00292849853575073	0.00182349908825046	NA	NA	0.00467149766425117	NA	NA	0.0139297930351035	0.00691199654400173	NA	NA	0.00828769585615207	NA	NA	NA	0.0900358549820725	NA	NA	0.000266999866500067	0.0547723726138137	0.00229229885385057	0.083906558046721	0.000940499529750235	NA	NA	NA	NA	0.00301879849060075	NA	NA	NA	NA	0.0257446871276564	0.000510799744600128	NA	NA	NA	NA	1.11999944000028e-05	NA	0.00145279927360036	NA	0.00103219948390026	NA	0.0745437627281187
AM1314	NA	0.0002471	NA	0.0004485	0.0001111	NA	0.0006406	0.0040522	0.0178527	0.0004823	0.0011912	0.0028404	0.0016146	0.003125	NA	0.1290704	NA	0.0010758	0.001311	0.0006447	0.0012945	0.0051339	NA	NA	1.89e-05	0.0011015	0.0139075	0.0005037	0.0217264	NA	0.0020913	NA	0.000154	NA	NA	NA	0.0004817	0.0131154	NA	NA	NA	NA	NA	NA	NA	0.0582488	NA	NA	0.0005918	NA	0.0075264	3.32e-05	NA	0.0001304	NA	0.003206	0.0006517	0.0122526	0.0006363	NA	NA	NA	0.0017187	0.0036705	NA	NA	0.000927	NA	0.0003247	NA	0.0177463	0.0015381	0.0070706	NA	NA	NA	NA	0.0085523	0.040617	NA	0.0045704	NA	0.0017693	0.0428658	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0002202	0.0149616	0.0063281	NA	0.0252805	NA	NA	NA	0.003829	NA	0.0009461	0.0068409	NA	NA	NA	0.0002811	NA	NA	0.0011919	0.005083	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.6e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0020147	NA	NA	0.0017008	NA	NA	0.0065948	0.0417749	NA	NA	NA	NA	0.0013831	NA	NA	NA	NA	NA	5.43e-05	0.0002883	7.66e-05	NA	NA	NA	NA	9.8e-06	NA	2.21e-05	8.03e-05	0.0024112	0.0033017	NA	NA	0.0013486	NA	NA	0.0054354	0.0019527	NA	NA	0.0080525	0.0005571	0.0042211	NA	0.0310914	NA	0.0060603	0.000201	NA	0.0006784	NA	0.0014883	NA	NA	NA	NA	0.0353016	NA	NA	NA	NA	0.0399129	0.0136873	NA	NA	NA	NA	NA	0.0080484	8.79e-05	NA	NA	NA	0.2782198
AM2314	NA	0.000485999951400005	NA	0.00116159988384001	0.000244299975570002	NA	0.000590299940970006	0.00485409951459005	0.00587899941210006	0.000191699980830002	NA	0.00174989982501002	0.00163089983691002	0.0129535987046401	NA	0.0843547915645208	NA	0.000146999985300001	0.00097139990286001	0.0229843977015602	0.000788499921150008	0.00347859965214003	NA	NA	3.58999964100004e-05	0.00131709986829001	0.0180869981913002	0.000332399966760003	0.0303027969697203	2.21999977800002e-05	0.000643399935660006	NA	0.000106699989330001	NA	NA	NA	0.000457899954210005	0.0479827952017205	NA	NA	NA	NA	NA	NA	NA	0.0481017951898205	NA	NA	0.000105799989420001	NA	0.0102870989712901	0.000156099984390002	NA	NA	NA	0.00556309944369006	0.000347599965240003	0.000309699969030003	0.00138429986157001	NA	NA	NA	0.00183459981654002	0.000332199966780003	NA	NA	0.00108429989157001	NA	7.44999925500007e-05	NA	0.0137743986225601	0.00205449979455002	0.0128677987132201	NA	NA	NA	NA	0.00306439969356003	0.0749197925080207	NA	0.00482069951793005	NA	0.000850099914990008	0.0241566975843302	NA	NA	NA	NA	NA	0.100153489984651	NA	NA	NA	0.00156169984383002	0.0132546986745301	0.00302389969761003	NA	0.0149258985074101	NA	NA	NA	0.00103359989664001	NA	0.000847399915260008	0.0319201968079803	NA	NA	NA	0.000129199987080001	NA	0.000860099913990009	0.000809099919090008	0.00309729969027003	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000287299971270003	0.00602989939701006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000680199931980007	NA	NA	0.00167179983282002	NA	NA	0.00513449948655005	0.0329232967076703	NA	NA	NA	NA	0.00122659987734001	NA	NA	NA	NA	NA	0.00368279963172004	3.24999967500003e-05	3.88999961100004e-05	NA	NA	NA	NA	0.00303269969673003	1.56999984300002e-05	8.60999913900009e-05	0.000378199962180004	0.000348599965140004	0.00230359976964002	NA	NA	0.000844699915530008	NA	NA	0.00165229983477002	0.000791699920830008	NA	NA	0.00750359924964007	0.000150599984940002	0.00435809956419004	NA	0.0159689984031002	NA	0.0642496935750306	NA	NA	0.00428619957138004	NA	0.000118199988180001	NA	NA	NA	NA	0.00611389938861006	NA	NA	NA	NA	0.0693051930694807	0.00610929938907006	NA	NA	NA	NA	0.00240659975934002	0.0284240971575903	0.000129099987090001	0.00144589985541001	NA	NA	0.108808789119121
AN1355	0.025227205045441	0.00417930083586017	0.0300368060073612	NA	NA	NA	NA	NA	NA	0.00363630072726015	NA	NA	NA	NA	NA	0.0599383119876624	NA	NA	0.0175021035004207	NA	NA	NA	NA	0.00577640115528023	NA	0.0383676076735215	NA	0.074440614888123	NA	0.0521336104267221	NA	NA	0.00025270005054001	NA	NA	NA	0.00291460058292012	0.0105615021123004	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000178900035780007	NA	NA	0.00396710079342016	NA	0.000922300184460037	NA	0.00675210135042027	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000565300113060023	NA	NA	NA	NA	0.00294350058870012	NA	0.0136275027255005	NA	NA	NA	0.00594540118908024	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0113875022775005	0.0516342103268421	0.0670387134077427	NA	NA	NA	NA	0.00143980028796006	NA	NA	NA	NA	0.00329240065848013	NA	NA	NA	0.000959800191960038	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000208500041700008	NA	NA	NA	NA	NA	NA	NA	NA	0.00648540129708026	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00146500029300006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00283730056746011	0.0350348070069614	NA	NA	NA	NA	NA	NA	0.0486253097250619	NA	0.00471300094260019	NA	NA	NA	NA	NA	NA	0.0483650096730019	NA	NA	NA	NA	0.199934739986948	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00732370146474029	NA	NA	NA	NA	NA	0.00140080028016006	0.00309570061914012	NA	NA	NA	NA	0.00375300075060015	NA	NA	NA	NA	0.141136128227226
AN2355	0.0109410043764018	0.00595100238040095	0.0508924203569681	NA	NA	NA	NA	NA	NA	0.00348970139588056	NA	NA	NA	NA	NA	0.0557343222937289	NA	NA	0.0552489220995688	NA	NA	NA	NA	0.00818500327400131	NA	0.00291890116756047	NA	0.0108928043571217	NA	0.0530482212192885	NA	NA	NA	NA	NA	NA	0.00540690216276087	0.111954844781938	NA	0.0467387186954875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000179800071920029	NA	NA	0.00613140245256098	NA	0.00132320052928021	NA	0.000822900329160132	NA	NA	NA	NA	NA	0.0169549067819627	NA	NA	NA	NA	0.00018460007384003	NA	NA	0.000332900133160053	NA	NA	0.0358152143260857	NA	0.0378396151358461	0.0112936045174418	0.0244461097784439	NA	NA	NA	0.00901930360772144	0.0012599005039602	NA	NA	2.18000087200035e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0214872085948834	0.0511711204684482	0.00406090162436065	NA	NA	NA	NA	0.00532160212864085	NA	NA	NA	NA	0.00165230066092026	NA	0.0043966017586407	NA	0.00119410047764019	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.44000097600039e-05	NA	NA	NA	NA	NA	0.00141980056792023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00353790141516057	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00206770082708033	0.00351150140460056	0.00222140088856036	NA	NA	NA	NA	NA	NA	0.0852102340840936	0.00995320398128159	0.00508590203436081	NA	NA	NA	NA	NA	NA	0.0571178228471291	NA	NA	NA	NA	0.0859392343756938	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00281670112668045	NA	NA	NA	NA	NA	0.000237300094920038	0.00300800120320048	NA	NA	NA	0.000827900331160132	0.000704700281880113	NA	NA	NA	NA	0.0800044320017728
AS1315	0.0150008894993774	0.00351809753733172	NA	NA	0.00226689841317111	NA	5.64999604500277e-05	0.00663869535291325	0.0109719923196054	NA	NA	NA	NA	0.0146912897160972	0.000155899890870076	0.026437781493553	NA	NA	NA	0.02031838577713	NA	0.00461459676978226	0.00044849968605022	NA	0.00195379863234096	NA	NA	NA	0.0239090832636417	NA	NA	0.0237290833896416	0.000455899680870223	0.0067314952879533	0.00948269336211465	NA	NA	0.0242382830332019	0.00212349851355104	0.00119509916343059	0.00140379901734069	0.00607809574533298	0.00392289725397192	0.000706599505380346	0.0119177916575458	0.0105681926022652	NA	0.0125456912180161	NA	NA	0.00988939307742484	0.000337099764030165	NA	NA	0.0127070911050362	0.00200889859377098	0.00069359951448034	0.000283699801410139	0.00411319712076202	6.70999530300329e-05	NA	NA	NA	7.85999449800385e-05	NA	0.0059135958604829	0.000153199892760075	NA	0.0012265991413806	0.0239430832398417	0.0127533910726262	NA	0.00321579774894158	0.0125549912115062	0.0110617922567454	0.0016240988631308	NA	0.00421019705286206	0.0222144844498609	0.00236719834296116	0.0016272988608908	0.000546199617660268	0.000114899919570056	0.00211529851929104	NA	NA	7.67999462400376e-05	NA	0.00120749915475059	0.0286708799303841	0.000560299607790275	0.00138859902798068	0.0154070892150376	NA	NA	NA	0.0089711937201644	0.0439533692326415	1.12999920900055e-05	0.0073422948603936	0.0120025915981859	NA	0.00354959751528174	0.000133699906410066	0.0269386811429232	0.0024557982809412	0.00627669560631308	NA	0.00114639919752056	NA	NA	0.0018325987171809	0.00016289988597008	7.42999479900364e-05	NA	NA	0.00794009444193389	NA	0.00749999475000368	NA	NA	7.40999481300363e-05	NA	NA	0.00129009909693063	NA	NA	0.00272079809544133	0.00170929880349084	0.000847399406820415	0.00189039867672093	0.00095889932877047	NA	NA	NA	NA	NA	NA	0.008164594284784	NA	NA	0.00232079837544114	NA	NA	NA	NA	NA	NA	0.00133339906662065	NA	NA	0.00251459823978123	0.000446099687730219	NA	NA	0.0159870888090378	0.00075449947185037	NA	0.00304269787011149	0.000565799603940277	0.000173899878270085	NA	0.0243419829606119	NA	NA	0.00335939764842165	0.00028639979952014	NA	0.000923699353410453	NA	NA	0.00994659303738487	NA	0.00372109739523182	0.000801399439020393	0.000385599730080189	0.00853589402487418	NA	0.00314859779598154	0.000180599873580089	0.00126019911786062	0.00399919720056196	0.000649899545070319	NA	NA	NA	NA	0.0130385908729864	NA	0.00343959759228169	NA	NA	NA	NA	0.00128579909994063	NA	NA	0.0222351844353709	NA	NA	0.00554469611871272	0.0206816855228201	0.000110499922650054	0.00227639840652112	0.000974199318060478	NA	0.0329598769280862	0.0926659351338454	NA	0.000253199822760124	NA	NA	NA	NA	0.00042749970075021	0.000540099621930265	0.0046932967146923	NA	NA	NA	0.0018343987159209	NA	0.000452199683460222	NA	0.000518899636770254	0.000914999359500448	0.129312909480963
