feature	Adlercreutzia_equolifaciens	Agathobaculum_butyriciproducens	Akkermansia_muciniphila	Alistipes_communis	Alistipes_finegoldii	Alistipes_ihumii	Alistipes_indistinctus	Alistipes_onderdonkii	Alistipes_putredinis	Alistipes_senegalensis	Alistipes_SGB2313	Alistipes_shahii	Alistipes_sp_AF17_16	Anaerobutyricum_hallii	Anaerobutyricum_soehngenii	Anaerostipes_hadrus	Anaerotignum_faecicola	Bacteroides_caccae	Bacteroides_cellulosilyticus	Bacteroides_eggerthii	Bacteroides_faecis	Bacteroides_finegoldii	Bacteroides_fragilis	Bacteroides_intestinalis	Bacteroides_ovatus	Bacteroides_salyersiae	Bacteroides_stercoris	Bacteroides_thetaiotaomicron	Bacteroides_uniformis	Bacteroides_xylanisolvens	Barnesiella_intestinihominis	Bifidobacterium_adolescentis	Bifidobacterium_animalis	Bifidobacterium_bifidum	Bifidobacterium_longum	Bifidobacterium_pseudocatenulatum	Bilophila_wadsworthia	Blautia_faecis	Blautia_glucerasea	Blautia_luti	Blautia_massiliensis	Blautia_obeum	Blautia_SGB4815	Blautia_sp_Marseille_P3087	Blautia_sp_MSK_20_85	Blautia_wexlerae	Butyricicoccus_sp_AM29_23AC	Candidatus_Cibionibacter_quicibialis	Clostridiaceae_bacterium	Clostridiaceae_bacterium_AF18_31LB	Clostridiaceae_bacterium_Marseille_Q4149	Clostridiales_bacterium	Clostridiales_bacterium_KLE1615	Clostridiales_Family_XIII_bacterium_BX16	Clostridium_fessum	Clostridium_leptum	Clostridium_saudiense	Clostridium_SGB6179	Clostridium_sp_1001270H_150608_G6	Clostridium_sp_AF34_10BH	Clostridium_sp_AF34_13	Clostridium_sp_AF36_4	Clostridium_sp_AM22_11AC	Clostridium_sp_AM49_4BH	Clostridium_spiroforme	Collinsella_aerofaciens	Collinsella_SGB14861	Collinsella_SGB4121	Coprococcus_catus	Coprococcus_comes	Coprococcus_eutactus	Coprococcus_SGB4669	Dialister_invisus	Dorea_formicigenerans	Dorea_longicatena	Dorea_sp_AF24_7LB	Dorea_sp_AF36_15AT	Dysosmobacter_sp_BX15	Dysosmobacter_welbionis	Eggerthella_lenta	Ellagibacter_isourolithinifaciens	Enterocloster_SGB14313	Enterococcus_SGB6173	Eubacteriaceae_bacterium	Eubacterium_ramulus	Eubacterium_rectale	Eubacterium_SGB6276	Eubacterium_siraeum	Eubacterium_sp_AF34_35BH	Eubacterium_ventriosum	Evtepia_gabavorous	Faecalibacillus_faecis	Faecalibacillus_intestinalis	Faecalibacterium_prausnitzii	Faecalibacterium_SGB15315	Faecalibacterium_SGB15346	Faecalicatena_fissicatena	Faecalitalea_cylindroides	Firmicutes_bacterium_AF16_15	Flavonifractor_plautii	Fusicatenibacter_saccharivorans	Gemmiger_formicilis	Gemmiger_SGB15299	GGB1266_SGB1699	GGB14025_SGB14906	GGB1550_SGB2134	GGB27106_SGB6188	GGB2982_SGB3964	GGB3005_SGB3996	GGB3033_SGB4029	GGB3175_SGB4191	GGB3256_SGB4303	GGB3277_SGB4327	GGB3278_SGB4328	GGB3304_SGB4367	GGB33469_SGB15236	GGB33512_SGB15203	GGB34797_SGB14322	GGB3570_SGB4777	GGB3619_SGB4894	GGB3653_SGB4964	GGB3730_SGB5060	GGB3746_SGB5089	GGB4456_SGB6141	GGB4567_SGB6307	GGB4569_SGB6310	GGB4571_SGB6317	GGB4684_SGB6478	GGB47687_SGB2286	GGB51647_SGB4348	GGB6612_SGB9346	GGB79734_SGB15291	GGB79890_SGB14770	GGB79973_SGB14341	GGB80011_SGB15265	GGB80140_SGB15224	GGB9342_SGB14306	GGB9345_SGB14311	GGB9453_SGB14844	GGB9524_SGB14924	GGB9602_SGB15031	GGB9608_SGB15041	GGB9634_SGB15093	GGB9635_SGB15106	GGB9642_SGB15119	GGB9677_SGB15180	GGB9699_SGB15216	GGB9708_SGB15233	GGB9708_SGB15234	GGB9713_SGB15249	GGB9719_SGB15272	GGB9747_SGB15356	GGB9758_SGB15368	GGB9760_SGB15373	GGB9760_SGB15374	GGB9765_SGB15382	Gordonibacter_pamelaeae	Gordonibacter_urolithinfaciens	Holdemanella_porci	Intestinibacter_bartlettii	Intestinimonas_massiliensis	Lachnospira_eligens	Lachnospira_pectinoschiza	Lachnospira_sp_NSJ_43	Lachnospiraceae_bacterium	Lachnospiraceae_bacterium_BX3	Lachnospiraceae_bacterium_Marseille_Q4251	Lacrimispora_amygdalina	Lacrimispora_celerecrescens	Lactococcus_lactis	Lawsonibacter_asaccharolyticus	Mediterraneibacter_glycyrrhizinilyticus	Methanobrevibacter_smithii	Monoglobus_pectinilyticus	Odoribacter_splanchnicus	Oscillibacter_sp_ER4	Oscillospiraceae_bacterium	Parabacteroides_distasonis	Parabacteroides_merdae	Paraprevotella_clara	Parasutterella_excrementihominis	Phascolarctobacterium_faecium	Phocaeicola_dorei	Phocaeicola_massiliensis	Phocaeicola_SGB6473	Phocaeicola_vulgatus	Prevotella_copri_clade_A	Pseudoruminococcus_massiliensis	Romboutsia_timonensis	Roseburia_faecis	Roseburia_hominis	Roseburia_intestinalis	Roseburia_inulinivorans	Roseburia_sp_AF02_12	Ruminococcus_bicirculans	Ruminococcus_bromii	Ruminococcus_callidus	Ruminococcus_gnavus	Ruminococcus_lactaris	Ruminococcus_SGB4421	Ruminococcus_sp_AF41_9	Ruminococcus_sp_BSD2780120874_150323_B10	Ruminococcus_torques	Ruthenibacterium_lactatiformans	Sanguibacter_SGB15121	Senegalimassilia_anaerobia	Slackia_isoflavoniconvertens	Staphylococcus_SGB6340	Streptococcus_salivarius	Streptococcus_thermophilus	Sutterella_wadsworthensis	Turicibacter_bilis	Vescimonas_coprocola	Waltera_intestinalis	Other
AE1332	0.00269010053802011	0.00362750072550015	0.0122882024576405	0.000342200068440014	0.00117390023478005	0.00126600025320005	0.000679500135900027	0.00159590031918006	0.0201340040268008	NA	0.00294480058896012	0.00464230092846019	0.00212720042544009	0.0209196041839208	0.00026170005234001	0.0231944046388809	NA	0.0111713022342604	0.0073675014735003	NA	0.00870790174158035	NA	0.000153900030780006	NA	0.0129276025855205	NA	NA	NA	0.0101637020327404	NA	0.0118010023602005	0.158603031720606	NA	NA	0.0324776064955213	NA	0.00075470015094003	0.00196030039206008	0.000518300103660021	NA	NA	0.0146908029381606	0.000907000181400036	NA	NA	0.0331516066303213	NA	NA	0.00401340080268016	NA	NA	0.000330600066120013	3.31000066200013e-05	0.000942600188520038	NA	0.00024980004996001	NA	NA	NA	0.000583700116740023	NA	NA	NA	NA	0.00024290004858001	0.0335968067193613	0.025134505026901	NA	NA	0.000899000179800036	NA	NA	0.0190727038145408	0.0050007010001402	0.0350848070169614	0.00120730024146005	0.00160180032036006	NA	0.00103890020778004	0.000424900084980017	NA	NA	NA	NA	NA	0.181482236296447	NA	NA	NA	NA	NA	NA	0.0160893032178606	0.0281828056365611	NA	NA	NA	NA	NA	0.00145920029184006	0.0372780074556015	0.00319080063816013	NA	NA	NA	NA	NA	0.000370200074040015	NA	NA	0.000385500077100015	NA	NA	NA	NA	NA	1.98000039600008e-05	0.0024652004930401	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.18000143600029e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000180100036020007	NA	NA	0.000914600182920037	NA	4.00000080000016e-06	0.000415600083120017	6.12000122400025e-05	NA	0.000112500022500005	NA	1.79000035800007e-05	0.00559730111946022	NA	0.000637500127500026	NA	NA	NA	NA	NA	0.00100540020108004	0.000937400187480038	NA	NA	0.00404490080898016	NA	NA	0.0144484028896806	NA	NA	0.000227500045500009	NA	NA	NA	NA	0.0589413117882624	NA	0.000284200056840011	0.00173290034658007	NA	4.19000083800017e-05	0.000938800187760038	NA	NA	NA	NA	NA	0.00401180080236016	0.0140080028016006	NA	NA	NA	0.00180370036074007	0.000337300067460014	0.00295030059006012	NA	NA	NA	3.52000070400014e-05	0.00159280031856006	NA	NA	0.000178100035620007	0.00203640040728008	0.0788070157614032
AH1343	0.0015014	0.0107051	0.023954	NA	NA	0.0004585	NA	0.0027117	0.0179877	NA	NA	0.0043401	NA	0.0138828	0.0121283	0.0596182	NA	0.0009416	NA	0.0085773	NA	NA	NA	0.0106038	0.0008315	NA	NA	0.0009551	0.0293681	0.0080828	NA	NA	NA	NA	NA	NA	NA	0.0081662	0.0004515	NA	0.0107616	0.0080144	0.000132	NA	NA	0.0992402	NA	0.0447545	0.0255623	0.001121	0.0012107	0.0006138	0.0066875	0.0002994	0.0086713	0.0005411	NA	NA	NA	0.0020727	NA	NA	0.0077337	0.0026192	0.0006676	NA	0.0124904	NA	NA	0.0174982	NA	NA	0.0300315	0.0068465	0.0217794	0.0049558	0.0039255	NA	0.0023854	5.81e-05	NA	NA	NA	0.0037312	NA	0.1044044	NA	NA	NA	NA	0.0047027	NA	NA	0.0494655	NA	NA	NA	NA	0.0022405	0.0018967	0.0525128	NA	NA	NA	0.0008272	NA	NA	0.0016995	0.0001485	NA	NA	NA	NA	NA	NA	NA	NA	0.0091313	NA	NA	3.43e-05	NA	0.0083036	NA	NA	NA	NA	NA	NA	NA	NA	0.0037649	NA	NA	NA	NA	NA	NA	0.0002505	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.001201	NA	NA	NA	NA	NA	NA	0.0003546	NA	0.0006785	0.0021665	0.0399318	0.0012943	0.0022397	0.0029037	NA	NA	0.0015417	0.0101553	NA	NA	0.0070761	0.0059331	0.0045469	NA	NA	NA	NA	0.0205303	NA	NA	NA	NA	0.0073161	NA	0.0002998	NA	NA	NA	NA	0.005995	0.0042437	NA	NA	NA	0.0039377	0.0009932	NA	NA	NA	NA	NA	2.07e-05	NA	NA	NA	NA	0.0975872
AK1351	0.0105026947486526	0.016140791929604	NA	0.00329619835190082	NA	NA	NA	NA	0.00024089987955006	NA	NA	NA	NA	0.0347897826051087	NA	0.0242202878898561	NA	NA	NA	NA	0.00538759730620135	NA	0.00532719733640133	0.0174810912594544	0.0324629837685081	NA	NA	NA	0.0730501634749183	0.00188079905960047	0.00659869670065165	0.00184619907690046	NA	NA	0.0102760948619526	NA	0.00338519830740085	0.0146216926891537	NA	NA	NA	1.11999944000028e-05	NA	NA	NA	0.147474826262587	NA	NA	0.0165325917337041	NA	NA	0.00350979824510088	NA	NA	0.00676259661870169	0.000404399797800101	NA	NA	NA	0.00226729886635057	NA	NA	0.0104130947934526	NA	NA	0.0170908914545543	NA	NA	NA	NA	NA	NA	NA	0.00522459738770131	NA	0.0104084947957526	0.00287659856170072	NA	0.00353359823320088	0.000878099560950219	NA	NA	NA	NA	0.0216837891581054	0.0142887928556036	2.49999875000062e-06	2.3799988100006e-05	NA	NA	0.00384559807720096	NA	0.0489310755344622	0.0355603822198089	NA	0.011880094059953	0.000571799714100143	NA	0.000270499864750068	0.00576599711700144	0.028075485962257	NA	NA	NA	NA	NA	NA	0.000864599567700216	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00615039692480154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000172799913600043	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.5999952000024e-06	NA	NA	NA	NA	NA	NA	0.000776099611950194	0.00596699701650149	NA	NA	0.00552309723845138	NA	NA	0.00154769922615039	0.00223099888450056	NA	NA	NA	NA	0.000714999642500179	0.00234489882755059	NA	NA	0.0028048985975507	NA	NA	0.0171720914139543	0.0052151973924013	NA	NA	0.00970339514830243	NA	NA	NA	0.0624072687963656	NA	NA	0.000543199728400136	0.0418243790878105	0.000781099609450195	0.0371359814320093	0.00397489801255099	NA	NA	NA	NA	0.0141392929303535	NA	NA	NA	NA	0.00659079670460165	0.000567199716400142	NA	NA	NA	NA	0.000445599777200111	0.00743339628330186	0.00192889903555048	NA	0.000721899639050181	NA	0.100512049743975
AK1371	0.00781879921812008	0.00261709973829003	0.0668891933110807	0.000175599982440002	0.00591839940816006	0.000848799915120008	NA	0.0172410982758902	0.0180828981917102	0.000838699916130008	NA	0.00155309984469002	NA	0.0167503983249602	0.000716699928330007	0.0308885969111403	NA	0.00420199957980004	0.00320759967924003	NA	NA	NA	0.00382399961760004	NA	0.000718799928120007	NA	0.00287349971265003	0.000382099961790004	0.00415399958460004	0.000195999980400002	0.0115900988409901	NA	NA	NA	0.0108099989190001	NA	0.000854499914550009	0.0157491984250802	0.000756399924360008	NA	0.00366189963381004	0.00606389939361006	0.00625399937460006	NA	NA	0.0142187985781201	NA	0.0212023978797602	0.00175839982416002	9.7599990240001e-05	0.000295399970460003	9.6599990340001e-05	0.00297809970219003	0.00095879990412001	NA	0.00141769985823001	0.000324599967540003	NA	0.00172369982763002	0.00481579951842005	NA	0.00575949942405006	0.000177499982250002	NA	7.16999928300007e-05	0.0139348986065101	0.0102516989748301	0.00188219981178002	0.00647729935227007	0.00494299950570005	0.0362689963731004	NA	NA	0.00281119971888003	0.00613949938605006	NA	0.000318899968110003	0.00226149977385002	0.000562799943720006	0.000164599983540002	NA	NA	0.00368969963103004	0.000589299941070006	0.00104059989594001	0.0179438982056102	0.00110049988995001	5.00999949900005e-05	NA	0.00845409915459008	0.00839269916073008	0.000296599970340003	0.00342109965789003	0.0166192983380702	0.00125489987451001	0.000474899952510005	0.00538969946103005	NA	0.00115119988488001	2.10999978900002e-05	0.0216998978300102	0.0139866986013301	0.00105579989442001	NA	NA	NA	3.17999968200003e-05	0.00330489966951003	8.93999910600009e-05	0.00183459981654002	0.000391099960890004	NA	NA	NA	0.0098050990194901	0.00181929981807002	0.000770599922940008	NA	NA	NA	0.00101249989875001	NA	1.43999985600001e-05	0.000841799915820008	0.00620199937980006	NA	0.00708639929136007	0.00156669984333002	0.000369799963020004	NA	0.000546099945390005	0.000408799959120004	NA	0.000309299969070003	NA	NA	0.00607789939221006	0.0195966980403302	0.000165799983420002	0.00503379949662005	NA	0.000222699977730002	0.000520199947980005	0.0198987980101202	NA	NA	0.00271709972829003	NA	0.000187299981270002	0.00195449980455002	0.000849999915000009	0.00283839971616003	0.00251159974884002	0.00139629986037001	NA	0.000657099934290007	0.00404269959573004	0.000643899935610006	0.0117374988262501	0.000343899965610003	0.00110309988969001	0.00190019980998002	0.00168429983157002	NA	0.00529299947070005	0.000406599959340004	0.00165269983473002	2.76999972300003e-05	0.000265399973460003	0.00098999990100001	0.000864999913500009	NA	0.0160843983915602	0.00233299976670002	0.00301249969875003	0.0117860988213901	NA	0.00151849984815002	0.00247179975282002	NA	NA	0.00388089961191004	0.0106958989304101	NA	NA	0.00283759971624003	0.000869299913070009	NA	0.00255439974456003	0.00180469981953002	0.000248799975120002	0.000359299964070004	8.52999914700009e-05	0.000648999935100006	0.0142507985749201	NA	0.0162384983761502	NA	0.000513099948690005	NA	NA	0.0729454927054507	0.0261115973888403	0.000646199935380006	NA	NA	NA	NA	0.000181199981880002	5.94999940500006e-05	0.000474499952550005	0.000458999954100005	0.000203499979650002	NA	0.180553681944632
AM1310	0.0105957978808404	0.0023711995257601	0.0156198968760206	0.00341399931720014	0.00646459870708026	0.00364109927178015	NA	0.0158207968358406	0.0208164958367008	NA	NA	0.00832759833448033	NA	0.00931269813746037	0.000893699821260036	0.0126224974755005	NA	0.00406909918618016	NA	NA	NA	NA	0.000905399818920036	NA	0.0152034969593006	NA	0.0654450869109826	0.00211649957670008	0.0363916927216615	NA	NA	0.00724709855058029	0.00163569967286007	NA	0.00970279805944039	NA	NA	0.0164706967058607	NA	NA	0.0233066953386609	0.00632729873454025	0.00128669974266005	NA	0.000446999910600018	0.0210144957971008	NA	0.024970295005941	0.0268925946214811	0.000617099876580025	NA	0.000108499978300004	0.000356199928760014	0.00153739969252006	0.000153699969260006	0.000585199882960023	0.00648379870324026	NA	NA	0.00146699970660006	NA	0.0188872962225408	0.000305499938900012	0.00025049994990001	NA	NA	0.0120678975864205	0.00173739965252007	0.00571059885788023	0.0102257979548404	0.0228776954244609	NA	NA	0.00216839956632009	0.00893229821354036	NA	0.00208999958200008	NA	0.00369799926040015	0.00191059961788008	NA	NA	NA	0.000224699955060009	NA	NA	NA	0.00117549976490005	NA	0.0150427969914406	0.00384939923012015	NA	0.00357719928456014	0.0521202895759421	1.39999972000006e-06	0.00572009885598023	0.0147978970404206	NA	0.00267719946456011	0.000403299919340016	0.0114300977139805	0.026082794783441	NA	NA	0.00139209972158006	NA	NA	0.00154849969030006	0.000339299932140014	0.00176169964766007	NA	NA	NA	0.0152259969548006	NA	0.00152639969472006	0.00402329919534016	NA	NA	NA	0.00153839969232006	NA	0.00132419973516005	0.000206899958620008	NA	NA	NA	NA	0.00209869958026008	NA	NA	NA	0.00423409915318017	NA	NA	NA	0.00135559972888005	0.00439899912020018	0.00166709966658007	0.000127499974500005	NA	NA	0.00323739935252013	NA	NA	NA	0.00112589977482005	0.00279989944002011	0.000341599931680014	0.00286639942672011	0.000602299879540024	NA	0.00139299972140006	0.00301649939670012	NA	0.000549399890120022	3.83999923200015e-05	5.65999886800023e-05	NA	0.00612149877570024	0.000153899969220006	0.00298939940212012	NA	NA	0.000511099897780021	NA	0.00130959973808005	4.59999908000018e-06	NA	0.000290499941900012	0.00192589961482008	NA	0.00383249923350015	0.000452399909520018	0.00305229938954012	0.0133572973285405	NA	0.00384949923010015	0.00587369882526024	NA	NA	0.00659559868088026	0.0140243971951206	0.00531809893638021	NA	0.00318429936314013	NA	NA	0.00440269911946018	0.0372119925576015	0.00220109955978009	NA	0.000209199958160008	5.34999893000021e-05	0.0233383953323209	0.0658039868392026	NA	NA	NA	0.0189156962168608	2.4899995020001e-05	NA	NA	0.00222629955474009	NA	NA	NA	NA	0.00172959965408007	0.0129714974057005	0.00074689985062003	0.000276599944680011	0.00595309880938024	0.000511799897640021	0.0791733841653232
AM1314	NA	0.0002471	NA	0.0004485	0.0001111	NA	0.0006406	0.0040522	0.0178527	0.0004823	0.0011912	0.0028404	0.0016146	0.003125	NA	0.1290704	NA	0.0010758	0.001311	0.0006447	0.0012945	0.0051339	NA	NA	1.89e-05	0.0011015	0.0139075	0.0005037	0.0217264	NA	0.0020913	NA	0.000154	NA	NA	NA	0.0004817	0.0131154	NA	NA	NA	NA	NA	NA	NA	0.0582488	NA	NA	0.0075264	3.32e-05	NA	0.0001304	NA	0.003206	0.0006517	0.0122526	0.0006363	NA	NA	0.0036705	NA	NA	0.000927	NA	0.0003247	NA	0.0177463	0.0015381	0.0070706	NA	NA	NA	NA	0.0085523	0.040617	NA	0.0045704	NA	0.0017693	0.0428658	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0002202	0.0149616	0.0063281	NA	0.0252805	NA	NA	NA	0.003829	NA	0.0009461	0.0068409	NA	NA	NA	0.0002811	NA	NA	0.0011919	0.005083	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.6e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0020147	NA	NA	0.0017008	NA	NA	0.0065948	0.0417749	NA	NA	NA	NA	0.0013831	NA	NA	NA	5.43e-05	0.0002883	7.66e-05	NA	NA	NA	NA	9.8e-06	NA	2.21e-05	8.03e-05	0.0024112	0.0033017	NA	NA	0.0013486	NA	NA	0.0054354	0.0019527	NA	NA	0.0080525	0.0005571	0.0042211	NA	0.0310914	NA	0.0060603	0.000201	NA	0.0006784	NA	0.0014883	NA	NA	NA	NA	0.0353016	NA	NA	NA	NA	0.0399129	0.0136873	NA	NA	NA	NA	NA	0.0080484	8.79e-05	NA	NA	NA	0.2805303
AN1355	0.025227205045441	0.00417930083586017	0.0300368060073612	NA	NA	NA	NA	NA	NA	0.00363630072726015	NA	NA	NA	NA	NA	0.0599383119876624	NA	NA	0.0175021035004207	NA	NA	NA	NA	0.00577640115528023	NA	0.0383676076735215	NA	0.074440614888123	NA	0.0521336104267221	NA	NA	0.00025270005054001	NA	NA	NA	0.00291460058292012	0.0105615021123004	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000178900035780007	NA	NA	0.00396710079342016	NA	0.000922300184460037	NA	0.00675210135042027	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000565300113060023	NA	NA	NA	NA	0.00294350058870012	NA	0.0136275027255005	NA	NA	NA	0.00594540118908024	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0113875022775005	0.0516342103268421	0.0670387134077427	NA	NA	NA	NA	0.00143980028796006	NA	NA	NA	NA	0.00329240065848013	NA	NA	NA	0.000959800191960038	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00648540129708026	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00146500029300006	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00283730056746011	0.0350348070069614	NA	NA	NA	NA	NA	NA	0.0486253097250619	NA	0.00471300094260019	NA	NA	NA	NA	NA	NA	0.0483650096730019	NA	NA	NA	NA	0.199934739986948	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00732370146474029	NA	NA	NA	NA	NA	0.00140080028016006	0.00309570061914012	NA	NA	NA	NA	0.00375300075060015	NA	NA	NA	NA	0.141344628268926
AP1348	0.00632429936757006	0.00711749928825007	0.000844699915530008	NA	7.39999926000007e-06	1.28999987100001e-05	NA	0.00115579988442001	NA	NA	NA	0.000655099934490007	NA	NA	0.0121098987890101	0.0468361953163805	0.000795499920450008	NA	0.00150449984955002	NA	0.00886259911374009	NA	0.000634499936550006	NA	0.000907899909210009	NA	NA	NA	0.00924489907551009	0.000282299971770003	0.00180949981905002	0.0791560920843908	0.000421899957810004	NA	0.0394776960522304	NA	0.000410299958970004	0.00212549978745002	0.00101229989877001	NA	0.0611923938807606	0.00223009977699002	0.000351099964890004	NA	NA	0.0571786942821306	NA	0.0108879989112001	0.00332589966741003	0.000623099937690006	NA	9.5999990400001e-06	0.0150142984985701	0.000265199973480003	0.00178059982194002	0.00140539985946001	NA	NA	NA	0.000583199941680006	0.00233669976633002	0.0123122987687701	0.00144409985559001	0.00178549982145002	0.000298899970110003	0.0232752976724702	0.00106159989384001	0.000665499933450007	0.00468739953126005	0.0100991989900801	NA	NA	0.0110964988903501	0.00192689980731002	0.0142569985743001	0.000218999978100002	0.00133889986611001	0.000467699953230005	7.85999921400008e-05	8.59999914000009e-06	NA	NA	NA	0.000213599978640002	0.00358619964138004	0.0169428983057102	NA	4.44999955500004e-05	NA	NA	0.000860099913990009	0.00113239988676001	0.0135408986459101	0.0905139909486009	0.000788799921120008	0.00940629905937009	NA	NA	0.0130882986911701	3.89999961000004e-05	0.0518680948131905	0.0157689984231002	NA	NA	NA	NA	NA	0.000121299987870001	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0157851984214802	0.00236719976328002	2.39999976000002e-06	0.000151399984860002	NA	0.00199189980081002	NA	NA	NA	0.000197099980290002	NA	0.000473499952650005	NA	NA	0.000655399934460007	NA	NA	0.000550799944920005	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00101249989875001	NA	NA	0.000243199975680002	NA	NA	0.000270899972910003	NA	0.000915199908480009	NA	NA	0.000844199915580008	NA	0.00114509988549001	0.000863799913620009	0.0134356986564301	NA	0.000368899963110004	1.88999981100002e-05	NA	0.000361099963890004	0.000344899965510003	0.00386059961394004	NA	0.00146379985362001	0.00407879959212004	NA	NA	NA	NA	NA	NA	0.0365416963458304	NA	NA	NA	0.0815599918440008	0.000121599987840001	0.00299589970041003	0.0137177986282201	NA	0.00473329952667005	NA	0.000637199936280006	NA	0.00339959966004003	NA	NA	NA	0.00723549927645007	NA	NA	0.00515789948421005	0.000841099915890008	NA	0.00192679980732002	0.0308405969159403	0.000181799981820002	NA	0.000141899985810001	0.00237259976274002	0.0743602925639707
AS1315	0.0150008894993774	0.00351809753733172	NA	NA	0.00226689841317111	NA	5.64999604500277e-05	0.00663869535291325	0.0109719923196054	NA	NA	NA	NA	0.0146912897160972	0.000155899890870076	0.026437781493553	NA	NA	NA	0.02031838577713	NA	0.00461459676978226	0.00044849968605022	NA	0.00195379863234096	NA	NA	NA	0.0239090832636417	NA	NA	0.0237290833896416	0.000455899680870223	0.0067314952879533	0.00948269336211465	NA	NA	0.0242382830332019	0.00212349851355104	0.00119509916343059	0.00140379901734069	0.00607809574533298	0.00392289725397192	0.000706599505380346	0.0119177916575458	0.0105681926022652	NA	0.0125456912180161	0.00988939307742484	0.000337099764030165	NA	NA	0.0127070911050362	0.00200889859377098	0.00069359951448034	0.000283699801410139	0.00411319712076202	NA	NA	7.85999449800385e-05	NA	0.0059135958604829	0.000153199892760075	NA	0.0012265991413806	0.0239430832398417	0.0127533910726262	NA	0.00321579774894158	0.0125549912115062	0.0110617922567454	0.0016240988631308	NA	0.00421019705286206	0.0222144844498609	0.00236719834296116	0.0016272988608908	0.000546199617660268	0.000114899919570056	0.00211529851929104	NA	NA	7.67999462400376e-05	NA	0.00120749915475059	0.0286708799303841	0.000560299607790275	0.00138859902798068	0.0154070892150376	NA	NA	NA	0.0089711937201644	0.0439533692326415	1.12999920900055e-05	0.0073422948603936	0.0120025915981859	NA	0.00354959751528174	0.000133699906410066	0.0269386811429232	0.0024557982809412	0.00627669560631308	NA	0.00114639919752056	NA	NA	0.0018325987171809	0.00016289988597008	7.42999479900364e-05	NA	0.00794009444193389	NA	0.00749999475000368	NA	NA	7.40999481300363e-05	NA	0.00129009909693063	NA	0.00272079809544133	0.00170929880349084	0.000847399406820415	0.00189039867672093	NA	NA	NA	NA	NA	0.008164594284784	NA	0.00232079837544114	NA	NA	NA	NA	NA	NA	0.00133339906662065	NA	NA	0.00251459823978123	0.000446099687730219	NA	NA	0.0159870888090378	0.00075449947185037	NA	0.00304269787011149	0.000565799603940277	0.000173899878270085	NA	0.0243419829606119	NA	NA	0.00335939764842165	0.000923699353410453	NA	NA	0.00994659303738487	NA	0.00372109739523182	0.000801399439020393	0.000385599730080189	0.00853589402487418	NA	0.00314859779598154	0.000180599873580089	0.00126019911786062	0.00399919720056196	0.000649899545070319	NA	NA	NA	NA	0.0130385908729864	NA	0.00343959759228169	NA	NA	NA	NA	0.00128579909994063	NA	NA	0.0222351844353709	NA	NA	0.00554469611871272	0.0206816855228201	0.000110499922650054	0.00227639840652112	0.000974199318060478	NA	0.0329598769280862	0.0926659351338454	NA	0.000253199822760124	NA	NA	NA	NA	0.00042749970075021	0.000540099621930265	0.0046932967146923	NA	NA	NA	0.0018343987159209	NA	0.000452199683460222	NA	0.000518899636770254	0.000914999359500448	0.130625308562284
