"taxon","lfc_diet2","lfc_diet2:visit2","se_diet2","se_diet2:visit2","W_diet2","W_diet2:visit2","p_diet2","p_diet2:visit2","q_diet2","q_diet2:visit2","diff_diet2","diff_diet2:visit2","passed_ss_diet2","passed_ss_diet2:visit2"
"GGB79630_SGB13983",2.00523097121927,-0.941936082610152,0.936107011448304,1.01442110624649,2.14209587867189,-0.928545430305028,0.0404238275563295,0.36869268867856,0.999738393308721,0.972454017407108,FALSE,FALSE,FALSE,TRUE
"GGB79634_SGB101324",1.75430039629126,-1.09301170769226,1.76583795661718,1.36590250580059,0.993466240612461,-0.800212096434816,0.342443851701062,0.446697324544683,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB79652_SGB15211",-0.668909292399365,0.712999017590886,1.32902969976539,1.60614647004722,-0.50330650437492,0.443919051523316,0.621097694360549,0.666033052247424,0.999738393308721,0.976545662573901,FALSE,FALSE,FALSE,TRUE
"GGB79734_SGB15291",-0.303515997997647,0.123717536605458,0.473434347086854,0.435850196379262,-0.641094166203293,0.283853346019382,0.523813386409436,0.777976891633616,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"GGB79890_SGB14770",0.802004881020849,0.18758908233852,0.776689015456537,0.524365211032133,1.03259459714315,0.357745095196685,0.30833755011386,0.72329274720875,0.999738393308721,0.992497590260549,FALSE,FALSE,FALSE,TRUE
"GGB79973_SGB14341",-1.58115983683351,0.999449392265741,0.77289688086008,0.487863834386622,-2.04575781839615,2.04862365648054,0.0495886314659985,0.0510775896088165,0.999738393308721,0.972454017407108,FALSE,FALSE,FALSE,TRUE
"GGB79998_SGB48024",-0.434971284903385,-0.0949660137158293,0.941050479495205,1.22783767307751,-0.46221886538617,-0.0773441113578167,0.650814614629631,0.940214493696013,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"GGB80011_SGB15265",-0.122363239615606,-1.14994929270967,0.749697711593024,0.621607319238881,-0.163216770871019,-1.84996099163972,0.87175702055081,0.0831525604010441,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB80140_SGB15224",0.299458788529157,-0.317662987913238,0.722300788221342,0.568815379230735,0.414590145009493,-0.558464133552163,0.680987344171108,0.581980758599891,0.999738393308721,0.976545662573901,FALSE,FALSE,FALSE,TRUE
"GGB9059_SGB13976",0.873657585751774,-0.270278750215576,1.74926664010775,1.99891229513699,0.499442203790018,-0.135212910978194,0.624942963270383,0.895605896177329,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"GGB9062_SGB13981",1.45972810402293,-1.54042952922931,1.40873500431914,2.01191142372346,1.03619779415394,-0.765654745564506,0.317677221307243,0.456596832754714,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9063_SGB13982",-0.791756095365387,-0.0626013695647092,0.834336704391445,1.1233173741462,-0.948964717958662,-0.0557290139060572,0.353968506190817,0.956322723692077,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"GGB9109_SGB14042",0.676920167080298,-0.266834715246273,1.01023588902243,1.23152519213267,0.67006149200988,-0.216670123316103,0.507838990640422,0.831067571169268,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"GGB9176_SGB14114",0.0138881303368977,-0.522541732641736,0.737692866106504,0.797722354858865,0.0188264398030556,-0.655042107644314,0.985094526288294,0.52155153390624,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"GGB9184_SGB14123",-3.57176642473671,3.1192419969941,2.2433022466162,2.45421593937805,-1.59219134654029,1.27097291927156,0.142952451453179,0.277875185038141,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9185_SGB14124",-0.232964103134792,0.203821097095469,0.580057757877554,0.637573708655181,-0.401622252217114,0.319682405859213,0.691591715782376,0.754289313818908,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"GGB9186_SGB14125",0.293169493011729,0.0405888727886706,0.632325530751433,0.677417204308825,0.463636969811003,0.0599170976622653,0.645149530976669,0.952666974714612,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"GGB9189_SGB14128",0.820882195225886,0.0634529632349159,0.735505745815452,0.583616283371266,1.11607856212704,0.108723771153847,0.282314844550101,0.915379536387677,0.999738393308721,0.992497590260549,FALSE,FALSE,FALSE,TRUE
"GGB9237_SGB14179",0.438229814059011,0.866213663256374,0.670373789438791,0.743591367013638,0.653709648203696,1.16490548664545,0.517045385181271,0.257236894038648,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9239_SGB14181",1.47435596847804,-2.23171356498981,0.803223789657357,0.95131963632342,1.83554818403347,-2.34591348667494,0.08899739264325,0.0513956572349419,0.999738393308721,0.972454017407108,FALSE,FALSE,FALSE,TRUE
"GGB9240_SGB14182",-0.232257140832841,-1.03235872085127,0.744337291508316,0.753373189713338,-0.312032117001954,-1.3703151836928,0.756818385245511,0.185783110781131,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9291_SGB14248",-0.869756877213379,0.753391242940839,1.39919185857447,1.15105152259774,-0.621613735016659,0.654524344175796,0.54474296509026,0.532859652611295,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"GGB9293_SGB14250",-0.667426433564775,0.596391532200964,0.754341117834906,0.794824815282357,-0.884780661937676,0.750343372192146,0.385754939290469,0.466715629173304,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9296_SGB14253",0.333243463138825,-0.339710665725024,0.713887804109808,0.767211703038807,0.466800891148949,-0.44278608417922,0.643031531608862,0.661689770926344,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"GGB9299_SGB14260",-1.0649574556541,0.93066987707806,0.850198328913691,1.07502429827356,-1.25259885774512,0.865719852632794,0.233634609174491,0.42148908122602,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9302_SGB14263",0.431107107260738,-0.0124576898109638,0.904698708523134,0.631765951969736,0.476520086962978,-0.0197188369713861,0.641734640304794,0.984769567089168,0.999738393308721,0.99320081338274,FALSE,FALSE,TRUE,TRUE
"GGB9342_SGB14306",0.985672173052521,-0.806536426754342,0.704246638825609,0.689861170907178,1.39961217947197,-1.16912860263426,0.168631611425566,0.252717981945664,0.999738393308721,0.972454017407108,FALSE,FALSE,FALSE,TRUE
"GGB9343_SGB14307",0.506069930537441,0.40248850945239,1.38605434819371,1.48074837843997,0.365115503008194,0.271814249681252,0.719673494326038,0.794824556603274,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"GGB9345_SGB14311",1.38778668268238,-1.21776244818375,0.872920268167114,0.730021782526476,1.58982066666449,-1.66811796213709,0.119908538781451,0.107052150201613,0.999738393308721,0.972454017407108,FALSE,FALSE,FALSE,TRUE
"GGB9350_SGB14317",2.73237176187237,0.32086537470972,0.980671964040862,1.20541889628877,2.78622399952541,0.266185784624412,0.0106006378624995,0.796344504257566,0.999738393308721,0.992497590260549,FALSE,FALSE,FALSE,TRUE
"GGB9444_SGB14834",0.0491670402049987,-2.47472555570553,1.19397807787898,0.87203574514863,0.041179181691795,-2.83787169215608,0.968061920409763,0.0326890860461753,0.999738393308721,0.972454017407108,FALSE,FALSE,FALSE,FALSE
"GGB9453_SGB14844",0.0275716039535863,0.555584343672665,0.575823540239059,0.555544019237998,0.0478820368165908,1.00007258548967,0.961953059470765,0.323300833694673,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9453_SGB14845",-0.848601961802881,1.31893306824855,0.890943475771724,0.735041718396373,-0.952475645065847,1.79436491186656,0.351108839263284,0.0970060536829683,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9469_SGB14862",-0.454872732760146,0.83784407024548,1.63300465500175,0.75543776198881,-0.278549562836156,1.10908417927074,0.785848957512638,0.303080437528456,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9501_SGB14898",0.191218201543868,0.644302388627843,0.721431601332615,0.584964085525178,0.265053819642296,1.1014392243404,0.793020322021513,0.286783847591699,0.999738393308721,0.972454017407108,FALSE,FALSE,FALSE,TRUE
"GGB9512_SGB14909",-1.02238253635968,0.408364748423147,0.649140260766757,0.679068314649498,-1.57497939682875,0.601360333877343,0.138476116404389,0.565992890399633,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"GGB9522_SGB14921",0.696039048533523,0.501660045732367,0.55564036922279,0.47818781720171,1.25267904761333,1.04908579366997,0.217031965812011,0.303089919530995,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9524_SGB14924",-0.0174099818452931,0.778634499345455,0.628221184411265,0.601920794214378,-0.0277131403354518,1.2935829877114,0.978007361298034,0.205950307289416,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9531_SGB14932",-0.00484224511458173,0.556927763597936,0.579551149990066,0.553625419845518,-0.00835516436239447,1.00596494242143,0.993367165519908,0.326101652165447,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9534_SGB14937",0.0500674420043077,0.0914292217699223,0.659752341439725,0.814355549838561,0.0758882369330429,0.112271871651206,0.939767993413451,0.911384834286741,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"GGB9537_SGB14940",-0.390274551295243,0.335100221693283,1.21535623664015,1.52338366708496,-0.321119470595844,0.219970995444967,0.751518534963378,0.829828068104588,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"GGB9545_SGB14952",-0.769071617116151,-0.406553435851434,0.870820618672966,0.527451144467917,-0.883157335305324,-0.770788802177227,0.387080168332467,0.467825208324435,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9551_SGB14958",1.22915461777771,-1.08324192416408,0.759627381200012,0.817022616958369,1.61810204344657,-1.32584080499118,0.121329066911839,0.212857031091299,0.999738393308721,0.972454017407108,FALSE,FALSE,FALSE,TRUE
"GGB9559_SGB14968",-0.893758578001886,1.09856788489984,0.765405341301004,0.789168762458597,-1.16769315521461,1.39205698091411,0.252998216791742,0.187036218177161,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9559_SGB14969",0.143914908474956,0.00166029458132791,0.4870251794469,0.416969885208371,0.295497880907093,0.00398180933497923,0.769125430655891,0.99685024946975,0.999738393308721,0.99685024946975,FALSE,FALSE,TRUE,TRUE
"GGB9602_SGB15028",-1.04627516778514,1.75859175162289,0.972939016128568,0.664355987845232,-1.07537589760598,2.64706239395342,0.30094959857867,0.0227051483782456,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,FALSE
"GGB9602_SGB15031",-1.02278854843705,-0.0174293143524006,0.758816638526671,0.463598333842768,-1.34787311783636,-0.037595722590133,0.187169350785887,0.970293102834284,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"GGB9608_SGB15041",-0.362659456548754,0.0939644731212379,0.529782494725486,0.403838354925175,-0.684544053756762,0.232678426838996,0.50205337645875,0.819300802311269,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"GGB9608_SGB15042",0.107679552255957,0.25595186036306,0.600314035625975,0.667196526155581,0.179372038409321,0.383622891200989,0.859212953310112,0.707008486362857,0.999738393308721,0.977530512835029,FALSE,FALSE,TRUE,TRUE
"GGB9611_SGB15045",-0.153660402749123,-1.97656364409432,0.918782784690468,1.35104157967556,-0.167243450040142,-1.46299245991302,0.869151789137751,0.16171275722472,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9614_SGB15049",-0.159536699659943,0.986244581201091,0.563658320243726,0.548898267804644,-0.28303795744727,1.79677116698809,0.777993158882683,0.0808461054932768,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9616_SGB15051",-1.21662508557868,-0.633174079597299,1.04397062306312,1.43055468930374,-1.16538249132812,-0.442607391616372,0.259075742811984,0.663322513356827,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"GGB9618_SGB15065",0.568244367117492,0.0690147848509534,1.05846405556839,1.39297565900488,0.536857500382803,0.0495448606045683,0.59839737738598,0.961584724215086,0.999738393308721,0.992497590260549,FALSE,FALSE,FALSE,TRUE
"GGB9619_SGB15066",-0.570075460864776,0.555628889905518,0.879561650451729,0.864292008615571,-0.648135876060529,0.642871719704465,0.524970491798958,0.535081776006773,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"GGB9619_SGB15067",-0.225114673287122,0.489701113220662,0.561574537257715,0.643914281512453,-0.400863390969262,0.760506681216064,0.689635262613607,0.451338715947165,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9621_SGB15073",0.239538970041193,0.122260837860447,0.691915325809751,0.722497800141395,0.346196942177657,0.169219667985868,0.730754768140292,0.867138081442836,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"GGB9627_SGB15081",0.754035856418219,-0.285807912551274,0.571665407569175,0.620437250586958,1.31901606505196,-0.460655630010752,0.19364199000297,0.649424676850978,0.999738393308721,0.976545662573901,FALSE,FALSE,FALSE,TRUE
"GGB9634_SGB15093",-0.0140948792894813,1.05411249303578,0.925269988197496,0.806246384442616,-0.015233261068955,1.30743221101639,0.987950164639118,0.207512754154525,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9635_SGB15106",1.48878164256504,0.413268043495845,0.676739884299025,0.539302159609596,2.19993187501744,0.766301480778442,0.0340898145805805,0.450308252863519,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9640_SGB15115",0.340169580449771,-0.225885618118877,0.565580769299902,0.5340745589687,0.601451815398262,-0.422947722046643,0.555435269766218,0.680483582620934,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"GGB9641_SGB15117",0.43427229671135,0.402474179532783,0.56101143927693,0.565864628954975,0.774088131377625,0.711255234800702,0.441848747566795,0.481439728511793,0.999738393308721,0.974460481420777,FALSE,FALSE,TRUE,TRUE
"GGB9642_SGB15119",0.282482008632766,0.0632686599425706,0.404209413517124,0.333806370656829,0.698850643221842,0.189537005594223,0.498400166608094,0.853877629808222,0.999738393308721,0.992497590260549,FALSE,FALSE,FALSE,TRUE
"GGB9646_SGB15123",0.214289077689534,0.457982514218702,0.543304779293143,0.550574054611763,0.394417803517818,0.831827272612125,0.69483710857532,0.412228169277099,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9677_SGB15180",-0.24909789167289,-0.12020154486332,1.01617259964426,0.963208661931716,-0.245133446581904,-0.124792840444619,0.809052535379998,0.90275371997108,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"GGB9694_SGB15204",-1.00419279210394,1.02221274529645,1.57852815197109,1.12439790870073,-0.636157670580671,0.909120105423923,0.53368737050424,0.416332205404284,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9699_SGB15216",-0.0440286443825711,0.493399861757144,0.55169037602943,0.498444646693468,-0.0798068015966667,0.989878946499296,0.936598035485791,0.32722687138915,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9707_SGB15229",1.21520820231524,-0.235140541377458,0.512666980505803,0.426468986564903,2.37036565357945,-0.551366098790568,0.0216305803285586,0.584957410806761,0.999738393308721,0.976545662573901,FALSE,FALSE,FALSE,TRUE
"GGB9708_SGB15233",0.923428865653936,-0.384944430400005,0.764454303794261,0.536859384858758,1.20795822728792,-0.717030271346155,0.236041269055424,0.480754118010582,0.999738393308721,0.974460481420777,FALSE,FALSE,FALSE,TRUE
"GGB9708_SGB15234",-0.468718772791256,-0.280727426182466,0.613346763041707,0.565171578286602,-0.764198657325243,-0.496711860553092,0.447706782945059,0.622207807974946,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"GGB9712_SGB15244",0.36808940834877,0.147233698505618,0.616015024369185,0.559178311856973,0.597533166866674,0.263303664293899,0.557646869815997,0.796783204789022,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"GGB9713_SGB15249",0.451798512426486,-0.41793057023368,0.489387445096716,0.429291404796171,0.923191873745758,-0.97353584433426,0.359790557168769,0.336437106089915,0.999738393308721,0.972454017407108,FALSE,FALSE,FALSE,TRUE
"GGB9719_SGB15272",0.0649759645392602,-0.493715026271013,0.590610029542823,0.474188896622763,0.110015003621859,-1.04117795626873,0.912741607183636,0.303871802293631,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9719_SGB15273",-0.417456473715352,1.04542196082115,0.711639252698194,0.588931488835267,-0.586612489590137,1.77511642803934,0.563485524185583,0.0972415548155589,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9719_SGB53514",-2.62880973481096,0.822710253456001,0.743181571986192,0.650357324826471,-3.53723751220759,1.26501266619165,0.00696296905337196,0.27271297625895,0.999738393308721,0.972454017407108,FALSE,FALSE,FALSE,TRUE
"GGB9724_SGB15278",0.847887159198932,-0.19074404085022,0.852404047121691,1.12358742767159,0.994701001317379,-0.1697634168491,0.32871842363212,0.867572320625555,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"GGB9747_SGB15356",0.0660764765839476,-0.564904963713442,0.766623970498952,0.601144326567385,0.086191508649204,-0.939716036145803,0.932057146832216,0.361321545990571,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9758_SGB15368",-1.21301242565365,0.764722322448583,0.651623434709649,0.659985166647765,-1.86152363626109,1.15869622696644,0.0677903098850318,0.255242593583179,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9759_SGB15370",-0.460716368853394,1.05463425603719,0.6665537827657,0.623837768948913,-0.691191589884563,1.69055852103041,0.495907799288908,0.111079463185704,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9760_SGB15373",-0.0642277369873049,-0.0689576633701347,0.435555045866235,0.391872769229275,-0.147461813602844,-0.175969520683355,0.883230025963472,0.861129735180792,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"GGB9760_SGB15374",-0.644413815331119,0.59098321516404,0.497553525000717,0.575210649890565,-1.29516480730428,1.0274205028653,0.203714498154828,0.325208000364504,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9762_SGB15377",0.412414526817329,-0.558343580136431,0.902023526074934,0.650324762562334,0.457210388527127,-0.858561156331354,0.654086409070264,0.412558808340497,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9765_SGB15382",-0.118002558021161,0.326059357522425,0.604781965806466,0.580311510124434,-0.195115867689286,0.561869533576043,0.845985006266874,0.577982593099259,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"GGB9766_SGB15383",-0.432561999392191,0.164285187920533,0.721509145001513,0.685680690398273,-0.599523931732402,0.239594304201725,0.556696690802974,0.815050703457063,0.999738393308721,0.992497590260549,FALSE,FALSE,FALSE,TRUE
"GGB9767_SGB15384",2.09106083786356,-1.45123130687,1.01444120304192,0.774593044663196,2.06129328303432,-1.87354032787761,0.053167627040422,0.0923139654556097,0.999738393308721,0.972454017407108,FALSE,FALSE,FALSE,TRUE
"GGB9767_SGB15385",2.2485754285462,-1.36189222594851,1.11739388373055,1.16759130669167,2.01233912346026,-1.16641175567449,0.0590349968083481,0.268113991480659,0.999738393308721,0.972454017407108,FALSE,FALSE,FALSE,TRUE
"GGB9770_SGB15390",0.644714845415479,0.0646990554859064,0.611928115747256,0.568831097853352,1.05357938101632,0.113740362877605,0.296360566573408,0.910082009103798,0.999738393308721,0.992497590260549,FALSE,FALSE,FALSE,TRUE
"GGB9774_SGB15394",-0.644138281802108,0.697631245510592,0.742287434883543,0.382498767671626,-0.867774734598824,1.82387841340578,0.410432872364557,0.112958470318761,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9775_SGB15395",0.121022441197165,-0.0304801208974389,0.718347564040851,0.811574913070257,0.168473378703185,-0.0375567558909996,0.867027070518194,0.970400383988481,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"GGB9778_SGB15398",0.483425245171465,0.267574605898466,1.05312299270847,0.601677183789078,0.459039683416435,0.444714563070861,0.656197912958367,0.6717958513457,0.999738393308721,0.976545662573901,FALSE,FALSE,FALSE,TRUE
"GGB9781_SGB15402",0.190431999552242,0.110167212292193,0.603091972134781,0.596202546303937,0.315759466799343,0.184781519259112,0.753383599096515,0.854864545058348,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"GGB9781_SGB66170",-0.707586460967851,1.49957069692509,0.655304903261522,0.769327505802793,-1.07978203344141,1.94919677980353,0.284680490262459,0.0601899279087659,0.999738393308721,0.972454017407108,FALSE,FALSE,FALSE,TRUE
"GGB9782_SGB15403",-0.414650996552933,0.663981228350674,0.693756753788324,0.700231644196956,-0.597689311547156,0.948230823118748,0.553686341473076,0.353779294389456,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9786_SGB15409",-0.614581672044738,-0.414577745920504,0.668775506635816,0.911231883484256,-0.918965581045735,-0.454964047499406,0.377824377794605,0.657983161482433,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"GGB9786_SGB63164",1.41974804280209,-0.89097978170351,0.778590518224461,0.91942255815805,1.82348488656111,-0.969064521854324,0.0820138580335832,0.35203618600308,0.999738393308721,0.972454017407108,FALSE,FALSE,FALSE,TRUE
"GGB9787_SGB15410",0.309280005761814,-0.525915298332293,0.740327533350933,0.497708174792665,0.417761047413602,-1.05667402097902,0.678862500402068,0.301134889391822,0.999738393308721,0.972454017407108,FALSE,FALSE,FALSE,TRUE
"GGB9788_SGB15411",-1.49260443403,1.09832570437242,0.711907770906943,0.538320579764506,-2.09662612915221,2.04028184256469,0.0454884714775437,0.0555356291408911,0.999738393308721,0.972454017407108,FALSE,FALSE,FALSE,TRUE
"GGB9790_SGB15413",-0.573037349798698,0.386144610435282,0.608712387901028,0.498753031180923,-0.941392620207147,0.774220077461962,0.357348885184321,0.450813989521815,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"GGB9818_SGB15459",0.358506247566067,-0.401519185400207,0.631674777937801,0.573484182777341,0.567548776819087,-0.700139947113588,0.574858965506699,0.492713914077819,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"Gordonibacter_pamelaeae",-0.0880313732126932,0.343582246700622,0.602057701509957,0.567116028015835,-0.146217502063193,0.60584118544967,0.884213692898507,0.548190427508092,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"Gordonibacter_urolithinfaciens",-0.29581517052054,1.08445201877468,0.777123621019793,0.539532522749671,-0.380653942975445,2.00998452002092,0.705926343752467,0.0568662750891212,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Granulicatella_SGB8255",-0.0743380879456114,0.699797617890673,0.79382305872773,0.905379838988045,-0.093645664645663,0.772932627561981,0.926141778312414,0.451883846514699,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Haemophilus_parainfluenzae",-0.453800851962126,-0.702861380370815,0.698951439851161,0.783429293394249,-0.649259485120684,-0.89715994321023,0.51931783155452,0.381472279977159,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Harryflintia_acetispora",-0.114324434866405,1.05330265477972,0.555690179328392,0.710105552222321,-0.205734128691239,1.4833043502946,0.837978386806073,0.150451916303363,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Holdemanella_porci",-0.51655173406978,1.015943037116,0.797581656321201,0.462571690825081,-0.647647460264251,2.19629315253574,0.538464303204264,0.0704611092622538,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Holdemania_filiformis",-0.183457550419806,0.357081680289869,0.500322550532599,0.506177271207816,-0.366678556112479,0.705447874887425,0.715213642934494,0.485943657571709,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"Holdemania_massiliensis",-0.0836744455973858,-0.205280385580558,0.847912372301375,0.598496943979477,-0.0986828926322652,-0.342993205972991,0.92252854928476,0.737986930601765,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Holdemania_sp_1001095H_141210_F2",0.61396927280926,0.136881821948047,0.525914672151925,0.4981219842026,1.16743134451267,0.274795785548734,0.248814030724375,0.785445581570267,0.999738393308721,0.992497590260549,FALSE,FALSE,FALSE,TRUE
"Hungatella_hathewayi",0.465082401271643,-0.127135583594342,0.502127608081233,0.485868878747164,0.926223521245625,-0.261666447791774,0.357228824361324,0.794877641319693,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Hydrogeniiclostidium_mannosilyticum",0.879745840829158,-0.491816125913361,0.52606439622663,0.536749897116345,1.67231587451921,-0.916285459122791,0.0991757787621919,0.365308552095582,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Hydrogenoanaerobacterium_saccharovorans",0.278695296421354,0.102882724784627,0.414949548325339,0.392522927631027,0.671636582196841,0.262106281040828,0.503727994360814,0.794390308863439,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Intestinibacillus_sp_Marseille_P6563",0.680628977977233,0.379216009614742,0.998881517164824,0.953894337662184,0.681391102229118,0.397545089264425,0.511526576806195,0.706551939819174,0.999738393308721,0.977530512835029,FALSE,FALSE,TRUE,TRUE
"Intestinibacter_bartlettii",0.652314461768333,-0.430532473559496,0.577755596309095,0.543705966321222,1.12904914454407,-0.791847984440062,0.262364329216297,0.4332204231923,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Intestinimonas_butyriciproducens",0.565651671419022,-0.346409471401023,0.538389321553083,0.479139019394149,1.05063686959335,-0.72298322069249,0.297110489476933,0.473844317480204,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Intestinimonas_gabonensis",0.654438259851781,0.818496707872176,0.587055672870435,0.592345104690222,1.11478057379443,1.38179027967189,0.269874118777075,0.176791122652827,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Intestinimonas_massiliensis",0.709914642990947,-0.110386542606392,0.655761639775844,0.67714371396687,1.08258031566716,-0.16301789462051,0.283587207707572,0.871506434054848,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Lachnoclostridium_sp_An131",-0.0168983280301238,0.810331927779753,0.942308529235561,0.783518091207547,-0.0179329036147348,1.03422235794311,0.985830359611217,0.318180050476164,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Lachnoclostridium_sp_An138",-0.868700891863462,0.527762797886244,0.742222117415705,0.875713688041351,-1.17040555849795,0.602665922770552,0.248066291550687,0.552185605175274,0.999738393308721,0.976545662573901,FALSE,FALSE,FALSE,TRUE
"Lachnospira_eligens",-0.546448910605908,0.895340641803872,0.575288872540845,0.576069710844477,-0.949868729760823,1.55422273545916,0.344526684712704,0.125651166147306,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Lachnospira_pectinoschiza",0.241127036110844,0.781708747781381,0.556173243811526,0.614374509413151,0.43354663100722,1.27236520364113,0.665827413913719,0.210438915905543,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
