feature	Adlercreutzia_equolifaciens	Agathobaculum_butyriciproducens	Akkermansia_muciniphila	Alistipes_communis	Alistipes_finegoldii	Alistipes_ihumii	Alistipes_indistinctus	Alistipes_onderdonkii	Alistipes_putredinis	Alistipes_senegalensis	Alistipes_SGB2313	Alistipes_shahii	Alistipes_sp_AF17_16	Anaerobutyricum_hallii	Anaerobutyricum_soehngenii	Anaerostipes_hadrus	Anaerotignum_faecicola	Bacteroides_caccae	Bacteroides_cellulosilyticus	Bacteroides_eggerthii	Bacteroides_faecis	Bacteroides_finegoldii	Bacteroides_fragilis	Bacteroides_intestinalis	Bacteroides_ovatus	Bacteroides_salyersiae	Bacteroides_stercoris	Bacteroides_thetaiotaomicron	Bacteroides_uniformis	Bacteroides_xylanisolvens	Barnesiella_intestinihominis	Bifidobacterium_adolescentis	Bifidobacterium_animalis	Bifidobacterium_bifidum	Bifidobacterium_longum	Bifidobacterium_pseudocatenulatum	Bilophila_wadsworthia	Blautia_faecis	Blautia_glucerasea	Blautia_luti	Blautia_massiliensis	Blautia_obeum	Blautia_SGB4815	Blautia_sp_Marseille_P3087	Blautia_sp_MSK_20_85	Blautia_wexlerae	Butyricicoccus_sp_AM29_23AC	Candidatus_Cibionibacter_quicibialis	Candidatus_Woodwardibium_SGB14954	Catenibacterium_SGB4425	Clostridiaceae_bacterium	Clostridiaceae_bacterium_AF18_31LB	Clostridiaceae_bacterium_Marseille_Q4149	Clostridiales_bacterium	Clostridiales_bacterium_KLE1615	Clostridiales_Family_XIII_bacterium_BX16	Clostridium_fessum	Clostridium_leptum	Clostridium_saudiense	Clostridium_SGB4750	Clostridium_SGB6179	Clostridium_sp_1001270H_150608_G6	Clostridium_sp_1001270J_160509_D11	Clostridium_sp_AF34_10BH	Clostridium_sp_AF34_13	Clostridium_sp_AF36_4	Clostridium_sp_AM22_11AC	Clostridium_sp_AM49_4BH	Clostridium_spiroforme	Collinsella_aerofaciens	Collinsella_SGB14861	Collinsella_SGB4121	Coprococcus_catus	Coprococcus_comes	Coprococcus_eutactus	Coprococcus_SGB4669	Dialister_invisus	Dorea_formicigenerans	Dorea_longicatena	Dorea_sp_AF24_7LB	Dorea_sp_AF36_15AT	Dysosmobacter_sp_BX15	Dysosmobacter_welbionis	Eggerthella_lenta	Ellagibacter_isourolithinifaciens	Enterocloster_SGB14313	Enterococcus_SGB6173	Eubacteriaceae_bacterium	Eubacterium_ramulus	Eubacterium_rectale	Eubacterium_SGB6276	Eubacterium_siraeum	Eubacterium_sp_AF34_35BH	Eubacterium_ventriosum	Evtepia_gabavorous	Faecalibacillus_faecis	Faecalibacillus_intestinalis	Faecalibacterium_prausnitzii	Faecalibacterium_SGB15315	Faecalibacterium_SGB15346	Faecalicatena_fissicatena	Faecalitalea_cylindroides	Firmicutes_bacterium_AF16_15	Flavonifractor_plautii	Fusicatenibacter_saccharivorans	Gemmiger_formicilis	Gemmiger_SGB15299	GGB1266_SGB1699	GGB14025_SGB14906	GGB1550_SGB2134	GGB27106_SGB6188	GGB2982_SGB3964	GGB3005_SGB3996	GGB3033_SGB4029	GGB3109_SGB4643	GGB3175_SGB4191	GGB3256_SGB4303	GGB3277_SGB4327	GGB3278_SGB4328	GGB3304_SGB4367	GGB33469_SGB15236	GGB33512_SGB15203	GGB3363_SGB4447	GGB34797_SGB14322	GGB3570_SGB4777	GGB3612_SGB4882	GGB3619_SGB4894	GGB3653_SGB4964	GGB3730_SGB5060	GGB3746_SGB5089	GGB4456_SGB6141	GGB45432_SGB63101	GGB4566_SGB6305	GGB4567_SGB6307	GGB4569_SGB6310	GGB4571_SGB6317	GGB4684_SGB6478	GGB47687_SGB2286	GGB51647_SGB4348	GGB6601_SGB9333	GGB6612_SGB9346	GGB79734_SGB15291	GGB79890_SGB14770	GGB79973_SGB14341	GGB80011_SGB15265	GGB80140_SGB15224	GGB9342_SGB14306	GGB9345_SGB14311	GGB9453_SGB14844	GGB9524_SGB14924	GGB9602_SGB15031	GGB9608_SGB15041	GGB9634_SGB15093	GGB9635_SGB15106	GGB9642_SGB15119	GGB9677_SGB15180	GGB9699_SGB15216	GGB9708_SGB15233	GGB9708_SGB15234	GGB9713_SGB15249	GGB9719_SGB15272	GGB9747_SGB15356	GGB9758_SGB15368	GGB9760_SGB15373	GGB9760_SGB15374	GGB9765_SGB15382	GGB9770_SGB15390	GGB9782_SGB15403	Gordonibacter_pamelaeae	Gordonibacter_urolithinfaciens	Holdemanella_porci	Intestinibacter_bartlettii	Intestinimonas_massiliensis	Lachnospira_eligens	Lachnospira_pectinoschiza	Lachnospira_sp_NSJ_43	Lachnospiraceae_bacterium	Lachnospiraceae_bacterium_BX3	Lachnospiraceae_bacterium_Marseille_Q4251	Lacrimispora_amygdalina	Lacrimispora_celerecrescens	Lactococcus_lactis	Lawsonibacter_asaccharolyticus	Mediterraneibacter_glycyrrhizinilyticus	Methanobrevibacter_smithii	Monoglobus_pectinilyticus	Odoribacter_splanchnicus	Oscillibacter_sp_ER4	Oscillospiraceae_bacterium	Parabacteroides_distasonis	Parabacteroides_merdae	Paraprevotella_clara	Parasutterella_excrementihominis	Phascolarctobacterium_faecium	Phocaeicola_dorei	Phocaeicola_massiliensis	Phocaeicola_SGB6473	Phocaeicola_vulgatus	Prevotella_copri_clade_A	Pseudoruminococcus_massiliensis	Romboutsia_timonensis	Roseburia_faecis	Roseburia_hominis	Roseburia_intestinalis	Roseburia_inulinivorans	Roseburia_sp_AF02_12	Ruminococcus_bicirculans	Ruminococcus_bromii	Ruminococcus_callidus	Ruminococcus_gnavus	Ruminococcus_lactaris	Ruminococcus_SGB4421	Ruminococcus_sp_AF41_9	Ruminococcus_sp_BSD2780120874_150323_B10	Ruminococcus_torques	Ruthenibacterium_lactatiformans	Sanguibacter_SGB15121	Senegalimassilia_anaerobia	Slackia_isoflavoniconvertens	Staphylococcus_SGB6340	Streptococcus_salivarius	Streptococcus_thermophilus	Sutterella_wadsworthensis	Turicibacter_bilis	Vescimonas_coprocola	Waltera_intestinalis	Other
AE1332	0.00269010053802011	0.00362750072550015	0.0122882024576405	0.000342200068440014	0.00117390023478005	0.00126600025320005	0.000679500135900027	0.00159590031918006	0.0201340040268008	NA	0.00294480058896012	0.00464230092846019	0.00212720042544009	0.0209196041839208	0.00026170005234001	0.0231944046388809	NA	0.0111713022342604	0.0073675014735003	NA	0.00870790174158035	NA	0.000153900030780006	NA	0.0129276025855205	NA	NA	NA	0.0101637020327404	NA	0.0118010023602005	0.158603031720606	NA	NA	0.0324776064955213	NA	0.00075470015094003	0.00196030039206008	0.000518300103660021	NA	NA	0.0146908029381606	0.000907000181400036	NA	NA	0.0331516066303213	NA	NA	NA	NA	0.00401340080268016	NA	NA	0.000330600066120013	3.31000066200013e-05	0.000942600188520038	NA	0.00024980004996001	NA	0.00205130041026008	NA	NA	NA	0.000583700116740023	NA	NA	NA	NA	0.00024290004858001	0.0335968067193613	0.025134505026901	NA	NA	0.000899000179800036	NA	NA	0.0190727038145408	0.0050007010001402	0.0350848070169614	0.00120730024146005	0.00160180032036006	NA	0.00103890020778004	0.000424900084980017	NA	NA	NA	NA	NA	0.181482236296447	NA	NA	NA	NA	NA	NA	0.0160893032178606	0.0281828056365611	NA	NA	NA	NA	NA	0.00145920029184006	0.0372780074556015	0.00319080063816013	NA	NA	NA	NA	NA	0.000370200074040015	NA	NA	NA	0.000385500077100015	NA	NA	NA	NA	NA	1.98000039600008e-05	NA	0.0024652004930401	NA	NA	NA	NA	NA	NA	NA	0.00024700004940001	NA	NA	NA	NA	NA	NA	NA	NA	7.18000143600029e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000180100036020007	NA	NA	0.000914600182920037	NA	4.00000080000016e-06	8.20000164000033e-05	NA	0.000415600083120017	6.12000122400025e-05	NA	0.000112500022500005	NA	1.79000035800007e-05	0.00559730111946022	NA	0.000637500127500026	NA	NA	NA	NA	NA	0.00100540020108004	0.000937400187480038	NA	NA	0.00404490080898016	NA	NA	0.0144484028896806	NA	NA	0.000227500045500009	NA	NA	NA	NA	0.0589413117882624	NA	0.000284200056840011	0.00173290034658007	NA	4.19000083800017e-05	0.000938800187760038	NA	NA	NA	NA	NA	0.00401180080236016	0.0140080028016006	NA	NA	NA	0.00180370036074007	0.000337300067460014	0.00295030059006012	NA	NA	NA	3.52000070400014e-05	0.00159280031856006	NA	NA	0.000178100035620007	0.00203640040728008	0.0764267152853431
AE2332	0.00641019743592103	0.00681169727532109	NA	0.000102799958880016	0.000106499957400017	0.000209299916280033	0.000334999866000054	0.00104599958160017	0.0136552945378822	NA	0.00220479911808035	0.00198779920488032	9.07999636800145e-05	0.0087798964880414	0.0148012940794824	0.0217484913006035	NA	0.00328489868604053	0.0110368955852418	NA	0.00586969765212094	NA	0.000985699605720158	NA	0.00444859822056071	NA	NA	NA	0.0158732936506825	NA	0.00569779772088091	0.0746397701440919	NA	NA	0.0110044955982018	NA	0.00343709862516055	0.000665499733800106	0.000473899810440076	NA	NA	0.0235684905726038	0.00415659833736066	NA	NA	0.117989652804139	NA	NA	NA	NA	0.0209311916275233	4.41999823200071e-05	NA	0.000254599898160041	0.012535394985842	0.000582099767160093	NA	0.000320599871760051	2.14999914000034e-05	0.00302569878972048	NA	NA	3.53999858400057e-05	0.000541899783240087	NA	NA	NA	NA	NA	0.0335527865788854	0.0166590933363627	NA	NA	0.00336649865340054	NA	NA	0.0278849888460045	0.0166121933551227	0.043688382524647	0.00759379696248122	0.00508609796556081	NA	0.000410399835840066	9.41999623200151e-05	NA	NA	NA	NA	NA	0.0396461841415263	NA	NA	NA	NA	NA	NA	0.0178736928505229	0.0711314715474114	NA	NA	NA	NA	NA	0.000809399676240129	0.0697715720913712	0.0191196923521231	NA	NA	NA	NA	NA	0.000587299765080094	NA	NA	NA	0.000594499762200095	NA	NA	NA	NA	NA	NA	NA	0.0108250956699617	NA	NA	NA	NA	NA	NA	8.52999658800136e-05	0.000163499934600026	NA	NA	NA	NA	NA	NA	NA	NA	4.59999816000074e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00167139933144027	NA	NA	NA	NA	6.18999752400099e-05	0.000328399868640053	NA	0.0012321995071202	NA	0.00159679936128026	NA	NA	3.29999868000053e-06	NA	NA	NA	NA	0.00239349904260038	0.000728099708760117	0.00163409934636026	NA	NA	0.00166169933532027	NA	NA	0.0106380957447617	NA	NA	0.000634099746360101	NA	NA	NA	NA	0.0302896878841248	NA	NA	0.000109999956000018	NA	0.00604319758272097	0.00235189905924038	NA	NA	NA	NA	NA	0.00442649822940071	0.037256485097406	NA	NA	NA	2.19999912000035e-05	0.000423199830720068	0.00205269917892033	NA	NA	NA	0.00681289727484109	0.031189187524325	NA	0.000945699621720151	0.000300599879760048	0.00600249759900096	0.0639142744342902
AH1343	0.0015014	0.0107051	0.023954	NA	NA	0.0004585	NA	0.0027117	0.0179877	NA	NA	0.0043401	NA	0.0138828	0.0121283	0.0596182	NA	0.0009416	NA	0.0085773	NA	NA	NA	0.0106038	0.0008315	NA	NA	0.0009551	0.0293681	0.0080828	NA	NA	NA	NA	NA	NA	NA	0.0081662	0.0004515	NA	0.0107616	0.0080144	0.000132	NA	NA	0.0992402	NA	0.0447545	NA	NA	0.0255623	0.001121	0.0012107	0.0006138	0.0066875	0.0002994	0.0086713	0.0005411	NA	0.0006595	NA	NA	NA	0.0020727	NA	NA	0.0077337	0.0026192	0.0006676	NA	0.0124904	NA	NA	0.0174982	NA	NA	0.0300315	0.0068465	0.0217794	0.0049558	0.0039255	NA	0.0023854	5.81e-05	NA	NA	NA	0.0037312	NA	0.1044044	NA	NA	NA	NA	0.0047027	NA	NA	0.0494655	NA	NA	NA	NA	0.0022405	0.0018967	0.0525128	NA	NA	NA	0.0008272	NA	NA	0.0016995	0.0001485	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0091313	NA	NA	NA	3.43e-05	NA	0.0083036	NA	1.52e-05	NA	NA	NA	NA	NA	NA	NA	0.014327	NA	0.0037649	NA	NA	NA	NA	NA	NA	0.0002505	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.001201	NA	NA	NA	NA	NA	NA	0.0003546	NA	0.0006785	0.0021665	0.0399318	0.0012943	0.0022397	0.0029037	NA	NA	0.0015417	0.0101553	NA	NA	0.0070761	0.0059331	0.0045469	NA	NA	NA	NA	0.0205303	NA	NA	NA	NA	0.0073161	NA	0.0002998	NA	NA	NA	NA	0.005995	0.0042437	NA	NA	NA	0.0039377	0.0009932	NA	NA	NA	NA	NA	2.07e-05	NA	NA	NA	NA	0.0825855
AH2343	0.00294240147120074	0.00803210401605201	0.0346065173032587	NA	NA	0.000610200305100153	NA	0.0100855050427525	0.00863980431990216	NA	NA	0.00224780112390056	NA	0.00742360371180186	0.011935305967653	0.0261265130632565	NA	0.000157900078950039	NA	0.000407200203600102	NA	NA	NA	0.00941020470510235	0.00011830005915003	NA	NA	0.000216900108450054	0.0164894082447041	0.00155250077625039	NA	NA	NA	NA	NA	NA	NA	0.0188963094481547	0.000256300128150064	NA	0.0128196064098032	0.0134034067017034	6.56000328000164e-05	NA	NA	0.134741567370784	NA	0.0375101187550594	NA	NA	0.0107840053920027	0.00132410066205033	0.000868800434400217	0.000277800138900069	0.00934860467430234	0.000716900358450179	0.007986803993402	0.000350600175300088	NA	0.000739300369650185	NA	NA	NA	0.00129630064815032	NA	NA	0.0106348053174027	0.000820200410100205	0.00236160118080059	NA	0.0144595072297536	NA	NA	0.0141267070633535	NA	NA	0.0605101302550651	0.011866105933053	0.0235936117968059	0.00576770288385144	0.00310240155120078	NA	0.00266120133060067	0.000112000056000028	NA	NA	NA	0.003989101994551	NA	0.0717921358960679	NA	NA	NA	NA	0.00350720175360088	NA	NA	0.0497121248560624	NA	NA	NA	NA	0.00524270262135131	0.00132480066240033	0.117394858697429	NA	NA	NA	0.00109680054840027	NA	NA	0.000748800374400187	0.000514100257050129	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0106876053438027	NA	NA	NA	7.52000376000188e-05	NA	0.000611200305600153	NA	0.000107400053700027	NA	NA	NA	NA	NA	NA	NA	0.0032111016055508	NA	0.0111769055884528	NA	NA	NA	NA	NA	NA	0.00052050026025013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00146170073085037	NA	NA	NA	NA	NA	NA	NA	NA	0.00088010044005022	0.00225610112805056	0.0287107143553572	NA	0.00170440085220043	0.00352360176180088	NA	NA	0.000367100183550092	0.00753340376670188	NA	NA	0.00125280062640031	0.00192280096140048	0.00409240204620102	NA	NA	NA	NA	0.0104550052275026	NA	NA	NA	NA	0.00428110214055107	NA	5.44000272000136e-05	NA	NA	NA	NA	0.00717140358570179	0.00587610293805147	NA	NA	NA	0.00332840166420083	0.00113470056735028	NA	NA	NA	NA	1.50000075000037e-05	0.00181820090910045	NA	NA	NA	NA	0.088043744021872
AK1351	0.0105026947486526	0.016140791929604	NA	0.00329619835190082	NA	NA	NA	NA	0.00024089987955006	NA	NA	NA	NA	0.0347897826051087	NA	0.0242202878898561	NA	NA	NA	NA	0.00538759730620135	NA	0.00532719733640133	0.0174810912594544	0.0324629837685081	NA	NA	NA	0.0730501634749183	0.00188079905960047	0.00659869670065165	0.00184619907690046	NA	NA	0.0102760948619526	NA	0.00338519830740085	0.0146216926891537	NA	NA	NA	1.11999944000028e-05	NA	NA	NA	0.147474826262587	NA	NA	NA	NA	0.0165325917337041	NA	NA	0.00350979824510088	NA	NA	0.00676259661870169	0.000404399797800101	NA	NA	NA	NA	NA	0.00226729886635057	NA	NA	0.0104130947934526	NA	NA	0.0170908914545543	NA	NA	NA	NA	NA	NA	NA	0.00522459738770131	NA	0.0104084947957526	0.00287659856170072	NA	0.00353359823320088	0.000878099560950219	NA	NA	NA	NA	0.0216837891581054	0.0142887928556036	2.49999875000062e-06	2.3799988100006e-05	NA	NA	0.00384559807720096	NA	0.0489310755344622	0.0355603822198089	NA	0.011880094059953	0.000571799714100143	NA	0.000270499864750068	0.00576599711700144	0.028075485962257	NA	NA	NA	NA	NA	NA	0.000864599567700216	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00615039692480154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000172799913600043	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.5999952000024e-06	NA	NA	NA	NA	NA	NA	NA	NA	0.000776099611950194	0.00596699701650149	NA	NA	0.00552309723845138	NA	NA	0.00154769922615039	0.00223099888450056	NA	NA	NA	NA	0.000714999642500179	0.00234489882755059	NA	NA	0.0028048985975507	NA	NA	0.0171720914139543	0.0052151973924013	NA	NA	0.00970339514830243	NA	NA	NA	0.0624072687963656	NA	NA	0.000543199728400136	0.0418243790878105	0.000781099609450195	0.0371359814320093	0.00397489801255099	NA	NA	NA	NA	0.0141392929303535	NA	NA	NA	NA	0.00659079670460165	0.000567199716400142	NA	NA	NA	NA	0.000445599777200111	0.00743339628330186	0.00192889903555048	NA	0.000721899639050181	NA	0.100512049743975
AK1371	0.00781879921812008	0.00261709973829003	0.0668891933110807	0.000175599982440002	0.00591839940816006	0.000848799915120008	NA	0.0172410982758902	0.0180828981917102	0.000838699916130008	NA	0.00155309984469002	NA	0.0167503983249602	0.000716699928330007	0.0308885969111403	NA	0.00420199957980004	0.00320759967924003	NA	NA	NA	0.00382399961760004	NA	0.000718799928120007	NA	0.00287349971265003	0.000382099961790004	0.00415399958460004	0.000195999980400002	0.0115900988409901	NA	NA	NA	0.0108099989190001	NA	0.000854499914550009	0.0157491984250802	0.000756399924360008	NA	0.00366189963381004	0.00606389939361006	0.00625399937460006	NA	NA	0.0142187985781201	NA	0.0212023978797602	0.00269919973008003	NA	0.00175839982416002	9.7599990240001e-05	0.000295399970460003	9.6599990340001e-05	0.00297809970219003	0.00095879990412001	NA	0.00141769985823001	0.000324599967540003	4.20999957900004e-05	NA	0.00172369982763002	0.000848899915110008	0.00481579951842005	NA	0.00575949942405006	0.000177499982250002	NA	7.16999928300007e-05	0.0139348986065101	0.0102516989748301	0.00188219981178002	0.00647729935227007	0.00494299950570005	0.0362689963731004	NA	NA	0.00281119971888003	0.00613949938605006	NA	0.000318899968110003	0.00226149977385002	0.000562799943720006	0.000164599983540002	NA	NA	0.00368969963103004	0.000589299941070006	0.00104059989594001	0.0179438982056102	0.00110049988995001	5.00999949900005e-05	NA	0.00845409915459008	0.00839269916073008	0.000296599970340003	0.00342109965789003	0.0166192983380702	0.00125489987451001	0.000474899952510005	0.00538969946103005	NA	0.00115119988488001	2.10999978900002e-05	0.0216998978300102	0.0139866986013301	0.00105579989442001	NA	NA	NA	3.17999968200003e-05	0.00330489966951003	8.93999910600009e-05	0.00183459981654002	7.28999927100007e-05	0.000391099960890004	NA	NA	NA	0.0098050990194901	0.00181929981807002	0.000770599922940008	NA	NA	NA	NA	NA	0.00101249989875001	NA	1.43999985600001e-05	0.000841799915820008	0.000297899970210003	NA	0.00620199937980006	NA	0.00708639929136007	0.00156669984333002	0.000369799963020004	NA	NA	0.000546099945390005	0.000408799959120004	NA	0.000309299969070003	NA	NA	0.00607789939221006	0.0195966980403302	0.000165799983420002	0.00503379949662005	NA	0.000222699977730002	0.000520199947980005	0.0198987980101202	NA	NA	0.00271709972829003	NA	0.000187299981270002	0.00195449980455002	0.000849999915000009	0.00283839971616003	0.00251159974884002	0.00139629986037001	NA	0.000657099934290007	0.00128339987166001	0.000259799974020003	0.00404269959573004	0.000643899935610006	0.0117374988262501	0.000343899965610003	0.00110309988969001	0.00190019980998002	0.00168429983157002	NA	0.00529299947070005	0.000406599959340004	0.00165269983473002	2.76999972300003e-05	0.000265399973460003	0.00098999990100001	0.000864999913500009	NA	0.0160843983915602	0.00233299976670002	0.00301249969875003	0.0117860988213901	NA	0.00151849984815002	0.00247179975282002	NA	NA	0.00388089961191004	0.0106958989304101	NA	NA	0.00283759971624003	0.000869299913070009	NA	0.00255439974456003	0.00180469981953002	0.000248799975120002	0.000359299964070004	8.52999914700009e-05	0.000648999935100006	0.0142507985749201	NA	0.0162384983761502	NA	0.000513099948690005	NA	NA	0.0729454927054507	0.0261115973888403	0.000646199935380006	NA	NA	NA	NA	0.000181199981880002	5.94999940500006e-05	0.000474499952550005	0.000458999954100005	0.000203499979650002	NA	0.175049482495052
AK2351	0.00935859532070234	0.00793799603100198	NA	0.00196189901905049	NA	NA	NA	NA	0.000225799887100056	NA	NA	NA	NA	0.0251183874408063	NA	0.0214458892770554	NA	NA	NA	NA	0.0104235947882026	NA	0.00964879517560241	0.0140070929964535	0.027833686083157	NA	NA	NA	0.0591457704271148	0.00488649755675122	0.00785669607165196	0.00236279881860059	NA	NA	0.00714529642735179	NA	0.00260169869915065	0.00632749683625158	NA	NA	NA	2.29999885000057e-06	NA	NA	NA	0.0888552555723722	NA	NA	NA	NA	0.0214258892870554	NA	NA	0.00324669837665081	NA	NA	0.0075939962030019	0.000411299794350103	NA	NA	NA	NA	NA	0.00172739913630043	NA	NA	0.0104451947774026	NA	NA	0.0108048945975527	NA	NA	NA	NA	NA	NA	NA	0.00437219781390109	NA	0.00649319675340162	0.00233579883210058	NA	0.00464709767645116	0.000390399804800098	NA	NA	NA	NA	0.0130083934958033	0.0056068971965514	0.000103399948300026	0.000473799763100118	NA	NA	0.00356769821615089	NA	0.0218769890615055	0.0815889592055204	NA	0.0286110856944572	0.00031939984030008	NA	0.00250269874865063	0.00576659711670144	0.0286163856918072	NA	NA	NA	NA	NA	NA	0.0015893992053004	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00648739675630162	NA	NA	NA	0.00409939795030102	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0133068933465533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000188599905700047	NA	NA	NA	NA	NA	NA	NA	NA	0.00156379921810039	0.00422059788970105	0.000650899674550163	NA	0.012129193935403	NA	NA	0.00164009917995041	0.00395999802000099	NA	NA	NA	NA	0.00292849853575073	0.00182349908825046	NA	NA	0.00467149766425117	NA	NA	0.0139297930351035	0.00691199654400173	NA	NA	0.00828769585615207	NA	NA	NA	0.0900358549820725	NA	NA	0.000266999866500067	0.0547723726138137	0.00229229885385057	0.083906558046721	0.000940499529750235	NA	NA	NA	NA	0.00301879849060075	NA	NA	NA	NA	0.0257446871276564	0.000510799744600128	NA	NA	NA	NA	1.11999944000028e-05	NA	0.00145279927360036	NA	0.00103219948390026	NA	0.0745437627281187
AK2371	0.0106924914460068	0.00169129864696108	0.0379860696111443	0.000260599791520167	0.00368459705232236	0.00167799865760107	NA	0.0342511725990619	0.0157688873848901	0.00145349883720093	NA	0.00166469866824107	NA	0.01561978750417	0.000117299906160075	0.0145433883652893	NA	0.00102799917760066	0.0122358902112878	NA	NA	NA	0.00143129885496092	NA	0.00188519849184121	NA	0.00133129893496085	0.000210599831520135	0.00527609577912338	0.000142799885760091	0.0155270875783299	NA	0.00345319723744221	NA	0.00448429641256287	NA	0.00154919876064099	0.0132769893784085	0.00112789909768072	NA	0.000973299221360623	0.0304288756568995	0.000434399652480278	NA	NA	0.0216930826455339	NA	0.00384959692032246	0.00244819804144157	NA	0.00551699558640353	0.000119799904160077	0.0029729976216019	5.04999596000323e-05	0.00356899714480228	0.00107519913984069	NA	0.00110969911224071	0.000191599846720123	1.56999874400101e-05	0.00108179913456069	0.00690119447904442	0.000211699830640136	0.000616099507120394	NA	0.00570059543952365	0.000125799899360081	1.25999899200081e-05	NA	0.00530009575992339	0.0223176821458543	0.00214759828192137	0.00639189488648409	0.00206059835152132	0.0210245831803335	NA	NA	0.0029636976290419	0.00459709632232294	NA	0.00073459941232047	0.00220999823200141	0.000447299642160286	0.000113499909200073	NA	NA	0.00193539845168124	0.000344999724000221	0.000215699827440138	0.00295269763784189	0.00162269870184104	NA	NA	0.0053046957562434	0.00777379378096498	0.000284599772320182	0.0028154977476018	0.017165186267851	0.00068649945080044	0.000580599535520372	0.0029629976296019	NA	0.00323839740928207	1.8799984960012e-05	0.0235971811222551	0.0131565894747284	0.000333699733040214	NA	NA	NA	NA	0.00387319690144248	0.000202099838320129	0.00387959689632248	0.000766899386480491	0.000368799704960236	NA	NA	NA	0.0104591916326467	0.00285609771512183	0.000917599265920587	NA	NA	NA	1.97999841600127e-05	NA	0.00239119808704153	NA	0.000262999789600168	0.00135909891272087	0.00123459901232079	NA	0.00846529322776542	NA	0.0115532907573674	0.00495739603408317	0.00207869833704133	NA	NA	0.000457199634240293	0.00051469958824033	NA	0.000363299709360233	NA	NA	0.0018784984972012	0.0184668852264918	0.000392599685920251	0.00356249715000228	NA	0.000195499843600125	0.00830429335656532	0.0130004895996083	NA	NA	0.00245929803256157	NA	0.000697599441920447	0.00228839816928146	0.000907099274320581	0.00158829872936102	0.00146769882584094	0.00247369802104158	NA	0.000277299778160178	0.00294089764728188	0.000769799384160493	0.00467699625840299	0.00147449882040094	0.0145948883240893	0.000326599738720209	0.00073329941336047	0.00253159797472162	0.00213389829288137	NA	0.00581449534840372	0.000395099683920253	0.000816699346640523	NA	0.000119099904720076	NA	0.00166419866864107	NA	0.0294555764355389	0.00300919759264193	0.00273819780944175	0.00627159498272402	NA	0.00253849796920163	0.0029696976242419	NA	NA	0.00325859739312209	0.00450639639488289	NA	NA	0.00338369729304217	0.00243879804896156	NA	0.00197859841712127	0.00371449702840238	0.00323179741456207	6.79999456000435e-06	0.000338799728960217	3.18999744800204e-05	0.0204123836700931	NA	0.0195974843220125	1.59999872000102e-05	0.000779499376400499	NA	NA	0.0680420455663636	0.0159703872236902	0.000820699343440525	NA	NA	NA	NA	4.00999679200257e-05	0.000612999509600392	0.000284399772480182	6.27999497600402e-05	6.09999512000391e-05	NA	0.20272523781981
