feature	UNMAPPED	UNINTEGRATED	X1CMET2.PWY..folate.transformations.III..E..coli.	ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose.	ARGININE.SYN4.PWY..L.ornithine.biosynthesis.II	ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine.	ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.	ARO.PWY..chorismate.biosynthesis.I	ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis	BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis	CALVIN.PWY..Calvin.Benson.Bassham.cycle	CITRULBIO.PWY..L.citrulline.biosynthesis	COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals.	COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic.	COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I	COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis	COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis	DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis	GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation	GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation	GLUTORN.PWY..L.ornithine.biosynthesis.I	GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose.	HISDEG.PWY..L.histidine.degradation.I	HISTSYN.PWY..L.histidine.biosynthesis	HSERMETANA.PWY..L.methionine.biosynthesis.III	ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine.	LACTOSECAT.PWY..lactose.and.galactose.degradation.I	METH.ACETATE.PWY..methanogenesis.from.acetate	NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I	NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I	OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli.	P164.PWY..purine.nucleobases.degradation.I..anaerobic.	P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I	PANTO.PWY..phosphopantothenate.biosynthesis.I	PANTOSYN.PWY..superpathway.of.coenzyme.A.biosynthesis.I..bacteria.	PENTOSE.P.PWY..pentose.phosphate.pathway	PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.	PWY.1042..glycolysis.IV	PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type	PWY.2942..L.lysine.biosynthesis.III	PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I	PWY.3841..folate.transformations.II..plants.	PWY.4984..urea.cycle	PWY.5030..L.histidine.degradation.III	PWY.5097..L.lysine.biosynthesis.VI	PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II	PWY.5103..L.isoleucine.biosynthesis.III	PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.	PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate.	PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.	PWY.5659..GDP.mannose.biosynthesis	PWY.5667..CDP.diacylglycerol.biosynthesis.I	PWY.5676..acetyl.CoA.fermentation.to.butanoate.II	PWY.5686..UMP.biosynthesis.I	PWY.5695..inosine.5..phosphate.degradation	PWY.5941..glycogen.degradation.II	PWY.5973..cis.vaccenate.biosynthesis	PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I	PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II	PWY.6123..inosine.5..phosphate.biosynthesis.I	PWY.6124..inosine.5..phosphate.biosynthesis.II	PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II	PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II	PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I	PWY.6151..S.adenosyl.L.methionine.salvage.I	PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate	PWY.621..sucrose.degradation.III..sucrose.invertase.	PWY.6270..isoprene.biosynthesis.I	PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis	PWY.6317..D.galactose.degradation.I..Leloir.pathway.	PWY.6353..purine.nucleotides.degradation.II..aerobic.	PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.	PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.	PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.	PWY.6527..stachyose.degradation	PWY.6606..guanosine.nucleotides.degradation.II	PWY.6608..guanosine.nucleotides.degradation.III	PWY.6609..adenine.and.adenosine.salvage.III	PWY.6628..superpathway.of.L.phenylalanine.biosynthesis	PWY.6629..superpathway.of.L.tryptophan.biosynthesis	PWY.6700..queuosine.biosynthesis.I..de.novo.	PWY.6703..preQ0.biosynthesis	PWY.6731..starch.degradation.III	PWY.6823..molybdopterin.biosynthesis	PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I	PWY.6897..thiamine.diphosphate.salvage.II	PWY.6936..seleno.amino.acid.biosynthesis..plants.	PWY.702..L.methionine.biosynthesis.II	PWY.7111..pyruvate.fermentation.to.isobutanol..engineered.	PWY.7117..C4.photosynthetic.carbon.assimilation.cycle..PEPCK.type	PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation	PWY.7199..pyrimidine.deoxyribonucleosides.salvage	PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage	PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II	PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis	PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II	PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I	PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I	PWY.7234..inosine.5..phosphate.biosynthesis.III	PWY.7237..myo...chiro..and.scyllo.inositol.degradation	PWY.7238..sucrose.biosynthesis.II	PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II	PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis	PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast.	PWY.7400..L.arginine.biosynthesis.IV..archaebacteria.	PWY.7456...beta...1.4..mannan.degradation	PWY.7560..methylerythritol.phosphate.pathway.II	PWY.7663..gondoate.biosynthesis..anaerobic.	PWY.7790..UMP.biosynthesis.II	PWY.7791..UMP.biosynthesis.III	PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic.	PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing.	PWY.7977..L.methionine.biosynthesis.IV	PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II	PWY.8187..L.arginine.degradation.XIII..reductive.Stickland.reaction.	PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I	PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine.	PWY0.1296..purine.ribonucleosides.degradation	PWY0.1319..CDP.diacylglycerol.biosynthesis.II	PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing.	PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria.	PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate.	RHAMCAT.PWY..L.rhamnose.degradation.I	RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants.	SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II	SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I	THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I	THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.	THRESYN.PWY..superpathway.of.L.threonine.biosynthesis	TRNA.CHARGING.PWY..tRNA.charging	TRPSYN.PWY..L.tryptophan.biosynthesis	UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I	VALSYN.PWY..L.valine.biosynthesis
HN2327	-6.32103887705618	-6.32103887705618	-6.32103887705618	-6.35692143693755	NA	-6.32103887705618	-6.32103887705618	-6.32103887705618	NA	-6.32103887705618	-6.32103887705618	NA	-6.32103887705618	-6.32103887705618	-6.35336613916618	NA	-6.32103887705618	-6.32103887705618	NA	-6.32103887705618	-6.32103887705618	-6.32103887705618	NA	-6.32103887705618	-6.32103887705618	-6.32103887705618	NA	NA	-6.32103887705618	-6.32103887705618	-6.32103888903055	NA	-6.32103887705618	-6.3210388779218	-6.32103887748899	-7.3332418465127	-6.32103887705618	-6.32103887705618	NA	-6.34970194930459	-12.0220242696681	-6.32103887705618	NA	NA	-6.32103887705618	-6.32103887705618	-6.32103887705618	NA	NA	-6.33044402556417	NA	-6.32103887705618	NA	-6.32103887705618	-6.32103887705618	-6.32103887705618	NA	-6.32103887705618	-6.32103887705618	-6.32103887705618	-6.32103887705618	NA	NA	NA	-6.32103887705618	-6.32103887705618	NA	-21.9505662854043	-6.32103887705618	-6.32103887705618	NA	-6.32103887705618	-6.32103887705618	-6.32103887705618	NA	NA	NA	-6.32103887705618	-6.32103887720045	-6.32103887705618	-6.32103887705618	-8.51205020304781	NA	-6.32103887705618	NA	-9.37032920146113	-6.32103887705618	NA	-6.32103887705618	-13.1586928485833	NA	-6.32103887705618	NA	NA	-6.32103887705618	NA	NA	NA	-20.4113664243604	-6.32103887705618	-6.32103887705618	-6.32103887705618	NA	-6.32103887705618	NA	NA	-22.1432050945617	NA	-6.32103887705618	-6.32103887705618	-6.32103887705618	-6.32103887705618	-6.32103887705618	-6.32103887705618	NA	NA	NA	-6.32103887705618	-6.32103887705618	-6.32103887705618	-6.32103887705618	-6.3231262243142	NA	NA	NA	-6.32103887705618	NA	-9.16607355516211	-6.32103887705618	-6.32103887705618	-6.32103887705618	-6.32103890114919	-6.32103887705618
HP1337	-5.85495988629826	-5.85495988629826	-5.85495988629826	-21.7279348783501	NA	-5.85498364840262	-5.85502404293054	-5.85495988629826	-17.5943638864107	NA	NA	NA	-5.85495988629826	-5.85495988629826	NA	NA	-5.85495988629826	-5.85495988629826	NA	NA	-5.85507394061038	-5.85495988629826	NA	-5.85495988629826	NA	NA	NA	NA	-5.85495988629826	NA	NA	NA	NA	-5.85495988629826	-5.85495988629826	NA	-5.85495988629826	-5.85495988629826	NA	-5.85495988629826	NA	-5.85495988629826	NA	NA	-5.85495988629826	NA	NA	NA	NA	NA	NA	-5.85495988629826	NA	-5.85495988629826	-5.85495988629826	NA	-5.855095322334	-5.85495988629826	-5.85495988629826	-5.85495988629826	-5.85495988629826	NA	NA	NA	-5.85495988629826	-5.85495988629826	NA	NA	-5.85495988629826	NA	NA	-5.85495988629826	-5.85495988629826	-5.85495988629826	NA	NA	NA	-5.85495988629826	NA	NA	-5.85495988629826	-7.59845799337323	NA	NA	NA	-6.13434308636063	NA	NA	NA	NA	NA	-5.85495988629826	NA	NA	-5.85495988629826	NA	NA	NA	NA	-5.85495988629826	-5.85495988629826	-5.85495988629826	NA	-6.26226378358667	NA	NA	NA	-5.8551291793257	-5.85495988629826	-5.85495988629826	-5.85495988629826	-5.85495988629826	-5.85495988629826	NA	NA	NA	NA	-26.0332662363546	-5.85495988629826	-5.85495988629826	-5.85495988629826	-14.734035326379	NA	-5.8549599069288	NA	-5.85500443091667	NA	NA	-5.85495988629826	-5.85495988629826	NA	NA	-5.85495988629826
HP2337	-5.90669230924377	-5.90669230924377	-5.90669230924377	-5.91102689733711	NA	-5.98048491233526	-6.06967393990202	-5.90669230924377	NA	-5.90669230924377	-36.80404516323	NA	-5.90669230924377	-5.90669230924377	NA	NA	-5.90669230924377	-5.90669230924377	NA	NA	-6.23081537634474	-5.90669230924377	-27.9838662008148	-5.90669230924377	NA	-5.90669230924377	NA	NA	-5.90669230924377	-38.1259732581174	NA	NA	NA	-5.90669230924377	-5.90669230924377	-38.1259732581174	-5.90669230924377	-5.90669230924377	NA	-5.90669230924377	NA	-5.90669230924377	NA	NA	-5.90669230924377	NA	-5.90669230924377	NA	NA	NA	NA	-5.90669230924377	NA	-5.90669230924377	-5.90669230924377	NA	-5.90732209650959	-5.90669230924377	-5.90669230924377	-5.90669230924377	-5.90669230924377	NA	NA	-33.4255335399763	-5.90669230924377	-5.90669230924377	NA	NA	-5.90669230924377	NA	NA	-5.90669230924377	-5.90669230924377	-5.90669230924377	NA	NA	NA	-5.90669230924377	NA	-7.68157820798572	-5.90669230924377	-5.90669230924377	NA	NA	NA	-22.5492674930472	NA	NA	NA	NA	NA	-5.90669230924377	NA	NA	-5.90669230924377	NA	NA	NA	NA	-11.9275569753783	-5.90669230924377	-5.90669230924377	NA	-23.3041494601892	NA	NA	NA	-5.90747950040515	-5.90669230924377	-5.90669230924377	-5.90669230924377	-5.90669230924377	-5.90669230924377	-38.1259732581174	NA	NA	NA	-12.9926845037258	-5.90669230924377	-5.90669230924377	-5.90669230924377	-6.07149132228297	NA	NA	NA	-5.90696057692581	NA	NA	-5.90669230924377	-5.90669230924377	-8.6749957844698	NA	-5.90669230924377
HT1321	-6.28475142222021	-6.28475142222021	-6.28475142222021	-6.28475142222021	NA	-6.28475142222021	-6.28475142222021	-6.28475142222021	-6.33671933516643	-6.28475142222021	-6.28475142222021	NA	-6.28475142222021	-6.28475142222021	-6.28475221627978	NA	-6.28475142222021	-6.28475142222021	NA	NA	-6.28475142222021	-6.28475142222021	NA	-6.28475142222021	-6.28475142222021	-6.28475142222021	NA	NA	-6.28475142222021	-6.28475142222021	NA	NA	-6.28475142222021	-6.28475142222021	-6.28475142222021	NA	-6.28475142222021	-6.28475142222021	NA	-6.28475142222021	NA	-6.28475142222021	NA	NA	-6.28475142222021	-6.28475142222021	-6.28475142222021	NA	NA	NA	NA	-6.28475142222021	NA	-6.28475142222021	-6.28475142222021	-6.28475142222021	-35.9190698703727	-6.28475142222021	-6.28475142222021	-6.28475142222021	-6.28475142222021	NA	NA	NA	-6.28475142222021	-6.28475142222021	NA	NA	-6.28475142222021	-6.28475142222021	NA	-6.28475142222021	-6.28475142222021	-6.28475142222021	-6.28477128408383	NA	NA	-6.28475142222021	NA	-6.28475142222021	-6.28475142222021	-6.28475142222021	NA	-6.28475142222021	-23.1837077701177	-6.39821766462892	NA	NA	-6.28475142222021	NA	NA	-6.28475142222021	NA	NA	-6.28475142222021	NA	NA	NA	NA	-6.28475142222021	-6.28475142222021	-6.28475142222021	NA	-6.28475145843186	NA	NA	NA	-36.1821042762065	-6.28475142222021	-6.28475142222021	-6.28475142222021	-6.28475142222021	-6.28475142222021	-6.28475142222021	NA	NA	NA	-6.28475142222021	-6.28475142222021	-6.28475142222021	-6.28475142222021	-6.28475142222021	NA	-6.28475142222021	NA	-6.28475142222021	-20.8619630452088	-10.0063448057183	-6.28475142222021	-6.28475142222021	-6.28475142222021	NA	-6.28475142222021
HT2321	-6.35894589595404	-6.35894589595404	-6.35894589595404	-6.35894589595404	NA	-6.35894589595404	-6.35894589595404	-6.35894589595404	NA	-6.35894589595404	-6.35894589595404	NA	-6.35894589595404	-6.35894589595404	-6.35894589595404	NA	-6.35894589595404	-6.35894589595404	NA	-6.35894589595404	-6.35894589595404	-6.35894589595404	NA	-6.35894589595404	-6.35894589595404	-6.35894589595404	NA	NA	-6.35894589595404	-6.35894589595404	-6.35894643552209	NA	-6.35894589595404	-6.35894589595404	-6.35894589595404	NA	-6.35894589595404	-6.35894589595404	NA	-6.35894869492941	-6.57057254747195	-6.35894589595404	NA	NA	-6.35894589595404	-6.35894589595404	-6.35894589595404	NA	-39.5782268448277	NA	NA	-6.35894589595404	NA	-6.35894589595404	-6.35894589595404	-6.35894589595404	NA	-6.35894589595404	-6.35894589595404	-6.35894589595404	-6.35894589595404	NA	NA	NA	-6.35894589595404	-6.35894589595404	NA	NA	-6.35894589595404	-6.35894589595404	NA	-6.35894589595404	-6.35894589595404	-6.35894589595404	-6.35894589595404	NA	NA	-6.35894589595404	NA	-6.35894589595404	-6.35894589595404	-6.35894594702545	NA	-6.35894589595404	-8.57181793608365	-6.35894589595404	NA	NA	-6.35894589595404	NA	NA	-6.35894589595404	NA	NA	-6.35894589595404	NA	NA	NA	NA	-6.35894589595404	-6.35894589595404	-6.35894589595404	NA	-6.35894589595404	NA	NA	NA	NA	-6.35894589595404	-6.35894589595404	-6.35894589595404	-6.35894589595404	-6.35894589595404	-6.35894589595404	NA	NA	NA	-6.35894589595404	-6.35894589595404	-6.35894589595404	-6.35894589595404	-6.35894589595404	NA	-6.35894589595404	NA	-6.35894589595404	NA	-6.35894589595404	-6.35894589595404	-6.35894589595404	-6.35894589595404	-6.35894697509034	-6.35894589595404
IM1354	-6.34738659627854	-6.34738659627854	-6.34738659627854	-6.34738792355859	NA	-6.34738659627854	-6.34738659627854	-6.34738659627854	-6.34738659627854	-6.34738659627854	-6.34738659627854	NA	-6.34738659627854	-6.34738659627854	-6.35299111029912	NA	-6.34738659627854	-6.34738659627854	NA	-6.34738659627854	-6.34738659627854	-6.34738659627854	NA	-6.34738659627854	NA	-6.34738659627854	NA	NA	-6.34738659627854	-6.34738659627854	NA	NA	-6.92596913997156	-6.34738659627854	-6.34738659627854	NA	-6.34738659627854	-6.34738659627854	NA	-6.34738659627854	-8.26379497591358	-6.34738659627854	NA	NA	-6.34738659627854	-6.92596913997156	-6.34738659627854	-6.34738659627854	-29.7306171900941	NA	NA	-6.34738659627854	NA	-6.34738659627854	-6.34738659627854	-6.34738659627854	-6.34782078975484	-6.34738659627854	-6.34738659627854	-6.34738659627854	-6.34738659627854	NA	NA	-6.34738659627854	-6.34738659627854	-6.34738659627854	NA	NA	-6.34738659627854	-6.34738659627854	NA	-6.34738659627854	-6.34738659627854	-6.34738659627854	-6.34738659627854	NA	NA	-6.34738659627854	NA	-6.34738659627854	-6.34738659627854	NA	NA	-6.34738659627854	NA	-6.34738659627854	NA	NA	-6.34738659627854	NA	NA	-6.34738659627854	NA	NA	-6.34738659627854	NA	NA	NA	NA	-6.34738659627854	-6.34738659627854	-6.34738659627854	NA	-6.34738659627854	NA	NA	-6.47549467316274	-6.34792931773738	-6.34738659627854	-6.34738659627854	-6.34738659627854	-6.34738659627854	-6.34738659627854	-6.34738659627854	NA	NA	NA	-6.34738659627854	-6.34738659627854	-6.34738659627854	-6.34738659627854	-6.3473866030592	NA	-6.48408341824151	NA	-6.34738659627854	NA	-22.1273236139688	-6.34738659627854	-6.34738659627854	-6.34738659627854	NA	-6.34738659627854
IM2354	-5.98325883570076	-5.98325883570076	NA	NA	NA	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	NA	-5.98325883570076	-5.98325883570076	NA	NA	-5.98332579547261	-5.98325883570076	NA	NA	-5.98325883570076	-5.98325883570076	NA	-5.98325883570076	NA	-5.98325883570076	NA	NA	-6.01958104197796	-5.98325883570076	NA	NA	NA	-5.98325883570076	-5.98325883570076	NA	-5.98325883570076	-5.98325883570076	NA	-5.98325883570076	NA	-5.98325883570076	NA	NA	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	NA	NA	NA	-5.98325883570076	NA	-5.98325883570076	-5.98325883570076	-5.98325883570076	-6.49624307842818	-5.98325883570076	-5.98325883570076	NA	NA	NA	NA	-5.98325883627784	-5.98325883570076	-5.98325883570076	NA	NA	-5.98325883570076	-5.98325883570076	NA	-5.98325883570076	-5.98325883570076	-5.98325883570076	-36.880611689687	NA	NA	-5.98325883570076	NA	NA	-5.98325883570076	NA	NA	NA	NA	-5.98325883570076	NA	NA	-5.98325883570076	NA	NA	-5.98325883570076	NA	NA	-5.98325883570076	NA	NA	NA	NA	-5.98325883570076	-5.98325883570076	NA	NA	-5.98325883570076	NA	NA	-6.08211877850196	-6.60032090951653	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	-5.98325883570076	NA	NA	NA	NA	-5.98325883570076	-5.98325883570076	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.98325883570076	NA	NA	-5.98325883570076
JA1369	-6.21451203965507	-6.21451203965507	-6.21451203965507	-6.21451203965507	NA	-6.21451203965507	-6.21451203965507	-6.21451203965507	NA	-6.21451203965507	-6.21451203965507	NA	-6.21451203965507	-6.21451203965507	-6.21451203965507	NA	-6.21451203965507	-6.21451203965507	NA	-6.21451203965507	-6.21451203965507	-6.21451203965507	NA	-6.21451203965507	-6.21451252569911	-6.21451203965507	NA	NA	-6.21451203965507	-6.21451203965507	NA	NA	-6.21451203965507	-6.21451203965507	-6.21451203965507	NA	-6.21451203965507	-6.21451203965507	NA	-6.21451203965507	-23.5177036053197	-6.21451203965507	NA	NA	-6.21451203965507	-6.21451203965507	-6.21451203965507	NA	-6.21469432472441	NA	NA	-6.21451203965507	NA	-6.21451203965507	-6.21451203965507	-6.21451203965507	NA	-6.21451203965507	-6.21451203965507	-6.21451203965507	-6.21451203965507	NA	NA	NA	-6.21451203965507	-6.21451203965507	NA	NA	-6.21451203965507	-6.21451203965507	NA	-6.21451203965507	-6.21451203965507	-6.21451203965507	-6.21451203965507	NA	NA	-6.21451203965507	NA	-6.21451203965507	-6.21451203965507	NA	NA	-6.21451203965507	-6.21451203979934	NA	NA	NA	-6.21451203965507	NA	NA	-18.8089208001674	NA	NA	-6.21451203965507	NA	NA	NA	NA	-6.21451203965507	-6.21451203965507	-6.21451203965507	NA	-6.21451489345295	NA	NA	NA	NA	-6.21451203965507	-6.21451203965507	-6.21451203965507	-6.21451203965507	-6.21451203965507	-6.21451203965507	NA	NA	NA	-6.21451203965507	-6.21451203965507	-9.50621652084067	-6.21451203965507	-11.7486398848405	NA	-9.09077744081795	NA	-6.21451203965507	NA	NA	-6.2145138591832	-6.21451203965507	-6.21451203965507	NA	-6.21451203965507
JA2369	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17259777575373	NA	-6.17259777575373	-6.17259777575373	-6.17259777575373	NA	-6.17259777575373	-6.17259777575373	NA	-6.17259777575373	-6.17259777575373	-6.17259777575373	NA	-6.17259777575373	-6.17259777575373	NA	NA	-6.17259777575373	-6.17259777575373	NA	-6.17259777575373	-14.3346768642913	-6.17259777575373	NA	NA	-6.17259777575373	-6.17259777575373	NA	NA	-6.17259777575373	-6.17259777575373	-6.17259777575373	NA	-6.17259777575373	-6.17259777575373	NA	-7.75115644268274	-6.708059173553	-6.17259777575373	NA	NA	-6.17259777575373	-6.17259777575373	-6.17259777575373	NA	NA	NA	NA	-6.17259777575373	NA	-6.17259777575373	-6.17259777575373	-6.17259777575373	NA	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17259777575373	NA	NA	NA	-6.17259777575373	-6.17259777575373	NA	NA	-6.17259777575373	-6.17259777575373	NA	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17259777676361	NA	NA	-6.17259777575373	NA	-6.17259777575373	-6.17259777575373	NA	NA	-6.17259777575373	-6.17259777575373	NA	NA	NA	-6.17259777575373	NA	NA	NA	NA	NA	-6.17259777575373	NA	NA	NA	NA	-6.17259777575373	-6.17259777575373	-6.17276278867472	NA	-6.17259777575373	NA	NA	NA	NA	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17259777575373	-6.17301027281003	-6.17259777575373	NA	NA	NA	-6.17259777575373	-6.17259777575373	-9.32124613243123	-6.17259777575373	NA	NA	-6.18258244014713	NA	-6.17259777575373	NA	NA	-6.17288253775533	-6.17259777575373	-6.17259777575373	NA	-6.17259777575373
JE1361	-6.23950951340558	-6.23950951340558	-6.23950951340558	NA	NA	-6.23950951340558	-6.23950951340558	-6.23950951340558	NA	-6.23950951340558	-6.23951552296429	NA	-6.23950951340558	-6.23950951340558	NA	NA	-6.23950951340558	-6.23950951340558	NA	NA	-6.23950951340558	-6.23950951340558	NA	-6.23950951340558	-6.23950951340558	-6.23950951340558	NA	NA	-6.23950951340558	-6.23952754186827	-6.23950951340558	NA	-6.23950951340558	-6.2395177424173	-6.23951317078642	-10.6378203348658	-6.23950951340558	-6.23950951340558	NA	-13.7799038635719	-6.83528552673804	-6.23950951340558	NA	NA	-6.23950951340558	-6.23950951340558	-6.23950951340558	NA	NA	-10.9530299239998	NA	-6.23950951340558	NA	-6.23950951340558	-6.23950951340558	-6.23950951340558	NA	-6.23950951340558	-6.23950951340558	-6.23950951340558	-6.23950951340558	NA	NA	NA	-6.23950951340558	-6.23950951340558	NA	NA	-6.23950951340558	-6.23950951340558	NA	-6.23950951340558	-6.23950951340558	-6.23950951340558	NA	NA	NA	-6.23950951340558	-6.95868487151329	-6.23950951340558	-6.23950951340558	-6.25559726482718	NA	-6.2395389400679	NA	NA	-27.6790711071358	-27.0943821808994	-6.23950951340558	-7.33454922250107	NA	-6.23950951340558	NA	NA	-6.23950951340558	NA	NA	NA	NA	NA	-6.23950951340558	-6.23950951340558	-6.33336631905704	-6.50655988255775	NA	NA	NA	NA	-6.23950951340558	-6.23950951340558	-6.23950951340558	-6.23950951340558	-6.23950951340558	-6.23952393624427	NA	NA	-6.23986745971709	-6.27893645090785	-6.23950951340558	-6.23950951340558	-6.23950951340558	-6.23951974229396	NA	NA	NA	-6.23950951340558	NA	NA	-6.23950951340558	-6.23950951340558	-6.23950951340558	-6.23950951340558	-6.23950951340558
JE2361	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.39718483259933	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	-6.24716332991362	-6.24716332991362	NA	-6.24716332991362	-6.24716332991362	NA	NA	-6.24716332991362	-6.24716332991362	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	-6.24716332991362	-6.24716336901065	-6.24716334722596	NA	-6.24716332991362	-6.24716332991362	NA	-7.64776657848615	-6.24744437162941	-6.24716332991362	NA	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	-7.08375182973207	NA	NA	-6.24716332991362	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	NA	NA	-6.24716332991362	-6.24716332991362	NA	NA	-6.24716332991362	-6.24716332991362	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	NA	NA	-6.24716332991362	NA	-6.24716332991362	-6.24716332991362	-9.48671138811361	NA	-6.24716332991362	NA	NA	-13.2627998204316	-12.6834013683446	-6.24716332991362	-24.7998319103661	NA	-6.24716333063496	NA	NA	-6.24716332991362	NA	NA	NA	NA	NA	-6.24716332991362	-6.24716332991362	-11.9708210707417	-6.28236364261241	NA	NA	NA	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	NA	NA	NA	-6.24716332991362	NA	NA	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362	-6.24716332991362
