"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I"	"diet"	"oat"	"dietoat"	1.3126924387227	2.14347059545166	0.546023246465704	1	0.43960647142332	1	NA	"abundance"	69	51
"PWY.3841..folate.transformations.II..plants."	"diet"	"oat"	"dietoat"	-0.0154052600914084	0.029642585687926	1	1	1	1	NA	"abundance"	69	69
"PWY.5097..L.lysine.biosynthesis.VI"	"diet"	"oat"	"dietoat"	-0.0154052600914084	0.029642585687926	1	1	1	1	NA	"abundance"	69	69
"PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II"	"diet"	"oat"	"dietoat"	-0.321589033556146	0.280332064111782	0.549225061407412	1	0.796801954736849	1	NA	"abundance"	69	60
"PWY.5103..L.isoleucine.biosynthesis.III"	"diet"	"oat"	"dietoat"	-0.64449457496337	0.632012425350737	0.411316592616344	1	0.653451845871168	1	NA	"abundance"	69	68
"PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline."	"diet"	"oat"	"dietoat"	8.40192056213969	8.27147996286295	0.3486814865296	1	0.575784194010708	1	NA	"abundance"	69	8
"PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate."	"diet"	"oat"	"dietoat"	0.892564207735996	2.99229547425009	0.765744251844884	1	0.642999626344076	1	NA	"abundance"	69	34
"PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase."	"diet"	"oat"	"dietoat"	-2.65902170419656	14.0661090662862	0.868315435978946	1	0.556578285668931	1	NA	"abundance"	69	4
"PWY.5667..CDP.diacylglycerol.biosynthesis.I"	"diet"	"oat"	"dietoat"	-0.0154052600914084	0.029642585687926	1	1	1	1	NA	"abundance"	69	69
"PWY.5686..UMP.biosynthesis.I"	"diet"	"oat"	"dietoat"	-0.0154052600914084	0.029642585687926	1	1	1	1	NA	"abundance"	69	69
"PWY.5695..inosine.5..phosphate.degradation"	"diet"	"oat"	"dietoat"	-0.0154052600914084	0.029642585687926	1	1	1	1	NA	"abundance"	69	69
"PWY.5941..glycogen.degradation.II"	"diet"	"oat"	"dietoat"	-0.0118110372462374	0.953670681035357	0.997262783481439	1	0.999778119837902	1	NA	"abundance"	69	67
"PWY.5973..cis.vaccenate.biosynthesis"	"diet"	"oat"	"dietoat"	3.94246006659001	5.69098790547222	0.496786629415312	1	0.553581267445297	1	NA	"abundance"	69	20
"PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I"	"diet"	"oat"	"dietoat"	-0.0154052600914084	0.029642585687926	1	1	1	1	NA	"abundance"	69	69
"PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II"	"diet"	"oat"	"dietoat"	-0.0154052600914084	0.029642585687926	1	1	1	1	NA	"abundance"	69	69
"PWY.6123..inosine.5..phosphate.biosynthesis.I"	"diet"	"oat"	"dietoat"	-0.0154052604732982	0.0296425856540253	0.999999999285889	1	0.999999999285889	1	NA	"abundance"	69	69
"PWY.6124..inosine.5..phosphate.biosynthesis.II"	"diet"	"oat"	"dietoat"	-0.0154052605496761	0.0296425856472451	0.999999999143075	1	0.999999999143075	1	NA	"abundance"	69	69
"PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I"	"diet"	"oat"	"dietoat"	12.5640876673547	10.1348837872278	0.303075352480512	1	0.514296035679838	1	NA	"abundance"	69	5
"PWY.6151..S.adenosyl.L.methionine.salvage.I"	"diet"	"oat"	"dietoat"	-0.0154218486321341	0.0296373630876482	0.999968980768212	1	0.999968980768212	1	NA	"abundance"	69	69
"PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate"	"diet"	"oat"	"dietoat"	-0.0154052600914084	0.029642585687926	1	1	1	1	NA	"abundance"	69	69
"PWY.6270..isoprene.biosynthesis.I"	"diet"	"oat"	"dietoat"	3.5429508855597	3.97991576831825	0.390075331690863	1	0.318573107831123	1	NA	"abundance"	69	15
"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis"	"diet"	"oat"	"dietoat"	-0.0154052600914084	0.029642585687926	1	1	1	1	NA	"abundance"	69	69
"PWY.6317..D.galactose.degradation.I..Leloir.pathway."	"diet"	"oat"	"dietoat"	0.251610490389169	1.00601415048004	0.807455166578525	1	0.962926487122697	1	NA	"abundance"	69	67
"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria."	"diet"	"oat"	"dietoat"	-0.0154052600914084	0.029642585687926	1	1	1	1	NA	"abundance"	69	69
"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing."	"diet"	"oat"	"dietoat"	-0.0154052600914084	0.029642585687926	1	1	1	1	NA	"abundance"	69	69
"PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing."	"diet"	"oat"	"dietoat"	-0.0154052600914084	0.029642585687926	1	1	1	1	NA	"abundance"	69	69
"PWY.6527..stachyose.degradation"	"diet"	"oat"	"dietoat"	2.09678178402735	1.21529050112636	0.106934006897668	1	0.202433131964145	1	NA	"abundance"	69	53
"PWY.6608..guanosine.nucleotides.degradation.III"	"diet"	"oat"	"dietoat"	1.09251126723138	21.8092825851158	0.964108685480724	1	0.998711813542078	1	NA	"abundance"	69	4
"PWY.6609..adenine.and.adenosine.salvage.III"	"diet"	"oat"	"dietoat"	-0.0154052600914084	0.029642585687926	1	1	1	1	NA	"abundance"	69	69
"PWY.6629..superpathway.of.L.tryptophan.biosynthesis"	"diet"	"oat"	"dietoat"	-0.013033429239142	0.0260481313853408	0.995562886701634	1	0.999778119837902	1	NA	"abundance"	69	67
"PWY.6700..queuosine.biosynthesis.I..de.novo."	"diet"	"oat"	"dietoat"	-0.0154052600914084	0.029642585687926	1	1	1	1	NA	"abundance"	69	69
"PWY.6703..preQ0.biosynthesis"	"diet"	"oat"	"dietoat"	-0.374575325355574	2.10571100152855	0.867803886170451	1	0.46336192934107	1	NA	"abundance"	69	55
"PWY.6731..starch.degradation.III"	"diet"	"oat"	"dietoat"	-0.548968173430523	11.124681145503	0.963329790825695	1	0.312470964262686	1	NA	"abundance"	69	8
"PWY.6823..molybdopterin.biosynthesis"	"diet"	"oat"	"dietoat"	0.774261980608639	0.826541691510088	0.39853705214496	1	0.638242322357526	1	NA	"abundance"	69	62
"PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I"	"diet"	"oat"	"dietoat"	5.62179723871369	3.65496530332271	0.134738834366659	1	0.251323115246832	1	NA	"abundance"	69	36
"PWY.6897..thiamine.diphosphate.salvage.II"	"diet"	"oat"	"dietoat"	1.05455539704573	2.65670280980877	0.692857248463041	1	0.223557828463546	1	NA	"abundance"	69	43
"PWY.6936..seleno.amino.acid.biosynthesis..plants."	"diet"	"oat"	"dietoat"	0.654873229209361	1.93837882462874	0.73711403867042	1	0.136033208833753	1	NA	"abundance"	69	44
"PWY.702..L.methionine.biosynthesis.II"	"diet"	"oat"	"dietoat"	4.90406012918888	8.40973271194822	0.573393921127943	1	0.0781300262987247	1	NA	"abundance"	69	11
"PWY.7111..pyruvate.fermentation.to.isobutanol..engineered."	"diet"	"oat"	"dietoat"	0.636717189914932	1.02138377096113	0.557279368970046	1	0.501036327031649	1	NA	"abundance"	69	67
"PWY.7117..C4.photosynthetic.carbon.assimilation.cycle..PEPCK.type"	"diet"	"oat"	"dietoat"	-9.13580926194496	9.96696722253024	0.457082972834272	1	0.590769637523112	1	NA	"abundance"	69	4
"PWY.7199..pyrimidine.deoxyribonucleosides.salvage"	"diet"	"oat"	"dietoat"	-0.6515878586839	0.475191142689523	0.321662026945311	1	0.539857594312057	1	NA	"abundance"	69	63
"PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis"	"diet"	"oat"	"dietoat"	-0.0154052600914084	0.029642585687926	1	1	1	1	NA	"abundance"	69	69
"PWY.7234..inosine.5..phosphate.biosynthesis.III"	"diet"	"oat"	"dietoat"	11.1585531491234	13.7399583919979	0.56547543262715	1	0.811188400349438	1	NA	"abundance"	69	3
"PWY.7237..myo...chiro..and.scyllo.inositol.degradation"	"diet"	"oat"	"dietoat"	0.55143972891314	0.690835933124073	0.486702414941012	1	0.736525589172611	1	NA	"abundance"	69	66
"PWY.7238..sucrose.biosynthesis.II"	"diet"	"oat"	"dietoat"	-0.0154052600914084	0.029642585687926	1	1	1	1	NA	"abundance"	69	69
"PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II"	"diet"	"oat"	"dietoat"	0.474533010496232	0.491273659033086	0.452718997420816	1	0.452718997420816	1	NA	"abundance"	69	69
"PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis"	"diet"	"oat"	"dietoat"	7.19224941979618	3.83521724013165	0.0886158996849393	1	0.169379021692907	1	NA	"abundance"	69	13
"PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast."	"diet"	"oat"	"dietoat"	1.00738788335318	0.662264439251488	0.198076779645302	1	0.356919148655951	1	NA	"abundance"	69	65
"PWY.7560..methylerythritol.phosphate.pathway.II"	"diet"	"oat"	"dietoat"	3.57173354873129	3.6420036313307	0.344470876738457	1	0.498852195607192	1	NA	"abundance"	69	16
"PWY.7663..gondoate.biosynthesis..anaerobic."	"diet"	"oat"	"dietoat"	4.45507706192596	5.37928234436902	0.417648686042554	1	0.660866947132036	1	NA	"abundance"	69	21
"PWY.7790..UMP.biosynthesis.II"	"diet"	"oat"	"dietoat"	-0.0154052600914084	0.029642585687926	1	1	1	1	NA	"abundance"	69	69
"PWY.7791..UMP.biosynthesis.III"	"diet"	"oat"	"dietoat"	-0.0154052600914084	0.029642585687926	1	1	1	1	NA	"abundance"	69	69
"PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic."	"diet"	"oat"	"dietoat"	-0.0154052600914084	0.029642585687926	1	1	1	1	NA	"abundance"	69	69
"PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing."	"diet"	"oat"	"dietoat"	-0.0154052600914084	0.029642585687926	1	1	1	1	NA	"abundance"	69	69
"PWY.7977..L.methionine.biosynthesis.IV"	"diet"	"oat"	"dietoat"	-0.0154052600956516	0.0296425856878141	0.999999999992065	1	0.999999999992065	1	NA	"abundance"	69	69
"PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II"	"diet"	"oat"	"dietoat"	-0.601660998127396	0.598632046121043	0.426959704799746	1	0.671624820076806	1	NA	"abundance"	69	67
"PWY.8187..L.arginine.degradation.XIII..reductive.Stickland.reaction."	"diet"	"oat"	"dietoat"	-0.0181788330191538	0.0729060645601467	0.995105608696887	1	0.926534793624544	1	NA	"abundance"	69	7
"PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine."	"diet"	"oat"	"dietoat"	-9.67074043954318	4.67157792031349	0.0640472851480107	1	0.0945456512871333	1	NA	"abundance"	69	13
"PWY0.1296..purine.ribonucleosides.degradation"	"diet"	"oat"	"dietoat"	2.11543012957838	1.23600608031714	0.107656268035498	1	0.203722664023665	1	NA	"abundance"	69	68
"PWY0.1319..CDP.diacylglycerol.biosynthesis.II"	"diet"	"oat"	"dietoat"	-0.0154052600914084	0.029642585687926	1	1	1	1	NA	"abundance"	69	69
"PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing."	"diet"	"oat"	"dietoat"	-1.82859969531638	1.26915041576098	0.180114485728902	1	0.327787743488417	1	NA	"abundance"	69	66
"PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria."	"diet"	"oat"	"dietoat"	-0.0154052600914084	0.029642585687926	1	1	1	1	NA	"abundance"	69	69
"PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate."	"diet"	"oat"	"dietoat"	1.22578906927973	0.735254281197741	0.148384014468922	1	0.274750213187931	1	NA	"abundance"	69	67
"RHAMCAT.PWY..L.rhamnose.degradation.I"	"diet"	"oat"	"dietoat"	-5.57453547717334	5.89446333393926	0.362785486210534	1	0.418685672158148	1	NA	"abundance"	69	16
"RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants."	"diet"	"oat"	"dietoat"	1.23479737188781	1.27434711959072	0.355478810321545	1	0.474103118831523	1	NA	"abundance"	69	62
"SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I"	"diet"	"oat"	"dietoat"	-0.00267724608842294	0.0288521663727076	0.976201878043721	1	0.711689768901266	1	NA	"abundance"	69	68
"THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I"	"diet"	"oat"	"dietoat"	-14.4198038966657	8.04622256366029	0.124036012606526	1	0.232687092789726	1	NA	"abundance"	69	8
"THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes."	"diet"	"oat"	"dietoat"	-0.28801530606699	3.92433385754623	0.945373364161137	1	0.794404767928143	1	NA	"abundance"	69	33
"THRESYN.PWY..superpathway.of.L.threonine.biosynthesis"	"diet"	"oat"	"dietoat"	0.704409413335899	0.532589042479525	0.294156967045156	1	0.294156967045156	1	NA	"abundance"	69	69
"TRNA.CHARGING.PWY..tRNA.charging"	"diet"	"oat"	"dietoat"	-0.0154052600914084	0.029642585687926	1	1	1	1	NA	"abundance"	69	69
"TRPSYN.PWY..L.tryptophan.biosynthesis"	"diet"	"oat"	"dietoat"	-0.0130925686562348	0.0260317858964673	0.995673520521259	1	0.999778119837902	1	NA	"abundance"	69	67
"UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I"	"diet"	"oat"	"dietoat"	0.85812079085264	2.92807926598693	0.76986213356903	1	0.0825279513341389	1	NA	"abundance"	69	31
"UNINTEGRATED"	"diet"	"oat"	"dietoat"	-0.0154052600914084	0.029642585687926	1	1	1	1	NA	"abundance"	69	69
