"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"GGB33512_SGB15203"	"duration"	"Week 6"	"durationWeek 6"	-1.50840676726412	0.608248082944876	0.0123971662624388	0.447120585486489	0.0246406427935391	0.449684661462136	NA	"abundance"	70	48
"Lacrimispora_amygdalina"	"duration"	"Week 6"	"durationWeek 6"	1.78343294874295	0.602683045320087	0.0140218981295464	0.447120585486489	0.0278471826319373	0.451522175532127	NA	"abundance"	70	47
"Roseburia_intestinalis"	"duration"	"Week 6"	"durationWeek 6"	-1.16861103161375	0.497586742023992	0.0129604192713061	0.447120585486489	0.0257528660749241	0.449684661462136	NA	"abundance"	70	60
"Senegalimassilia_anaerobia"	"duration"	"Week 6"	"durationWeek 6"	-0.543276714391243	0.215847705710166	0.0121068324717981	0.447120585486489	0.024067089551096	0.449684661462136	NA	"abundance"	70	20
"Bacteroides_eggerthii"	"duration"	"Week 6"	"durationWeek 6"	1.78932475832903	0.45369734051352	0.0162704595722158	0.462614899306656	0.0322761912897404	0.467005277139843	NA	"abundance"	70	12
"GGB9342_SGB14306"	"duration"	"Week 6"	"durationWeek 6"	-1.00982839741443	0.437297402464882	0.0165960501993419	0.462614899306656	0.0329166715164647	0.467005277139843	NA	"abundance"	70	37
"Bifidobacterium_adolescentis"	"duration"	"Week 6"	"durationWeek 6"	-1.19380088136187	0.550885381406984	0.0216136866857176	0.508240526988663	0.0427602219192869	0.511756171419408	NA	"abundance"	70	54
"Firmicutes_bacterium_AF16_15"	"duration"	"Week 6"	"durationWeek 6"	0.791950656577232	0.247835331965668	0.0200886928016006	0.508240526988663	0.0200886928016006	0.449684661462136	NA	"abundance"	70	60
"GGB9345_SGB14311"	"duration"	"Week 6"	"durationWeek 6"	-1.61729584493844	0.690970570557755	0.0216515022708175	0.508240526988663	0.0428342169910517	0.511756171419408	NA	"abundance"	70	35
"GGB79973_SGB14341"	"duration"	"Week 6"	"durationWeek 6"	1.23291749249992	0.427096795900194	0.0277508912894334	0.589376072147014	0.0547316706115088	0.591623296610119	NA	"abundance"	70	28
"Dysosmobacter_welbionis"	"duration"	"Week 6"	"durationWeek 6"	-6.06108984650579	2.73597794216208	0.0267375266330355	0.589376072147014	0.0527601579356187	0.591623296610119	NA	"prevalence"	70	67
"Bacteroides_cellulosilyticus"	"duration"	"Week 6"	"durationWeek 6"	1.0604267947164	0.380593308960832	0.0325661722702584	0.655990617109036	0.0640717889641807	0.661104367948592	NA	"abundance"	70	36
"Fusicatenibacter_saccharivorans"	"duration"	"Week 6"	"durationWeek 6"	-0.244047774818363	0.176846915353487	0.0394046169314961	0.655990617109036	0.0394046169314961	0.511756171419408	NA	"abundance"	70	69
"GGB80011_SGB15265"	"duration"	"Week 6"	"durationWeek 6"	-0.946931766003747	0.464768218670692	0.0500082533222135	0.655990617109036	0.0975156812440883	0.670789686133577	NA	"abundance"	70	16
"GGB80140_SGB15224"	"duration"	"Week 6"	"durationWeek 6"	-0.865812300308577	0.464258447476799	0.046073862512587	0.655990617109036	0.0900249242183453	0.670789686133577	NA	"abundance"	70	37
"GGB9713_SGB15249"	"duration"	"Week 6"	"durationWeek 6"	-0.614830296313404	0.343642768398913	0.0364511198657088	0.655990617109036	0.0715735555919533	0.670789686133577	NA	"abundance"	70	49
"Sanguibacter_SGB15121"	"duration"	"Week 6"	"durationWeek 6"	-0.286051783321126	0.1782800626255	0.0455771317464075	0.655990617109036	0.0890769885545857	0.670789686133577	NA	"abundance"	70	19
"Bifidobacterium_animalis"	"duration"	"Week 6"	"durationWeek 6"	-1.66435242411496	0.828902472851074	0.0446540283286335	0.655990617109036	0.0873140744112926	0.670789686133577	NA	"prevalence"	70	27
"Clostridium_sp_1001270H_150608_G6"	"duration"	"Week 6"	"durationWeek 6"	-5.78086862690056	2.92128307904559	0.0478295197957138	0.655990617109036	0.0933713766275389	0.670789686133577	NA	"prevalence"	70	20
"Clostridium_sp_AF34_10BH"	"duration"	"Week 6"	"durationWeek 6"	7.5568278615707	3.77243474090365	0.0451590513291368	0.655990617109036	0.088278762741326	0.670789686133577	NA	"prevalence"	70	66
"Dorea_longicatena"	"duration"	"Week 6"	"durationWeek 6"	-6.06082641112788	2.93469740659301	0.0389012017951993	0.655990617109036	0.0762891000892877	0.670789686133577	NA	"prevalence"	70	67
"Eubacterium_siraeum"	"duration"	"Week 6"	"durationWeek 6"	-2.14901616176126	1.0637165900995	0.0433532987125983	0.655990617109036	0.0848270889159329	0.670789686133577	NA	"prevalence"	70	41
"GGB3612_SGB4882"	"duration"	"Week 6"	"durationWeek 6"	2.33082148494661	1.11401902583357	0.0364149397441175	0.655990617109036	0.0715038316516674	0.670789686133577	NA	"prevalence"	70	32
"Streptococcus_thermophilus"	"duration"	"Week 6"	"durationWeek 6"	-1.26755867153058	0.64408647080226	0.0490686634920944	0.655990617109036	0.0957295932472884	0.670789686133577	NA	"prevalence"	70	55
"Clostridiales_Family_XIII_bacterium_BX16"	"duration"	"Week 6"	"durationWeek 6"	-0.279992967159452	0.210714323554038	0.0539427617359278	0.687384906692108	0.104975701928157	0.700867186402692	NA	"abundance"	70	60
"Dysosmobacter_welbionis"	"duration"	"Week 6"	"durationWeek 6"	0.626967925401529	0.231487065542356	0.0620700170148021	0.714629644475735	0.0527601579356187	0.591623296610119	NA	"abundance"	70	67
"Roseburia_faecis"	"duration"	"Week 6"	"durationWeek 6"	-1.05754748727437	0.613812240001478	0.0604527478460647	0.714629644475735	0.117250960969989	0.742811902025107	NA	"abundance"	70	51
"Ruminococcus_bromii"	"duration"	"Week 6"	"durationWeek 6"	-0.512756946428232	0.327111693200302	0.0624900361761293	0.714629644475735	0.121075067730965	0.742811902025107	NA	"abundance"	70	29
"Streptococcus_salivarius"	"duration"	"Week 6"	"durationWeek 6"	1.17670745360956	0.517327667325004	0.0619671010541036	0.714629644475735	0.120094280495158	0.742811902025107	NA	"abundance"	70	61
"Bifidobacterium_pseudocatenulatum"	"duration"	"Week 6"	"durationWeek 6"	-1.08323694900752	0.592549709254294	0.0672917439285364	0.750302944803181	0.130055309056129	0.776909346203719	NA	"abundance"	70	19
"Alistipes_SGB2313"	"duration"	"Week 6"	"durationWeek 6"	-0.287207061156998	0.117461012721992	0.0792211832207412	0.768101037314143	0.152166370570588	0.803296886500546	NA	"abundance"	70	6
"Eubacterium_siraeum"	"duration"	"Week 6"	"durationWeek 6"	-0.980565870350951	0.598352274844941	0.0726842929832222	0.768101037314143	0.0848270889159329	0.670789686133577	NA	"abundance"	70	41
"GGB2982_SGB3964"	"duration"	"Week 6"	"durationWeek 6"	0.689449722815524	0.276063608889212	0.074554979054147	0.768101037314143	0.14355151320653	0.803296886500546	NA	"abundance"	70	54
"GGB3109_SGB4643"	"duration"	"Week 6"	"durationWeek 6"	1.50629383111441	0.67208875655469	0.0776240228704806	0.768101037314143	0.149222556814364	0.803296886500546	NA	"abundance"	70	20
"GGB47687_SGB2286"	"duration"	"Week 6"	"durationWeek 6"	1.03943114219208	0.452205882787087	0.0757784430797725	0.768101037314143	0.145814513723951	0.803296886500546	NA	"abundance"	70	31
"Catenibacterium_SGB4425"	"duration"	"Week 6"	"durationWeek 6"	-6.1963446037401	3.42996864577981	0.0708354402248781	0.768101037314143	0.136653220857904	0.7953918239678	NA	"prevalence"	70	8
"Anaerobutyricum_soehngenii"	"duration"	"Week 6"	"durationWeek 6"	1.04765885740446	0.491663004607469	0.0889014042254079	0.79361306246235	0.169899348777566	0.8176454821847	NA	"abundance"	70	45
"Bacteroides_fragilis"	"duration"	"Week 6"	"durationWeek 6"	0.968455306851774	0.435793467580795	0.0866503633747618	0.79361306246235	0.165792441276545	0.8176454821847	NA	"abundance"	70	38
"Dialister_invisus"	"duration"	"Week 6"	"durationWeek 6"	-0.455617476052925	0.335395922326235	0.0918994884883694	0.79361306246235	0.175353460992315	0.8176454821847	NA	"abundance"	70	35
"GGB3363_SGB4447"	"duration"	"Week 6"	"durationWeek 6"	-1.78996150211686	0.788066815861077	0.0900682192531416	0.79361306246235	0.172024154386851	0.8176454821847	NA	"abundance"	70	8
"GGB45432_SGB63101"	"duration"	"Week 6"	"durationWeek 6"	0.705209575796058	0.306540671693419	0.0925288772377628	0.79361306246235	0.176496161352645	0.8176454821847	NA	"abundance"	70	65
"GGB9719_SGB15272"	"duration"	"Week 6"	"durationWeek 6"	-0.563162192711018	0.401289727492897	0.0872826848093722	0.79361306246235	0.166947102551212	0.8176454821847	NA	"abundance"	70	49
"Bacteroides_stercoris"	"duration"	"Week 6"	"durationWeek 6"	-0.816465742666503	0.544782687049979	0.111736891170281	0.805045155540557	0.210988649492162	0.820404979162951	NA	"abundance"	70	18
"Catenibacterium_SGB4425"	"duration"	"Week 6"	"durationWeek 6"	-4.22830855447278	2.3173156850806	0.10698591262703	0.805045155540557	0.136653220857904	0.7953918239678	NA	"abundance"	70	8
"Coprococcus_SGB4669"	"duration"	"Week 6"	"durationWeek 6"	-0.475724195842408	0.352445689829978	0.111912106824024	0.805045155540557	0.211299893994256	0.820404979162951	NA	"abundance"	70	18
"Eubacteriaceae_bacterium"	"duration"	"Week 6"	"durationWeek 6"	0.595056935748748	0.25274925027387	0.109873797542207	0.805045155540557	0.207675343698069	0.820404979162951	NA	"abundance"	70	52
"Faecalibacterium_SGB15315"	"duration"	"Week 6"	"durationWeek 6"	-0.372668766552105	0.312507113643985	0.108143562265666	0.805045155540557	0.204592094471825	0.820404979162951	NA	"abundance"	70	46
"GGB3304_SGB4367"	"duration"	"Week 6"	"durationWeek 6"	1.0845370609638	0.492828873083539	0.0976895665496382	0.805045155540557	0.18583588168662	0.820404979162951	NA	"abundance"	70	20
"GGB9635_SGB15106"	"duration"	"Week 6"	"durationWeek 6"	-0.533949010752906	0.397950158551771	0.101612478299988	0.805045155540557	0.192899860853711	0.820404979162951	NA	"abundance"	70	36
"Lachnospiraceae_bacterium"	"duration"	"Week 6"	"durationWeek 6"	-0.522198927775602	0.397419570982001	0.0988811190314566	0.805045155540557	0.187984762362	0.820404979162951	NA	"abundance"	70	65
"Lachnospiraceae_bacterium_BX3"	"duration"	"Week 6"	"durationWeek 6"	1.32716830887247	0.62581877407069	0.107454976979831	0.805045155540557	0.203363381881925	0.820404979162951	NA	"abundance"	70	18
"Roseburia_inulinivorans"	"duration"	"Week 6"	"durationWeek 6"	1.08268668766981	0.543162848506326	0.103397223673243	0.805045155540557	0.196103461483151	0.820404979162951	NA	"abundance"	70	61
"Alistipes_senegalensis"	"duration"	"Week 6"	"durationWeek 6"	-0.437515718616286	0.361132614171145	0.119134158204646	0.805058099382913	0.224075368758163	0.820404979162951	NA	"abundance"	70	38
"GGB79734_SGB15291"	"duration"	"Week 6"	"durationWeek 6"	0.606599979227636	0.266041734648987	0.117574148061617	0.805058099382913	0.221324615830819	0.820404979162951	NA	"abundance"	70	47
"Gordonibacter_pamelaeae"	"duration"	"Week 6"	"durationWeek 6"	0.902094209015625	0.453112049629927	0.118968704028488	0.805058099382913	0.223783855518759	0.820404979162951	NA	"abundance"	70	49
"Roseburia_sp_AF02_12"	"duration"	"Week 6"	"durationWeek 6"	2.97049499467771	1.90363371677373	0.118657328144433	0.805058099382913	0.223235094766491	0.820404979162951	NA	"prevalence"	70	54
"Roseburia_hominis"	"duration"	"Week 6"	"durationWeek 6"	0.895129631016069	0.463892868492751	0.126889506598428	0.844667461834313	0.237678066312064	0.856395572267277	NA	"abundance"	70	68
"Clostridiales_bacterium_KLE1615"	"duration"	"Week 6"	"durationWeek 6"	0.685770254185679	0.335889683178241	0.135101868457325	0.853261611855159	0.251951222053989	0.866559506155386	NA	"abundance"	70	66
"Evtepia_gabavorous"	"duration"	"Week 6"	"durationWeek 6"	0.495562312987328	0.204625252309595	0.134538404787592	0.853261611855159	0.250976227212394	0.866559506155386	NA	"abundance"	70	43
"GGB9760_SGB15374"	"duration"	"Week 6"	"durationWeek 6"	1.07503925611277	0.58023371034968	0.131877544308126	0.853261611855159	0.24636340192351	0.866559506155386	NA	"abundance"	70	24
"Streptococcus_salivarius"	"duration"	"Week 6"	"durationWeek 6"	3.09631093725308	2.07598627658579	0.135833126550933	0.853261611855159	0.120094280495158	0.742811902025107	NA	"prevalence"	70	61
"GGB4567_SGB6307"	"duration"	"Week 6"	"durationWeek 6"	-0.438865261237758	0.339659445155089	0.143137678045515	0.873310507555929	0.265786961214768	0.884320840886502	NA	"abundance"	70	13
"Holdemanella_porci"	"duration"	"Week 6"	"durationWeek 6"	0.848063042469528	0.37014237304499	0.142078305040322	0.873310507555929	0.263970365317513	0.884320840886502	NA	"abundance"	70	10
"Bilophila_wadsworthia"	"duration"	"Week 6"	"durationWeek 6"	6.29489326125207	4.31811367174139	0.144899052823181	0.873310507555929	0.268802370137307	0.884320840886502	NA	"prevalence"	70	57
"Ruthenibacterium_lactatiformans"	"duration"	"Week 6"	"durationWeek 6"	-0.18681253011883	0.229366203285676	0.150396505624936	0.89435788678295	0.27817390234568	0.902078226178133	NA	"abundance"	70	69
"Vescimonas_coprocola"	"duration"	"Week 6"	"durationWeek 6"	-0.232178519213951	0.260034698830529	0.153794269856039	0.90252953099728	0.283935862271525	0.904366158966318	NA	"abundance"	70	48
"Clostridium_sp_AF36_4"	"duration"	"Week 6"	"durationWeek 6"	-0.877085840277523	0.708687257064067	0.157878517047285	0.90274126414217	0.290831407949521	0.904366158966318	NA	"abundance"	70	51
"GGB9708_SGB15233"	"duration"	"Week 6"	"durationWeek 6"	-0.451238122859202	0.40754390185709	0.156900698638926	0.90274126414217	0.289183568044469	0.904366158966318	NA	"abundance"	70	33
"GGB4456_SGB6141"	"duration"	"Week 6"	"durationWeek 6"	1.02215990856032	0.579142995245396	0.160902755534273	0.908387708459312	0.295915814330024	0.907741754769126	NA	"abundance"	70	37
"Ruminococcus_gnavus"	"duration"	"Week 6"	"durationWeek 6"	1.10998096552291	0.797037009576873	0.163730447950127	0.91279724732196	0.300653236314305	0.909977128577963	NA	"prevalence"	70	38
"GGB3612_SGB4882"	"duration"	"Week 6"	"durationWeek 6"	1.07956690131913	0.617680137978109	0.168427596562945	0.916081805696016	0.0715038316516674	0.670789686133577	NA	"abundance"	70	32
"Staphylococcus_SGB6340"	"duration"	"Week 6"	"durationWeek 6"	2.13282731791844	1.54365244104842	0.1670712489487	0.916081805696016	0.306229695672122	0.914659748915416	NA	"prevalence"	70	17
"Enterocloster_SGB14313"	"duration"	"Week 6"	"durationWeek 6"	-0.810435360627677	0.652544861674744	0.179495405444049	0.933412757580923	0.326772210312575	0.927593787608576	NA	"abundance"	70	17
"GGB9524_SGB14924"	"duration"	"Week 6"	"durationWeek 6"	0.804600126568632	0.450829927263329	0.178599782106731	0.933412757580923	0.325301682044891	0.927593787608576	NA	"abundance"	70	34
"Lacrimispora_celerecrescens"	"duration"	"Week 6"	"durationWeek 6"	0.425283061626626	0.179776516636597	0.179985419623227	0.933412757580923	0.327576087969505	0.927593787608576	NA	"abundance"	70	54
"Sutterella_wadsworthensis"	"duration"	"Week 6"	"durationWeek 6"	-0.718128472061326	0.633869813442588	0.179924548507886	0.933412757580923	0.327476253860005	0.927593787608576	NA	"abundance"	70	46
"Alistipes_onderdonkii"	"duration"	"Week 6"	"durationWeek 6"	-0.246228045628678	0.301716521105643	0.192626057593359	0.955200025878927	0.348147317122757	0.927593787608576	NA	"abundance"	70	66
"Bilophila_wadsworthia"	"duration"	"Week 6"	"durationWeek 6"	0.460271418016683	0.217284437485406	0.201415927246624	0.955200025878927	0.268802370137307	0.884320840886502	NA	"abundance"	70	57
"Blautia_massiliensis"	"duration"	"Week 6"	"durationWeek 6"	-0.193200325876242	0.267366964372906	0.203461888920399	0.955200025878927	0.365527037597741	0.932299298142553	NA	"abundance"	70	62
"GGB3256_SGB4303"	"duration"	"Week 6"	"durationWeek 6"	-1.00738242952702	0.83033051224557	0.197198351591464	0.955200025878927	0.355509513312538	0.927593787608576	NA	"abundance"	70	19
"Phocaeicola_massiliensis"	"duration"	"Week 6"	"durationWeek 6"	-0.860785626143793	0.716447453841606	0.192272814512217	0.955200025878927	0.347576793823984	0.927593787608576	NA	"abundance"	70	18
"Blautia_sp_Marseille_P3087"	"duration"	"Week 6"	"durationWeek 6"	2.10468174017935	1.60037463604249	0.188470195622488	0.955200025878927	0.341419376606996	0.927593787608576	NA	"prevalence"	70	27
"Clostridium_saudiense"	"duration"	"Week 6"	"durationWeek 6"	0.913147210863245	0.712408276893584	0.199921541288932	0.955200025878927	0.359874459906522	0.928312527258868	NA	"prevalence"	70	38
"Lachnospira_pectinoschiza"	"duration"	"Week 6"	"durationWeek 6"	-3.80448997293343	2.92460046008944	0.193307056728455	0.955200025878927	0.349246495275892	0.927593787608576	NA	"prevalence"	70	51
"Ruminococcus_lactaris"	"duration"	"Week 6"	"durationWeek 6"	0.781053670426455	0.603792009240253	0.195810303699873	0.955200025878927	0.35327893236471	0.927593787608576	NA	"prevalence"	70	34
"Akkermansia_muciniphila"	"duration"	"Week 6"	"durationWeek 6"	-0.448626650892518	0.559339022088068	0.285615779997883	0.992966292845175	0.489655186211967	0.962886102490193	NA	"abundance"	70	58
"Blautia_sp_Marseille_P3087"	"duration"	"Week 6"	"durationWeek 6"	0.929021990062185	0.654297583973159	0.270709353484402	0.992966292845175	0.341419376606996	0.927593787608576	NA	"abundance"	70	27
"Butyricicoccus_sp_AM29_23AC"	"duration"	"Week 6"	"durationWeek 6"	0.666503144003756	0.43835301977064	0.290956525851112	0.992966292845175	0.497257351766875	0.962886102490193	NA	"abundance"	70	19
"Candidatus_Woodwardibium_SGB14954"	"duration"	"Week 6"	"durationWeek 6"	-0.308031467334149	0.369605350078699	0.245513888376035	0.992966292845175	0.43075070736655	0.962886102490193	NA	"abundance"	70	19
"Clostridium_sp_1001270H_150608_G6"	"duration"	"Week 6"	"durationWeek 6"	0.973815196153463	0.676090607950384	0.270673713340743	0.992966292845175	0.0933713766275389	0.670789686133577	NA	"abundance"	70	20
"Clostridium_sp_AF34_13"	"duration"	"Week 6"	"durationWeek 6"	0.840301295527982	0.608019025692734	0.290567666191869	0.992966292845175	0.496705763747548	0.962886102490193	NA	"abundance"	70	28
"Coprococcus_catus"	"duration"	"Week 6"	"durationWeek 6"	-0.0377429052467707	0.165016481775087	0.268968115089615	0.992966292845175	0.46559238324437	0.962886102490193	NA	"abundance"	70	44
"Eubacterium_SGB6276"	"duration"	"Week 6"	"durationWeek 6"	-0.882447884015884	0.960557718949104	0.296902383741455	0.992966292845175	0.505653742011552	0.962886102490193	NA	"abundance"	70	27
"Gemmiger_SGB15299"	"duration"	"Week 6"	"durationWeek 6"	-0.375382807053501	0.421878294306486	0.235450486553404	0.992966292845175	0.415464041488573	0.962886102490193	NA	"abundance"	70	22
"GGB3033_SGB4029"	"duration"	"Week 6"	"durationWeek 6"	-0.397413412180358	0.459835605265009	0.249288820423988	0.992966292845175	0.436432724859593	0.962886102490193	NA	"abundance"	70	27
"GGB33469_SGB15236"	"duration"	"Week 6"	"durationWeek 6"	-0.207459838844271	0.340300421474579	0.294026873290561	0.992966292845175	0.501601944364099	0.962886102490193	NA	"abundance"	70	47
"GGB51647_SGB4348"	"duration"	"Week 6"	"durationWeek 6"	-4.42324989353717	2.62089476656255	0.260079110261305	0.992966292845175	0.452517076928299	0.962886102490193	NA	"abundance"	70	5
"GGB9634_SGB15093"	"duration"	"Week 6"	"durationWeek 6"	0.857605285772005	0.564709761945407	0.247630549761575	0.992966292845175	0.43394021034793	0.962886102490193	NA	"abundance"	70	24
"GGB9708_SGB15234"	"duration"	"Week 6"	"durationWeek 6"	-0.435254447472759	0.466394992891682	0.215934031647388	0.992966292845175	0.38524055727128	0.953876640804627	NA	"abundance"	70	48
"Gordonibacter_urolithinfaciens"	"duration"	"Week 6"	"durationWeek 6"	0.759175103806003	0.523822519920726	0.27888740571589	0.992966292845175	0.47999662636484	0.962886102490193	NA	"abundance"	70	28
"Intestinibacter_bartlettii"	"duration"	"Week 6"	"durationWeek 6"	-0.356895030144967	0.459140551710776	0.275522295335255	0.992966292845175	0.475132055443703	0.962886102490193	NA	"abundance"	70	50
"Monoglobus_pectinilyticus"	"duration"	"Week 6"	"durationWeek 6"	0.570209864323562	0.376083779572377	0.305014309685625	0.992966292845175	0.516994890258252	0.962886102490193	NA	"abundance"	70	26
"Parabacteroides_merdae"	"duration"	"Week 6"	"durationWeek 6"	0.656682777079396	0.463430983249775	0.300937834330966	0.992966292845175	0.511312088530121	0.962886102490193	NA	"abundance"	70	44
"Paraprevotella_clara"	"duration"	"Week 6"	"durationWeek 6"	0.851045708325514	0.608410601040345	0.296723992697609	0.992966292845175	0.505402857552807	0.962886102490193	NA	"abundance"	70	16
"Pseudoruminococcus_massiliensis"	"duration"	"Week 6"	"durationWeek 6"	-0.466077782846206	0.428164250635404	0.237048306739696	0.992966292845175	0.417904713751234	0.962886102490193	NA	"abundance"	70	12
"Romboutsia_timonensis"	"duration"	"Week 6"	"durationWeek 6"	0.809231702007066	0.51062541511483	0.218633252117872	0.992966292845175	0.389466005304107	0.953876640804627	NA	"abundance"	70	62
"Ruminococcus_SGB4421"	"duration"	"Week 6"	"durationWeek 6"	-0.387340625871177	0.393754828327945	0.216358436083977	0.992966292845175	0.38590589930325	0.953876640804627	NA	"abundance"	70	16
"Streptococcus_thermophilus"	"duration"	"Week 6"	"durationWeek 6"	1.12859989258299	0.782058695164545	0.228263318315805	0.992966292845175	0.0957295932472884	0.670789686133577	NA	"abundance"	70	55
"Akkermansia_muciniphila"	"duration"	"Week 6"	"durationWeek 6"	-4.13056654639521	3.90032298346377	0.289585241906542	0.992966292845175	0.489655186211967	0.962886102490193	NA	"prevalence"	70	58
"Anaerotignum_faecicola"	"duration"	"Week 6"	"durationWeek 6"	-1.5164788767319	1.41901672921802	0.28521259099626	0.992966292845175	0.48907895992972	0.962886102490193	NA	"prevalence"	70	44
"Blautia_glucerasea"	"duration"	"Week 6"	"durationWeek 6"	4.13074432296207	4.02601928965621	0.304885902055422	0.992966292845175	0.516816390838695	0.962886102490193	NA	"prevalence"	70	58
"Clostridium_sp_AF36_4"	"duration"	"Week 6"	"durationWeek 6"	-0.825419598832557	0.78486095655181	0.292948127857608	0.992966292845175	0.290831407949521	0.904366158966318	NA	"prevalence"	70	51
"Clostridium_spiroforme"	"duration"	"Week 6"	"durationWeek 6"	-1.11742761404821	0.914411935319827	0.221700915402062	0.992966292845175	0.394250534914012	0.953876640804627	NA	"prevalence"	70	29
"Eggerthella_lenta"	"duration"	"Week 6"	"durationWeek 6"	1.83360931360073	1.60573675588964	0.253490796048258	0.992966292845175	0.442724008415336	0.962886102490193	NA	"prevalence"	70	58
"Faecalibacterium_SGB15315"	"duration"	"Week 6"	"durationWeek 6"	-1.67310959045762	1.52655321285558	0.273076690602631	0.992966292845175	0.204592094471825	0.820404979162951	NA	"prevalence"	70	46
"GGB3619_SGB4894"	"duration"	"Week 6"	"durationWeek 6"	-1.04831789285781	0.937528758434309	0.263493774540161	0.992966292845175	0.457558579858901	0.962886102490193	NA	"prevalence"	70	23
"GGB6612_SGB9346"	"duration"	"Week 6"	"durationWeek 6"	-1.51637990383365	1.41891076287835	0.285208057299095	0.992966292845175	0.489072478649867	0.962886102490193	NA	"prevalence"	70	26
"GGB9453_SGB14844"	"duration"	"Week 6"	"durationWeek 6"	-1.67311396241286	1.52555695047151	0.272762336467563	0.992966292845175	0.471125380739882	0.962886102490193	NA	"prevalence"	70	46
"GGB9699_SGB15216"	"duration"	"Week 6"	"durationWeek 6"	2.34070116005611	2.06320526885358	0.256585933894944	0.992966292845175	0.447335526317147	0.962886102490193	NA	"prevalence"	70	52
"GGB9708_SGB15234"	"duration"	"Week 6"	"durationWeek 6"	1.85272419998277	1.65582045020528	0.263175923577445	0.992966292845175	0.38524055727128	0.953876640804627	NA	"prevalence"	70	48
"Gordonibacter_urolithinfaciens"	"duration"	"Week 6"	"durationWeek 6"	1.37137330662215	1.32673255285652	0.301301153932324	0.992966292845175	0.47999662636484	0.962886102490193	NA	"prevalence"	70	28
"Lachnospiraceae_bacterium_BX3"	"duration"	"Week 6"	"durationWeek 6"	2.34105508778326	2.05652623976751	0.254972649877053	0.992966292845175	0.203363381881925	0.820404979162951	NA	"prevalence"	70	18
"Lacrimispora_amygdalina"	"duration"	"Week 6"	"durationWeek 6"	-0.77362702725598	0.745083488045466	0.29912613511273	0.992966292845175	0.0278471826319373	0.451522175532127	NA	"prevalence"	70	47
"Mediterraneibacter_glycyrrhizinilyticus"	"duration"	"Week 6"	"durationWeek 6"	0.886003244420106	0.800036161419114	0.268097691424353	0.992966292845175	0.464319010701639	0.962886102490193	NA	"prevalence"	70	33
"Pseudoruminococcus_massiliensis"	"duration"	"Week 6"	"durationWeek 6"	1.83339276197782	1.60557615619847	0.253499382029694	0.992966292845175	0.417904713751234	0.962886102490193	NA	"prevalence"	70	12
"Roseburia_faecis"	"duration"	"Week 6"	"durationWeek 6"	-0.825440309478376	0.784864393421763	0.292938130861748	0.992966292845175	0.117250960969989	0.742811902025107	NA	"prevalence"	70	51
"Ruminococcus_sp_AF41_9"	"duration"	"Week 6"	"durationWeek 6"	2.06849889647015	1.82427008473001	0.256845914843522	0.992966292845175	0.447722005715239	0.962886102490193	NA	"prevalence"	70	20
"GGB4456_SGB6141"	"duration"	"Week 6"	"durationWeek 6"	0.733787111008986	0.721560388612758	0.309179672538075	0.999232854724505	0.295915814330024	0.907741754769126	NA	"prevalence"	70	37
