feature	Adlercreutzia_equolifaciens	Agathobaculum_butyriciproducens	Akkermansia_muciniphila	Alistipes_communis	Alistipes_finegoldii	Alistipes_ihumii	Alistipes_indistinctus	Alistipes_onderdonkii	Alistipes_putredinis	Alistipes_senegalensis	Alistipes_SGB2313	Alistipes_shahii	Alistipes_sp_AF17_16	Anaerobutyricum_hallii	Anaerobutyricum_soehngenii	Anaerostipes_hadrus	Anaerotignum_faecicola	Bacteroides_caccae	Bacteroides_cellulosilyticus	Bacteroides_eggerthii	Bacteroides_faecis	Bacteroides_finegoldii	Bacteroides_fragilis	Bacteroides_intestinalis	Bacteroides_ovatus	Bacteroides_salyersiae	Bacteroides_stercoris	Bacteroides_thetaiotaomicron	Bacteroides_uniformis	Bacteroides_xylanisolvens	Barnesiella_intestinihominis	Bifidobacterium_adolescentis	Bifidobacterium_animalis	Bifidobacterium_bifidum	Bifidobacterium_longum	Bifidobacterium_pseudocatenulatum	Bilophila_wadsworthia	Blautia_faecis	Blautia_glucerasea	Blautia_luti	Blautia_massiliensis	Blautia_obeum	Blautia_SGB4815	Blautia_sp_Marseille_P3087	Blautia_sp_MSK_20_85	Blautia_wexlerae	Butyricicoccus_sp_AM29_23AC	Candidatus_Cibionibacter_quicibialis	Clostridiaceae_bacterium	Clostridiaceae_bacterium_AF18_31LB	Clostridiaceae_bacterium_Marseille_Q4149	Clostridiales_bacterium	Clostridiales_bacterium_KLE1615	Clostridiales_Family_XIII_bacterium_BX16	Clostridium_fessum	Clostridium_leptum	Clostridium_saudiense	Clostridium_SGB6179	Clostridium_sp_1001270H_150608_G6	Clostridium_sp_AF34_10BH	Clostridium_sp_AF34_13	Clostridium_sp_AF36_4	Clostridium_sp_AM22_11AC	Clostridium_sp_AM49_4BH	Clostridium_spiroforme	Collinsella_aerofaciens	Collinsella_SGB14861	Collinsella_SGB4121	Coprococcus_catus	Coprococcus_comes	Coprococcus_eutactus	Coprococcus_SGB4669	Dialister_invisus	Dorea_formicigenerans	Dorea_longicatena	Dorea_sp_AF24_7LB	Dorea_sp_AF36_15AT	Dysosmobacter_sp_BX15	Dysosmobacter_welbionis	Eggerthella_lenta	Ellagibacter_isourolithinifaciens	Enterocloster_SGB14313	Enterococcus_SGB6173	Eubacteriaceae_bacterium	Eubacterium_ramulus	Eubacterium_rectale	Eubacterium_SGB6276	Eubacterium_siraeum	Eubacterium_sp_AF34_35BH	Eubacterium_ventriosum	Evtepia_gabavorous	Faecalibacillus_faecis	Faecalibacillus_intestinalis	Faecalibacterium_prausnitzii	Faecalibacterium_SGB15315	Faecalibacterium_SGB15346	Faecalicatena_fissicatena	Faecalitalea_cylindroides	Firmicutes_bacterium_AF16_15	Flavonifractor_plautii	Fusicatenibacter_saccharivorans	Gemmiger_formicilis	Gemmiger_SGB15299	GGB1266_SGB1699	GGB14025_SGB14906	GGB1550_SGB2134	GGB27106_SGB6188	GGB2982_SGB3964	GGB3005_SGB3996	GGB3033_SGB4029	GGB3175_SGB4191	GGB3256_SGB4303	GGB3277_SGB4327	GGB3278_SGB4328	GGB3304_SGB4367	GGB33469_SGB15236	GGB33512_SGB15203	GGB34797_SGB14322	GGB3570_SGB4777	GGB3619_SGB4894	GGB3653_SGB4964	GGB3730_SGB5060	GGB3746_SGB5089	GGB4456_SGB6141	GGB4567_SGB6307	GGB4569_SGB6310	GGB4571_SGB6317	GGB4684_SGB6478	GGB47687_SGB2286	GGB51647_SGB4348	GGB6612_SGB9346	GGB79734_SGB15291	GGB79890_SGB14770	GGB79973_SGB14341	GGB80011_SGB15265	GGB80140_SGB15224	GGB9342_SGB14306	GGB9345_SGB14311	GGB9453_SGB14844	GGB9524_SGB14924	GGB9602_SGB15031	GGB9608_SGB15041	GGB9634_SGB15093	GGB9635_SGB15106	GGB9642_SGB15119	GGB9677_SGB15180	GGB9699_SGB15216	GGB9708_SGB15233	GGB9708_SGB15234	GGB9713_SGB15249	GGB9719_SGB15272	GGB9747_SGB15356	GGB9758_SGB15368	GGB9760_SGB15373	GGB9760_SGB15374	GGB9765_SGB15382	Gordonibacter_pamelaeae	Gordonibacter_urolithinfaciens	Holdemanella_porci	Intestinibacter_bartlettii	Intestinimonas_massiliensis	Lachnospira_eligens	Lachnospira_pectinoschiza	Lachnospira_sp_NSJ_43	Lachnospiraceae_bacterium	Lachnospiraceae_bacterium_BX3	Lachnospiraceae_bacterium_Marseille_Q4251	Lacrimispora_amygdalina	Lacrimispora_celerecrescens	Lactococcus_lactis	Lawsonibacter_asaccharolyticus	Mediterraneibacter_glycyrrhizinilyticus	Methanobrevibacter_smithii	Monoglobus_pectinilyticus	Odoribacter_splanchnicus	Oscillibacter_sp_ER4	Oscillospiraceae_bacterium	Parabacteroides_distasonis	Parabacteroides_merdae	Paraprevotella_clara	Parasutterella_excrementihominis	Phascolarctobacterium_faecium	Phocaeicola_dorei	Phocaeicola_massiliensis	Phocaeicola_SGB6473	Phocaeicola_vulgatus	Prevotella_copri_clade_A	Pseudoruminococcus_massiliensis	Romboutsia_timonensis	Roseburia_faecis	Roseburia_hominis	Roseburia_intestinalis	Roseburia_inulinivorans	Roseburia_sp_AF02_12	Ruminococcus_bicirculans	Ruminococcus_bromii	Ruminococcus_callidus	Ruminococcus_gnavus	Ruminococcus_lactaris	Ruminococcus_SGB4421	Ruminococcus_sp_AF41_9	Ruminococcus_sp_BSD2780120874_150323_B10	Ruminococcus_torques	Ruthenibacterium_lactatiformans	Sanguibacter_SGB15121	Senegalimassilia_anaerobia	Slackia_isoflavoniconvertens	Staphylococcus_SGB6340	Streptococcus_salivarius	Streptococcus_thermophilus	Sutterella_wadsworthensis	Turicibacter_bilis	Vescimonas_coprocola	Waltera_intestinalis	Other
AE1332	-8.53812419255209	-8.10680838183103	-6.34658229889047	-11.5128723311831	-9.73447448005055	-9.6255065913568	-10.5232385400177	-9.29141374182094	-5.63422208183842	NA	-8.40761434128844	-7.75094423894534	-8.87682831381483	-5.57900063490578	-11.8997981666245	-5.43007937465218	NA	-6.48405881976333	-7.08460884077377	NA	-6.84345915615923	NA	-12.6657188593443	NA	-6.27340143656553	NA	NA	NA	-6.62043020385848	NA	-6.40494678453728	-2.65650774625102	NA	NA	-4.94441087573317	NA	-10.3718088168025	-8.99470953801086	-10.9139246972878	NA	NA	-6.08894294001768	-10.1066095402566	NA	NA	-4.91477740023836	NA	NA	-7.96095904502437	NA	NA	-11.5626253663802	-14.8828089688653	-10.0510664096571	NA	-11.9669386140645	NA	NA	NA	-10.7424850227903	NA	NA	NA	NA	-12.0073496010366	-4.89553207430261	-5.31418691141447	NA	NA	-10.1193909752707	NA	NA	-5.71234681002955	-7.64365393806705	-4.83300976284672	-9.69399978255383	-9.28608997136073	NA	-9.91072720275412	-11.2005887473592	NA	NA	NA	NA	NA	-2.46209975251324	NA	NA	NA	NA	NA	NA	-5.9577543413954	-5.14904094872793	NA	NA	NA	NA	NA	-9.42060636150776	-4.74553144112231	-8.29186581309368	NA	NA	NA	NA	NA	-11.3994071958019	NA	NA	-11.3409812308701	NA	NA	NA	NA	NA	-15.6241397555929	-8.66407929990389	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-13.7656563418494	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-12.4389139097662	NA	NA	-10.0945711718655	NA	-17.9315682807851	-11.2325164367683	-13.9961085329798	NA	-13.1177870895681	NA	-15.7696805984082	-7.48105292180142	NA	-10.6152867490389	NA	NA	NA	NA	NA	-9.95801440197713	-10.0590472961935	NA	NA	-7.94967996004071	NA	NA	-6.112946162134	NA	NA	-12.1018455456991	NA	NA	NA	NA	-4.08457702056899	NA	-11.7808055364297	-9.17259559244243	NA	-14.5426899419731	-10.0568942491493	NA	NA	NA	NA	NA	-7.96153431096067	-6.15760491235158	NA	NA	NA	-9.11482459350739	-11.5336797726544	-8.40492233435822	NA	NA	NA	-14.7940647570352	-9.294218869952	NA	NA	-12.4550245745709	-8.93976302540868	-3.66553211905709
AE2332	-7.28541549171237	-7.19776996431058	NA	-13.2478726920956	-13.1968595261762	-12.2221406450337	-11.5435518610569	-9.90090201015513	-6.19439575712453	NA	-8.82513706858515	-8.97461225248727	-13.4269487539985	-6.83158035367932	-6.07813287335057	-5.52294086553204	NA	-8.24993540951811	-6.50152175620905	NA	-7.41249809257374	NA	-9.98656433068208	NA	-7.81243347865893	NA	NA	NA	-5.97725467656771	NA	-7.45537987961353	-3.74391164641047	NA	NA	-6.50576317036534	NA	-8.18459303522461	-10.5532742904902	-11.0431302956568	NA	NA	-5.40699682461687	-7.91038094124518	NA	NA	-3.08326774803492	NA	NA	-5.57820174219538	-14.465594681898	NA	-11.9394805373881	-6.31784873407853	-10.7464459390415	NA	-11.6069385311349	-15.5053043917	NA	NA	-10.8496863095034	NA	NA	NA	NA	NA	-4.89742360169219	-5.90754630496127	NA	NA	-8.21453539691118	NA	NA	-5.16436749587407	-5.91161362077	-4.51660649591448	-7.04096285893887	-7.61922503398531	NA	-11.2506822256824	-13.3739139916767	NA	NA	NA	NA	NA	-4.65667417340451	NA	NA	NA	NA	NA	NA	-5.80601845205288	-3.81336817986513	NA	NA	NA	NA	NA	-10.27086010762	-3.84121684899665	-5.70879688014002	NA	NA	NA	NA	NA	-10.733615318792	NA	NA	-10.7160361466564	NA	NA	NA	NA	NA	NA	-6.52947641452532	NA	NA	NA	NA	NA	-13.5170953099711	NA	NA	NA	NA	NA	NA	-17.7299352852324	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-9.22472782076602	NA	NA	-13.9797016420752	-11.5722588295116	NA	-9.66454842097476	NA	-9.29060123595218	NA	NA	-18.209103121931	NA	NA	NA	NA	-8.70666305568231	-10.4235763474171	-9.25728858872784	NA	NA	-9.23312491740496	NA	NA	-6.55461626313286	NA	NA	-10.6230025797839	NA	NA	NA	NA	-5.0450294776152	NA	NA	-13.1502094328774	NA	-7.37047217284927	-8.73195814194459	NA	NA	NA	NA	NA	-7.81961844024891	-4.74636461779626	NA	NA	NA	-15.4721375277648	-11.2063733291754	-8.92826206728811	NA	NA	NA	-7.19751583075018	-5.00281021865594	NA	-10.0463303599061	-11.6998679473731	-7.3802213632843	-3.89670786665877
AK1371	-6.99883722381506	-8.5778153777792	-3.90208304342031	-12.4754196789457	-7.40057722335704	-10.2022878675663	NA	-5.85800451124604	-5.78923026911656	-10.2195576677546	NA	-9.33063370489895	NA	-5.89966078646629	-10.4463431693035	-5.0167818505448	NA	-7.89470826692062	-8.2842901855168	NA	NA	NA	-8.03070190561292	NA	-10.4421221149711	NA	-8.44297537975826	-11.3537622661235	-7.91128321274902	-12.3168588694785	-6.4309633199965	NA	NA	NA	-6.53148981097166	NA	-10.1926320319175	-5.98857778704091	-10.3685631605313	NA	-8.09319203470347	-7.36553846676388	-7.32100520966863	NA	NA	-6.13605662064111	NA	-5.55962875453291	-9.1515211375318	-13.3227594709181	-11.7250426977162	-13.3376174296453	-8.39139223072618	-10.0264826148319	NA	-9.462232153267	-11.5890495239331	NA	-9.18027572537116	-7.69800895066279	NA	-7.43984085664433	-12.4598934992016	NA	-13.7676674997791	-6.16515368467187	-6.60799316790304	-9.05336449391627	-7.27039186402413	-7.6603975224539	-4.78511936582259	NA	NA	-8.47459833247266	-7.34766326142943	NA	-11.6146084262288	-8.78850443296226	-10.7950901952445	-12.5687481880594	NA	NA	-8.0822809096939	-10.7287102576294	-9.90836881650434	-5.80036284851554	-9.82762528370211	-14.2848300152858	NA	-6.88613325142793	-6.89664941683954	-11.7191939260264	-8.19132415370752	-5.91099671654465	-9.63821202511584	-11.0400887676227	-7.53557945661382	NA	-9.76264593174074	-15.5323976197738	-5.52616793975403	-6.15980071859157	-9.88744785781041	NA	NA	NA	-14.9406138531967	-8.24117780975133	-13.4493657872977	-9.09031888407687	-11.3201749877481	NA	NA	NA	-6.6722520847183	-9.10240096795123	-10.3417303378215	NA	NA	NA	-9.94786252093432	NA	-16.0835718070387	-10.21423501414	-7.33305090298105	NA	-7.14073152659572	-9.31805547754984	-11.4009672990768	NA	-10.8385473670068	-11.2563173275434	NA	-11.6587056903918	NA	NA	-7.36221149061151	-5.67324560289095	-12.5582685169853	-7.63413653161031	NA	-12.1326109656932	-10.908646124538	-5.6511749025843	NA	NA	-8.5237167655251	NA	-12.382361624238	-8.99898484430438	-10.2002496825686	-8.46070651417997	-8.63717771150417	-9.48417548594153	NA	-10.5715995816948	-7.95046528062021	-10.6008758738429	-6.41273117616517	-11.5057234079542	-9.82422084655658	-9.03963315573169	-9.21363530123688	NA	-7.5616987749588	-11.2641023086363	-9.24095956019479	-15.1397546424318	-11.8795441531108	-9.9802839986267	-10.1750123910696	NA	-5.95819421422823	-8.74359812160947	-8.37482318758899	-6.40676992204191	NA	-9.36313752042621	-8.6602224133111	NA	NA	-8.00939316956828	-6.5467984517369	NA	NA	-8.46111319354585	-10.1678583792057	NA	-8.61279997091094	-9.11402539485721	-11.9727260383504	-11.4425235884789	-13.5170948771627	-10.5894940455945	-6.13281342363445	NA	-5.94443796152778	NA	-10.9284724982896	NA	NA	-3.7770373528569	-5.25916547189931	-10.5957317732157	NA	NA	NA	NA	-12.4301295684348	-14.0367509502857	-11.0413044365726	-11.0892183701799	-12.2626837293274	NA	-2.46950025411286
AK2371	-6.54725813671605	-9.20765285350822	-4.71838574457501	-11.905876449799	-8.08427742990138	-9.21904272303992	NA	-4.86770280976307	-5.98677531917886	-9.42625436734351	NA	-9.23052322999482	NA	-6.00048136297636	-13.0575105203386	-6.10349275763548	NA	-9.92594517428587	-6.35273712254704	NA	NA	NA	-9.44845934666165	NA	-9.05106785235176	NA	-9.55294972876749	-12.2132080973414	-7.5663135300021	-12.773717554338	-6.00906894152642	NA	-8.17785154521358	NA	-7.80090264104129	NA	-9.33426203233876	-6.23492814408743	-9.79214627524708	NA	-10.004828978644	-5.03841516233638	-11.1686894305627	NA	NA	-5.52662111134168	NA	-8.02107689119103	-7.50190145834665	-13.0270856255783	-8.3938659755721	-14.2733582407279	-8.13026553743072	-9.86118039558835	NA	-9.81561573252196	-12.3496159726309	-9.85235163621361	-7.17893819525664	-10.6645489980524	NA	-7.4546716648966	-12.9565816114878	-16.2762178948672	NA	-7.55976585873747	-5.48566898923498	-8.86306012880657	-7.28954060105124	-8.92272096015272	-5.57177899094124	NA	NA	-8.39838602032945	-7.76506138960117	NA	-10.4107546376354	-8.82173906920095	-11.1264707753625	-13.1050212361888	NA	NA	-9.01315367173569	-11.5011171718142	-12.1786873572067	-8.40375065549127	-9.26738913549245	NA	NA	-7.55851427500099	-7.0071654475182	-11.7787778718406	-8.47239428792771	-5.86437067700348	-10.5084538133326	-10.7501689617404	-8.39872681251846	NA	-8.2705042436728	-15.6989089666895	-5.40524166170621	-6.24807063577613	-11.5491618471848	NA	NA	NA	NA	-8.0122594392437	-12.2726442119874	-8.00987752551987	-11.4048748779378	NA	NA	NA	-6.57908483653004	-8.45173894580274	-10.0898481423513	NA	NA	NA	-8.70805063668901	NA	-11.8926507341874	-9.52313382804243	-6.88422424242231	NA	-6.43555235258015	-7.65620176791859	-8.91010387674568	NA	-11.0948881301526	-10.9239817511606	NA	-11.4265521679516	NA	NA	-9.05620432283797	-5.75891563949344	-11.3146533609009	-8.13289542465292	NA	-12.3205449261724	-6.91192687557774	-6.26529023347282	NA	NA	-8.66753770465108	NA	-10.4853134935902	-8.7714461893332	-10.1064519294214	-9.29830200263717	-9.41222832945301	-8.65911489192125	NA	-11.8162659173276	-7.7402020100608	-9.40555961641801	-6.09839301798209	-11.5801887428054	-10.4133099943266	-8.62573596596449	-8.87229286944279	NA	-7.42613030189725	-11.3054956873894	-10.2579073060008	NA	-13.035540120503	NA	-9.23095661491228	NA	-5.08531540345027	-8.37640544333969	-8.51255761294121	-7.31695189091091	NA	-8.62180917875012	-8.39546824192386	NA	NA	-8.26153316972175	-7.79381006212756	NA	NA	-8.20718377452592	-8.67961398771064	NA	-8.98130545672247	-8.07261741272881	-8.27344751917353	-17.1660349771168	-11.5272796590349	-14.9360852046022	-5.61441152586445	NA	-5.67318771855121	-15.9315697234797	-10.325164510782	NA	NA	-3.87742967599142	-5.96845689650429	-10.2508585804077	NA	NA	NA	NA	-14.6060393919122	-10.671826459789	-11.7797920687477	-13.9588770694755	-14.0008323859169	NA	-2.24377716009957
AM1310	-6.5603639606875	-8.72016722044468	-6.00047126106722	-8.19432151483542	-7.27322346780119	-8.10141020936922	NA	-5.98203392484614	-5.58612895804884	NA	NA	-6.90788379993784	NA	-6.74658506901705	-10.1279220437798	-6.30785880092469	NA	-7.94107483746103	NA	NA	NA	NA	-10.1091573615027	NA	-6.03945299336963	NA	-3.93357129944091	-8.88410408454473	-4.7802470315781	NA	NA	-7.10838077153624	-9.2558764020608	NA	-6.6873834379426	NA	NA	-5.9239546078233	NA	NA	-5.42311173084679	-7.30419457237729	-9.6021088513938	NA	-11.1274378366798	-5.57247134759598	NA	-5.32364332401144	-5.21664723534631	-10.6622083735044	NA	-13.1700176254187	-11.4550251516489	-9.34529199962462	-12.6675955030597	-10.738782898612	-7.26894498318742	NA	NA	-9.41291570218976	NA	-5.72643999972232	-11.6765402880444	-11.9629020646679	NA	NA	-6.37268183148127	-9.16885463056255	-7.45214223890039	-6.61164276366651	-5.44991445964956	NA	NA	-8.84915366116476	-6.80675286690812	NA	-8.90228163089491	NA	-8.07903934845896	-9.03175880347815	NA	NA	NA	-12.1197125435706	NA	NA	NA	-9.73251003421013	NA	-6.05478334945377	-8.02115098050579	NA	-8.12695379203819	-4.26201109035419	-19.4461420306929	-7.4497442044766	-6.07846402371274	NA	-8.54505965378522	-11.2758592623446	-6.45101845281267	-5.26075772648692	NA	NA	-9.48852172385189	NA	NA	-9.33491319018849	-11.5251512380395	-9.14881630465311	NA	NA	NA	-6.03731949499892	NA	-9.355651496745	-7.95740525572583	NA	NA	NA	-9.34435390541062	NA	-9.56066353774975	-12.2387790228905	NA	NA	NA	NA	-8.89628861878864	NA	NA	NA	-7.88372923021352	NA	NA	NA	-9.52685303126652	-7.82860897195303	-9.22844392707887	-12.9372154210043	NA	NA	-8.27094894309909	NA	NA	NA	-9.79470587714238	-8.48040927177382	-11.51540469313	-8.44654462453978	-10.6972304091675	NA	-9.4875893152619	-8.37290899083665	NA	-10.8298557576747	-14.6685344520294	-14.1088387099186	NA	-7.3518993618839	-12.6657194364223	-8.38592862185038	NA	NA	-10.9341070767503	NA	-9.57665834627636	-17.7299349966935	NA	-11.7491745044586	-9.02025177824894	NA	-8.02749878131701	-11.1101137387607	-8.35588780655879	-6.22622806258804	NA	-8.02111350255333	-7.41151499149556	NA	NA	-7.24428066616536	-6.15591742837382	-7.55487366773402	NA	-8.29480831140126	NA	NA	-7.82739603082445	-4.74808854652937	-8.82755988220748	NA	-12.2228298165036	-14.190101871462	-5.42115082006144	-3.92568119519259	NA	NA	NA	-5.72427231213829	-15.2934950206824	NA	NA	-8.81113656032807	NA	NA	NA	NA	-9.17534614501587	-6.26851115852104	-10.3867975698685	-11.8199115116	-7.39214344428232	-10.9321325207111	-3.65884067091201
AM2310	-6.88022308271133	-7.69672063000682	-6.95966524620058	-9.77763602065752	-7.78109082012157	-10.1852216314129	NA	-6.78538120075531	-6.23138839882379	NA	NA	-8.58571924873997	NA	-6.78445848679794	-10.7387820329949	-5.57230572572036	NA	-9.45057588854814	NA	NA	NA	NA	NA	NA	-7.3800039112182	NA	-5.76475370928654	-9.63384923714514	-5.75591708851461	NA	NA	-3.93800374505139	-4.5554527800306	NA	-6.77458430298046	NA	NA	-6.24945122729597	-17.6387862430182	NA	-6.97125828909696	-6.22053561714204	-8.83235170060322	NA	-6.27604844934947	-5.39028379032463	NA	-8.78850371161463	-6.17388630626321	-12.1982136516322	NA	-17.1037489676287	-10.1676917068553	-9.85849757263173	-10.9925765534705	-9.16049125198324	-9.33286409946614	NA	NA	-9.34416549412657	NA	-7.57927622792963	-12.5881601699482	-10.4054600455016	NA	NA	-6.884307725986	-8.97824454366308	-7.7229373435478	-6.46055331762047	-6.07675803464404	NA	NA	-8.80234938276736	-6.2499781750248	NA	-10.1441551183402	NA	-8.95407339795622	-7.76666106557035	NA	NA	-14.8064128609238	-12.4245662594819	NA	NA	NA	-16.053823742297	NA	-7.18721765629834	-8.02115011488868	NA	-8.27299945094994	-4.28380884828499	NA	-6.92724217229849	-6.47417428699438	NA	-6.63617211789965	-12.052597482095	-5.86211822481826	-8.01587530963064	NA	NA	-9.81847700880366	NA	NA	-9.10915649588557	-12.122925524328	-7.69077666008408	NA	NA	NA	-5.60682488175163	NA	-9.22239799977029	-8.48950572150044	NA	NA	NA	-9.18236896218509	NA	NA	-9.58660637869315	NA	NA	NA	NA	-9.0923642041491	NA	NA	NA	-6.8623364246073	NA	NA	NA	-10.9797004879191	-8.19410937367558	-11.1783512430671	-11.9908139447712	NA	NA	-7.71221793601103	NA	NA	NA	-11.0458716189066	-10.8335359092855	-11.5366766258035	-9.9383465248771	-10.7400152111544	NA	-6.5927759082362	-8.07927257890871	NA	-9.43851315070661	-14.8022849753011	-12.5899379829161	NA	-8.04042984964272	-14.574015987628	-8.89367790710354	NA	NA	-9.60637498854119	NA	-8.79945388966332	NA	NA	-19.6685335864122	-8.79714167202512	NA	-7.83663260021583	-9.09252171220547	-10.1415453809802	-7.2500220960246	-12.3323989990266	-10.3210967646996	-9.50593245687829	NA	NA	-7.72430958188251	-6.4521792689682	-7.93417678099849	NA	-8.22356186334997	NA	-12.289155219341	-11.8681729109575	-4.44907197264921	-8.7821384021893	NA	-9.38795611634771	-13.8871738728876	-6.1223625841449	-2.64377536501681	NA	NA	NA	-7.25978369580203	-13.7279752780383	NA	NA	-11.5392505694673	NA	NA	NA	NA	-7.60286501901961	-6.15145888307419	-15.8441051509957	-12.5608805854388	-9.20228714621864	-11.3201742664005	-3.44818045268946
AP1348	-7.30487862381488	-7.13441384096404	-10.2092734727914	NA	-17.0440434428521	-16.2422695530578	NA	-9.75689265390543	NA	NA	NA	-10.5759973751959	NA	NA	-6.36766938231502	-4.41623230482224	-10.2958505932626	NA	-9.37650032226033	NA	-6.81805442802483	NA	-10.6220923597526	NA	-10.1051791221717	NA	NA	NA	-6.75712671452487	-11.7904833950313	-9.11019332122113	-3.65915580110884	-11.2108114362617	NA	-4.66281839428164	NA	-11.2510333695885	-8.8779821699545	-9.94814752588209	NA	-4.03050385045911	-8.80867602539163	-11.4758305276003	NA	NA	-4.12837851444026	NA	-6.52111736208968	-8.23203963723753	-10.6482488069152	NA	-16.6685343077599	-6.05751911922707	-11.8806317483684	-9.13342096798328	-9.47480362525719	NA	NA	NA	-10.7437218041541	-8.74131190503523	-6.3437560443058	-9.43561378053694	-9.12945629500761	-11.7080496268029	-5.42505657095519	-9.87954415311084	-10.5532738576818	-7.73699651625821	-6.62961531846758	NA	NA	-6.49375163304472	-9.01950272665321	-6.13218589647385	-12.1567816539925	-9.54473621650802	-11.0621290950621	-13.6351113062224	-16.8272320537789	NA	NA	NA	-12.1928008767935	-8.12332848033427	-5.88317550202224	NA	-14.4558352826273	NA	NA	-10.1832081185194	-9.78640077457529	-6.20653270278377	-3.46571537976575	-10.3080529721031	-6.73215708338142	NA	NA	-6.25557861192087	-14.6461664947314	-4.26900881128296	-5.98676516033207	NA	NA	NA	NA	NA	-13.0091329733605	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.9852837941928	-8.72260282728711	-18.6685343077599	-12.6893473184953	NA	-8.97163920779338	NA	NA	NA	-12.3087847474375	NA	-11.0443480981253	NA	NA	-10.5753368509383	NA	NA	-10.8261839643461	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-9.94786252093432	NA	NA	-12.0055692950374	NA	NA	-11.849952130279	NA	-10.0936254717026	NA	NA	-10.2101276945233	NA	-9.77031083654432	-10.177015207274	-6.21778484632019	NA	-11.4044827347862	-15.69125438426	NA	-11.4353141035324	-11.5015343950202	-8.01695934575026	NA	-9.41606597825971	-7.93763966121821	NA	NA	NA	NA	NA	NA	-4.7743125811812	NA	NA	NA	-3.61599455868971	-13.0055692950374	-8.38279495997866	-6.18780720702232	NA	-7.72293806489543	NA	-10.6159662569557	NA	-8.20041942138178	NA	NA	NA	-7.11069171312884	NA	NA	-7.59900062612292	-10.2154351883474	NA	-9.01957759989406	-5.0190255010674	-12.4253603242869	NA	-12.7828379344205	-8.71931553390281	-3.74932374335058
AP2348	-7.83061004929741	-6.21754791329292	-8.87303502204443	NA	-16.777762656167	-11.5002793379544	NA	-8.16065637674489	NA	NA	NA	-11.2680098880288	NA	-14.4397148959164	-6.51272712694752	-4.92155135401106	-9.00987579428616	NA	-7.12919299554704	NA	-5.57512289987745	NA	-11.0933095105327	NA	-10.1543126770541	NA	NA	-13.3908587295746	-6.81223775572728	-11.9878810406489	-7.36813335653584	-7.42794098626257	NA	NA	-6.64032533267573	NA	-9.41645954361606	-8.53405378649451	-8.75732887643507	NA	-5.17647178193886	-8.06467546456944	-8.31929843904624	NA	NA	-4.21877771108951	NA	-6.63529701386003	-7.2065639448438	-9.07444229615184	NA	-15.5881601699482	-5.75176773031504	-11.5988600586054	-8.6163618104163	-12.8719531359488	NA	NA	NA	-13.2848292939382	-9.35093254516185	-8.33225949812812	-7.86793697545439	-9.41075290640175	-9.25825891668435	-4.79329619207382	-10.4534050995084	-10.8611786643546	-7.3380601512761	-5.60255655011482	NA	NA	-5.62637548637077	-8.88533069634786	-6.15819179080795	-12.1339064663923	-9.21329199869658	-10.0503010497521	-9.61246041642106	-11.6073874456273	NA	NA	NA	-11.1874068966756	-6.20075823758358	-8.58300580174476	NA	-15.1293747753042	NA	NA	-7.95400184812404	-7.9935321997581	-4.81463115319649	-2.79573147406451	-10.3658946626247	-5.68283245183855	NA	NA	-7.45672132122206	-9.23112827410495	-4.42276117011488	-5.13726890281349	NA	NA	-10.9861241558681	NA	NA	-9.00950397524828	-12.5349632110642	NA	NA	NA	NA	NA	NA	NA	-16.777762656167	-7.38132623851281	-10.9281906320437	NA	-13.563498115714	NA	-10.2873511737878	NA	NA	NA	-5.41279191278432	NA	-7.87016304483276	NA	NA	-10.0005350507397	-13.4688612415759	NA	-14.3496142413972	-17.8611786643546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-14.3893099424791	NA	NA	NA	-14.8568913059515	-11.5894933242469	NA	NA	-9.40575358445765	NA	NA	-14.7656560533104	NA	-9.79150513654783	NA	NA	-9.61868503696169	NA	-9.13431177473626	-9.12316685166539	-6.90326475647717	NA	-10.445336314265	-15.2762161636335	NA	-12.73484293146	-10.0555115537578	-8.26601000239963	NA	-6.65673852136535	-6.40444535013105	NA	NA	NA	NA	NA	NA	-3.42524336324301	NA	NA	NA	-5.15799089099457	-13.2648114003612	-12.4558345612796	-6.96259527071505	-13.3571636832235	-7.17597100554638	NA	-9.3332362878051	NA	-6.50084104099034	NA	NA	NA	-7.56175256796213	-11.8335359092855	NA	-8.56077162467136	-9.36808568856271	NA	-11.8345893558755	-11.7828372130729	-11.1528337481282	NA	-11.8795434317632	-9.56973384995892	-3.89294259452383
