"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast."	"duration"	"Week 6"	"durationWeek 6"	0.0130326250146436	0.0442817316197539	0.884318117129146	1	0.884318117129146	1	NA	"abundance"	68	68
"PWY.7371..1.4.dihydroxy.6.naphthoate.biosynthesis.II"	"duration"	"Week 6"	"durationWeek 6"	0.29137184977923	0.279874122664203	0.349468532020663	1	0.576808809168649	1	NA	"abundance"	68	36
"PWY.7374..1.4.dihydroxy.6.naphthoate.biosynthesis.I"	"duration"	"Week 6"	"durationWeek 6"	-0.458778956195545	0.78357805709346	0.584136451095468	1	0.625314499709694	1	NA	"abundance"	68	5
"PWY.7383..anaerobic.energy.metabolism..invertebrates..cytosol."	"duration"	"Week 6"	"durationWeek 6"	-0.0989110256049611	0.0841480778968126	0.182918018265223	1	0.182918018265223	1	NA	"abundance"	68	68
"PWY.7385..1.3.propanediol.biosynthesis..engineered."	"duration"	"Week 6"	"durationWeek 6"	0.384359056684204	0.63444967279069	0.574347891130248	1	0.818820282214733	1	NA	"abundance"	68	23
"PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast."	"duration"	"Week 6"	"durationWeek 6"	0.686671885506761	0.635233355573096	0.309806425272392	1	0.523632829404726	1	NA	"abundance"	68	28
"PWY.7391..isoprene.biosynthesis.II..engineered."	"duration"	"Week 6"	"durationWeek 6"	-0.290799692832804	0.367498263302244	0.48855156112412	1	0.730790199218199	1	NA	"abundance"	68	9
"PWY.7392..taxadiene.biosynthesis..engineered."	"duration"	"Week 6"	"durationWeek 6"	0.044499096140537	0.218967437739915	0.913820815570678	1	0.992573148171097	1	NA	"abundance"	68	67
"PWY.7400..L.arginine.biosynthesis.IV..archaebacteria."	"duration"	"Week 6"	"durationWeek 6"	0.0403256564416297	0.0408963088987286	0.682037231291084	1	0.682037231291084	1	NA	"abundance"	68	68
"PWY.7409..phospholipid.remodeling..phosphatidylethanolamine..yeast."	"duration"	"Week 6"	"durationWeek 6"	0.843393929459856	1.82411680532743	0.688672522186741	1	0.110694383793932	1	NA	"abundance"	68	8
"PWY.7434..terminal.O.glycans.residues.modification..via.type.2.precursor.disaccharide."	"duration"	"Week 6"	"durationWeek 6"	-0.23975580463876	0.453513535564972	0.574268016777114	1	0.818752278461108	1	NA	"abundance"	68	34
"PWY.7456...beta...1.4..mannan.degradation"	"duration"	"Week 6"	"durationWeek 6"	0.151114931406382	0.0502505435840223	0.026673626721537	1	0.026673626721537	1	NA	"abundance"	68	68
"PWY.7560..methylerythritol.phosphate.pathway.II"	"duration"	"Week 6"	"durationWeek 6"	0.0283927556128828	0.0402171962312409	0.868533171559057	1	0.868533171559057	1	NA	"abundance"	68	68
"PWY.7616..methanol.oxidation.to.carbon.dioxide"	"duration"	"Week 6"	"durationWeek 6"	-0.243455233968406	0.909358138093886	0.780057444051863	1	0.814928072878849	1	NA	"abundance"	68	9
"PWY.7663..gondoate.biosynthesis..anaerobic."	"duration"	"Week 6"	"durationWeek 6"	0.0550246277445347	0.101574060151454	0.742804136010617	1	0.742804136010617	1	NA	"abundance"	68	68
"PWY.7664..oleate.biosynthesis.IV..anaerobic."	"duration"	"Week 6"	"durationWeek 6"	0.0448589725704063	0.140017286176621	0.864809017005252	1	0.864809017005252	1	NA	"abundance"	68	68
"PWY.7688..dTDP..alpha..D.ravidosamine.and.dTDP.4.acetyl..alpha..D.ravidosamine.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	-0.27005713064634	0.38167736015229	0.456400096767946	1	0.251574180672144	1	NA	"abundance"	68	42
"PWY.7761..NAD.salvage.pathway.II..PNC.IV.cycle."	"duration"	"Week 6"	"durationWeek 6"	-0.0258219008752952	0.0920786765171839	0.630071816770809	1	0.630071816770809	1	NA	"abundance"	68	68
"PWY.7783..plasmalogen.degradation"	"duration"	"Week 6"	"durationWeek 6"	0.363314951502779	0.252293527979884	0.927890093482237	1	0.91417991473229	1	NA	"abundance"	68	9
"PWY.7790..UMP.biosynthesis.II"	"duration"	"Week 6"	"durationWeek 6"	-0.00274161212836829	0.0223544790035448	0.495725942491395	1	0.495725942491395	1	NA	"abundance"	68	68
"PWY.7791..UMP.biosynthesis.III"	"duration"	"Week 6"	"durationWeek 6"	-0.00274161212836829	0.0223544790035448	0.49642433155738	1	0.49642433155738	1	NA	"abundance"	68	68
"PWY.7805...aminomethyl.phosphonate.degradation"	"duration"	"Week 6"	"durationWeek 6"	0.586024862652933	1.86210020888268	0.804473119075745	1	0.401671114062156	1	NA	"abundance"	68	6
"PWY.7807..glyphosate.degradation.III"	"duration"	"Week 6"	"durationWeek 6"	0.30325668374074	0.968806819446288	0.794435235148102	1	0.258206604652615	1	NA	"abundance"	68	9
"PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic."	"duration"	"Week 6"	"durationWeek 6"	-0.00465171668593832	0.02388499105946	0.474333684378071	1	0.474333684378071	1	NA	"abundance"	68	68
"PWY.7858...5Z..dodecenoate.biosynthesis.II"	"duration"	"Week 6"	"durationWeek 6"	-0.240824555575841	0.550732594745269	0.640144590177562	1	0.116038077806151	1	NA	"abundance"	68	32
"PWY.7883..anhydromuropeptides.recycling.II"	"duration"	"Week 6"	"durationWeek 6"	0.257742279180079	0.331230118210753	0.482787789391438	1	0.732491529197404	1	NA	"abundance"	68	48
"PWY.7942..5.oxo.L.proline.metabolism"	"duration"	"Week 6"	"durationWeek 6"	-1.21456297565064	0.307512133051166	0.0719264667169883	1	0.138679516819587	1	NA	"abundance"	68	18
"PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing."	"duration"	"Week 6"	"durationWeek 6"	0.0173025642176583	0.0258271999558979	0.930331622495349	1	0.930331622495349	1	NA	"abundance"	68	68
"PWY.7977..L.methionine.biosynthesis.IV"	"duration"	"Week 6"	"durationWeek 6"	0.0571560780678122	0.0220127051862469	0.283106623893787	1	0.283106623893787	1	NA	"abundance"	68	68
"PWY.7992..superpathway.of.menaquinol.8.biosynthesis.III"	"duration"	"Week 6"	"durationWeek 6"	0.255410320647691	0.266920631847777	0.393846636212357	1	0.632578099568925	1	NA	"abundance"	68	36
"PWY.8004..Entner.Doudoroff.pathway.I"	"duration"	"Week 6"	"durationWeek 6"	-0.0802274452432268	0.0718540308377301	0.194603811033008	1	0.194603811033008	1	NA	"abundance"	68	68
"PWY.801..homocysteine.and.cysteine.interconversion"	"duration"	"Week 6"	"durationWeek 6"	0.372550072532201	0.469126862867158	0.460016455566795	1	0.708417771741353	1	NA	"abundance"	68	53
"PWY.8073..lipid.IVA.biosynthesis..P..putida."	"duration"	"Week 6"	"durationWeek 6"	0.313890642566144	0.238157268006384	0.231004743761403	1	0.408646295882535	1	NA	"abundance"	68	67
"PWY.8112..factor.420.biosynthesis.I..archaea."	"duration"	"Week 6"	"durationWeek 6"	-0.316663694696963	0.383913155421902	0.409632169040039	1	0.651465824167631	1	NA	"abundance"	68	16
"PWY.8113..3PG.factor.420.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	-0.303741248536333	0.384874716199694	0.42816831586958	1	0.673008525024567	1	NA	"abundance"	68	16
"PWY.8125..mevalonate.pathway.IV..archaea."	"duration"	"Week 6"	"durationWeek 6"	-0.302302464001456	0.446373389474258	0.505923219209641	1	0.755888134683835	1	NA	"abundance"	68	10
"PWY.8131..5..deoxyadenosine.degradation.II"	"duration"	"Week 6"	"durationWeek 6"	0.138311923276196	0.08964185413572	0.214244335497493	1	0.214244335497493	1	NA	"abundance"	68	68
"PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II"	"duration"	"Week 6"	"durationWeek 6"	0.07534331471877	0.0506632906822705	0.339297413812085	1	0.339297413812085	1	NA	"abundance"	68	68
"PWY.8187..L.arginine.degradation.XIII..reductive.Stickland.reaction."	"duration"	"Week 6"	"durationWeek 6"	-0.115100151811188	0.0816895126665946	0.121904661748606	1	0.121904661748606	1	NA	"abundance"	68	68
"PWY.8188..L.alanine.degradation.VI..reductive.Stickland.reaction."	"duration"	"Week 6"	"durationWeek 6"	0.0296252884886267	0.228267246569985	0.968706833226213	1	0.550067362237107	1	NA	"abundance"	68	33
"PWY.8189..L.alanine.degradation.V..oxidative.Stickland.reaction."	"duration"	"Week 6"	"durationWeek 6"	0.0296252884886267	0.228267246569985	0.968699914379193	1	0.550067362237107	1	NA	"abundance"	68	33
"PWY.8190..L.glutamate.degradation.XI..reductive.Stickland.reaction."	"duration"	"Week 6"	"durationWeek 6"	0.26185373028969	0.381820148445061	0.628943430405354	1	0.814917372704488	1	NA	"abundance"	68	9
"PWY.821..superpathway.of.sulfur.amino.acid.biosynthesis..Saccharomyces.cerevisiae."	"duration"	"Week 6"	"durationWeek 6"	0.171139937780932	0.369502240782919	0.687245517194745	1	0.244587352371516	1	NA	"abundance"	68	49
"PWY.822..fructan.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	0.589378800559152	0.393284710510173	0.159748505913653	1	0.293977426685662	1	NA	"abundance"	68	54
"PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I"	"duration"	"Week 6"	"durationWeek 6"	-0.022540037383605	0.0384904394582037	0.356267028521432	1	0.356267028521432	1	NA	"abundance"	68	68
"PWY.922..mevalonate.pathway.I..eukaryotes.and.bacteria."	"duration"	"Week 6"	"durationWeek 6"	0.504855437686575	0.44395329616723	0.290467271858975	1	0.496563307696754	1	NA	"abundance"	68	29
"PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine."	"duration"	"Week 6"	"durationWeek 6"	-0.12576251599231	0.121769757953667	0.247703969402323	1	0.247703969402323	1	NA	"abundance"	68	68
"PWY0.1061..superpathway.of.L.alanine.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	0.0291950917329453	0.286446540996551	0.976003580547825	1	0.976003580547825	1	NA	"abundance"	68	68
"PWY0.1241..ADP.L.glycero..beta..D.manno.heptose.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	0.344764206210464	0.139389461646601	0.0286553478895578	1	0.0286553478895578	1	NA	"abundance"	68	68
"PWY0.1261..anhydromuropeptides.recycling.I"	"duration"	"Week 6"	"durationWeek 6"	0.232531242872653	0.156165094247944	0.188989848878369	1	0.188989848878369	1	NA	"abundance"	68	68
"PWY0.1296..purine.ribonucleosides.degradation"	"duration"	"Week 6"	"durationWeek 6"	0.00813637000931067	0.0392323641691408	0.792257751053106	1	0.792257751053106	1	NA	"abundance"	68	68
"PWY0.1297..superpathway.of.purine.deoxyribonucleosides.degradation"	"duration"	"Week 6"	"durationWeek 6"	0.1562452820301	0.157122482191656	0.399117401169358	1	0.399117401169358	1	NA	"abundance"	68	68
"PWY0.1298..superpathway.of.pyrimidine.deoxyribonucleosides.degradation"	"duration"	"Week 6"	"durationWeek 6"	-0.186381177524948	0.143555150448698	0.165070507776307	1	0.165070507776307	1	NA	"abundance"	68	68
"PWY0.1319..CDP.diacylglycerol.biosynthesis.II"	"duration"	"Week 6"	"durationWeek 6"	-0.0101933961721699	0.0284236499382223	0.42419926271565	1	0.42419926271565	1	NA	"abundance"	68	68
"PWY0.1337..oleate..beta..oxidation"	"duration"	"Week 6"	"durationWeek 6"	-1.12378834135855	0.996408151950176	0.303146701205406	1	0.514395479959092	1	NA	"abundance"	68	13
"PWY0.1338..polymyxin.resistance"	"duration"	"Week 6"	"durationWeek 6"	-1.95711462168984	0.957348561958324	0.100552773193051	1	0.190994686189289	1	NA	"abundance"	68	11
"PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III"	"duration"	"Week 6"	"durationWeek 6"	-0.251456233724376	0.387359582750378	0.492819984584938	1	0.118050664038314	1	NA	"abundance"	68	37
"PWY0.1477..ethanolamine.utilization"	"duration"	"Week 6"	"durationWeek 6"	-0.239256429155021	0.144273636197516	0.0852375785187716	1	0.0852375785187716	1	NA	"abundance"	68	68
"PWY0.1479..tRNA.processing"	"duration"	"Week 6"	"durationWeek 6"	-0.370320644248208	0.155741580557119	0.0185585688739474	1	0.0185585688739474	1	NA	"abundance"	68	68
"PWY0.1533..methylphosphonate.degradation.I"	"duration"	"Week 6"	"durationWeek 6"	0.454475744114872	0.915265108667211	0.664013121507896	1	0.593559532691075	1	NA	"abundance"	68	10
"PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing."	"duration"	"Week 6"	"durationWeek 6"	0.0573365848512048	0.047167754840847	0.494985071167803	1	0.494985071167803	1	NA	"abundance"	68	68
"PWY0.162..superpathway.of.pyrimidine.ribonucleotides.de.novo.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	0.0198309753663098	0.0457355494897279	0.990054809021396	1	0.990054809021396	1	NA	"abundance"	68	68
"PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli."	"duration"	"Week 6"	"durationWeek 6"	-0.34254491428886	0.580582302067619	0.539517883174217	1	0.702174977431803	1	NA	"abundance"	68	31
"PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic."	"duration"	"Week 6"	"durationWeek 6"	-0.188871637046195	0.443384182621891	0.641193763461565	1	0.858150940061714	1	NA	"abundance"	68	42
"PWY0.41..allantoin.degradation.IV..anaerobic."	"duration"	"Week 6"	"durationWeek 6"	-3.57107028658691	0.947672365348853	0.0234882093403603	1	0.0192373231080316	1	NA	"abundance"	68	7
"PWY0.42..2.methylcitrate.cycle.I"	"duration"	"Week 6"	"durationWeek 6"	-1.19982874082996	0.825140779541882	0.188523196078021	1	0.341505396696571	1	NA	"abundance"	68	15
"PWY0.461..L.lysine.degradation.I"	"duration"	"Week 6"	"durationWeek 6"	-0.570960847396092	1.36921893077051	0.806924662728739	1	0.816030898357096	1	NA	"abundance"	68	7
"PWY0.781..aspartate.superpathway"	"duration"	"Week 6"	"durationWeek 6"	0.212311793161116	0.245475829208174	0.442659929877713	1	0.689372046236085	1	NA	"abundance"	68	65
"PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage"	"duration"	"Week 6"	"durationWeek 6"	0.0374891717872555	0.159164835401141	0.916484354785256	1	0.916484354785256	1	NA	"abundance"	68	68
"PWY0.862...5Z..dodecenoate.biosynthesis.I"	"duration"	"Week 6"	"durationWeek 6"	0.0408924858872327	0.143493371188123	0.889221559946017	1	0.889221559946017	1	NA	"abundance"	68	68
"PWY1ZNC.1..assimilatory.sulfate.reduction.IV"	"duration"	"Week 6"	"durationWeek 6"	0.00757040292071853	0.104767270669295	0.905195309439489	1	0.905195309439489	1	NA	"abundance"	68	68
"PWY3O.4107..NAD.salvage.pathway.V..PNC.V.cycle."	"duration"	"Week 6"	"durationWeek 6"	0.25805699672493	0.362141985010756	0.517581829771921	1	0.4017865654359	1	NA	"abundance"	68	62
"PWY490.3..nitrate.reduction.VI..assimilatory."	"duration"	"Week 6"	"durationWeek 6"	0.429534737464692	0.255560417655659	0.1379278654716	1	0.256831634869648	1	NA	"abundance"	68	25
"PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic."	"duration"	"Week 6"	"durationWeek 6"	0.23865474451355	0.118257322818472	0.0803460185562611	1	0.0803460185562611	1	NA	"abundance"	68	68
"PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic."	"duration"	"Week 6"	"durationWeek 6"	0.23865474451355	0.118257322818472	0.0802636693068366	1	0.0802636693068366	1	NA	"abundance"	68	68
"PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii."	"duration"	"Week 6"	"durationWeek 6"	0.030280295322357	0.267241585200062	0.971091056967336	1	0.971091056967336	1	NA	"abundance"	68	68
"PWY66.367..ketogenesis"	"duration"	"Week 6"	"durationWeek 6"	-0.0406503221655099	0.29474118762938	0.840670005673493	1	0.974613952907915	1	NA	"abundance"	68	22
"PWY66.388..ceramide.degradation.by..alpha..oxidation"	"duration"	"Week 6"	"durationWeek 6"	-0.236687984942435	0.18952518101167	0.368284788534671	1	0.600935891603315	1	NA	"abundance"	68	9
"PWY66.389..phytol.degradation"	"duration"	"Week 6"	"durationWeek 6"	0.374260998126552	0.312530216699329	0.28344470076551	1	0.112222261287362	1	NA	"abundance"	68	36
"PWY66.391..fatty.acid..beta..oxidation.VI..mammalian.peroxisome."	"duration"	"Week 6"	"durationWeek 6"	0.100764866284297	0.220087389899924	0.721013967268187	1	0.922166793540564	1	NA	"abundance"	68	42
"PWY66.399..gluconeogenesis.III"	"duration"	"Week 6"	"durationWeek 6"	-0.0607963784839026	0.0583250114556918	0.209322878245963	1	0.209322878245963	1	NA	"abundance"	68	68
"PWY66.409..superpathway.of.purine.nucleotide.salvage"	"duration"	"Week 6"	"durationWeek 6"	0.0831187069866246	0.14632455489644	0.675383964811518	1	0.675383964811518	1	NA	"abundance"	68	68
"PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria."	"duration"	"Week 6"	"durationWeek 6"	-0.0162521426154214	0.0292684923210797	0.3484241009069	1	0.3484241009069	1	NA	"abundance"	68	68
"PWY66.430..myristate.biosynthesis..mitochondria."	"duration"	"Week 6"	"durationWeek 6"	0.770929880808813	0.681472634130625	0.288751527800321	1	0.494125610793622	1	NA	"abundance"	68	25
"PYRIDNUCSAL.PWY..NAD.salvage.pathway.I..PNC.VI.cycle."	"duration"	"Week 6"	"durationWeek 6"	0.29100366268126	0.342201222495021	0.436470801827391	1	0.4017865654359	1	NA	"abundance"	68	62
"PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate."	"duration"	"Week 6"	"durationWeek 6"	0.00338975572397845	0.0258474563861157	0.638755651585045	1	0.638755651585045	1	NA	"abundance"	68	68
"PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I"	"duration"	"Week 6"	"durationWeek 6"	0.0363951023740349	0.17109641882113	0.927155676732874	1	0.927155676732874	1	NA	"abundance"	68	68
"REDCITCYC..TCA.cycle.VI..Helicobacter."	"duration"	"Week 6"	"durationWeek 6"	0.112053270758845	0.268859646795246	0.737697659520999	1	0.931197482179238	1	NA	"abundance"	68	45
"RHAMCAT.PWY..L.rhamnose.degradation.I"	"duration"	"Week 6"	"durationWeek 6"	-0.0109215200062201	0.0600361298464808	0.632026288192284	1	0.632026288192284	1	NA	"abundance"	68	68
"RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants."	"duration"	"Week 6"	"durationWeek 6"	-0.00337231536910649	0.0330849845713966	0.570019919713044	1	0.570019919713044	1	NA	"abundance"	68	68
"RUMP.PWY..formaldehyde.oxidation.I"	"duration"	"Week 6"	"durationWeek 6"	-0.310918299963564	0.168207072067643	0.0616493289249927	1	0.119498018093084	1	NA	"abundance"	68	61
"SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II"	"duration"	"Week 6"	"durationWeek 6"	-0.0546597219398129	0.0850588145978784	0.402362263553963	1	0.402362263553963	1	NA	"abundance"	68	68
"SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I"	"duration"	"Week 6"	"durationWeek 6"	0.0142670263313709	0.029465791087407	0.873520521904516	1	0.873520521904516	1	NA	"abundance"	68	68
"SO4ASSIM.PWY..assimilatory.sulfate.reduction.I"	"duration"	"Week 6"	"durationWeek 6"	0.210017195834357	0.294102361724038	0.5255615055234	1	0.402148033689309	1	NA	"abundance"	68	62
"SULFATE.CYS.PWY..superpathway.of.sulfate.assimilation.and.cysteine.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	0.216691484876245	0.280997487951085	0.492111525427441	1	0.402148033689309	1	NA	"abundance"	68	62
"TCA..TCA.cycle.I..prokaryotic."	"duration"	"Week 6"	"durationWeek 6"	0.0650090319969241	0.487463966331428	0.928284910449367	1	0.626103571857888	1	NA	"abundance"	68	33
"TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA"	"duration"	"Week 6"	"durationWeek 6"	0.134461678053432	0.727178635518087	0.877639474441594	1	0.370521008992463	1	NA	"abundance"	68	23
"THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I"	"duration"	"Week 6"	"durationWeek 6"	0.0630005586029202	0.0709261659686478	0.57530137987375	1	0.57530137987375	1	NA	"abundance"	68	68
"THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes."	"duration"	"Week 6"	"durationWeek 6"	0.0534521062108578	0.0565570214718985	0.597205383629798	1	0.597205383629798	1	NA	"abundance"	68	68
"THRESYN.PWY..superpathway.of.L.threonine.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	0.0105755429543171	0.02093980595385	0.764328686782587	1	0.764328686782587	1	NA	"abundance"	68	68
"TRNA.CHARGING.PWY..tRNA.charging"	"duration"	"Week 6"	"durationWeek 6"	-0.016783006824335	0.0201941100662896	0.258882570584669	1	0.258882570584669	1	NA	"abundance"	68	68
"TRPSYN.PWY..L.tryptophan.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	-0.0080162239940879	0.0357675039085303	0.518764615517347	1	0.518764615517347	1	NA	"abundance"	68	68
"UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I"	"duration"	"Week 6"	"durationWeek 6"	0.0361885398169728	0.0646285757825854	0.821855456178686	1	0.821855456178686	1	NA	"abundance"	68	68
"UNINTEGRATED"	"duration"	"Week 6"	"durationWeek 6"	-0.00134906307539129	0.00632267116062342	0.41094206565026	1	0.41094206565026	1	NA	"abundance"	68	68
"UNMAPPED"	"duration"	"Week 6"	"durationWeek 6"	-0.00154490239347716	0.0216702918714445	0.513262258611137	1	0.513262258611137	1	NA	"abundance"	68	68
"URDEGR.PWY..superpathway.of.allantoin.degradation.in.plants"	"duration"	"Week 6"	"durationWeek 6"	0.200437501959415	1.31245705320934	0.894806064520373	1	0.814953851296312	1	NA	"abundance"	68	9
"VALSYN.PWY..L.valine.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	-0.0159570387049332	0.0202001327508003	0.268916276292825	1	0.268916276292825	1	NA	"abundance"	68	68
"X1CMET2.PWY..folate.transformations.III..E..coli."	"duration"	"Week 6"	"durationWeek 6"	0.0160421395664012	0.0247476036526362	0.900668424116016	1	0.900668424116016	1	NA	"abundance"	68	68
"AEROBACTINSYN.PWY..aerobactin.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	-2.79777411067662e-07	1.91331265188466	0.999999883327967	1	0.999999883327967	1	NA	"prevalence"	68	4
"ALLANTOINDEG.PWY..superpathway.of.allantoin.degradation.in.yeast"	"duration"	"Week 6"	"durationWeek 6"	0.193607202657064	0.596200883622751	0.745381758731033	1	0.935169551213098	1	NA	"prevalence"	68	35
"ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	10.979178952295	242.628359105795	0.963907233632871	1	0.416045029036891	1	NA	"prevalence"	68	67
"ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation"	"duration"	"Week 6"	"durationWeek 6"	2.25739291917552	2.13796435101981	0.291031779503908	1	0.291031779503908	1	NA	"prevalence"	68	2
"AST.PWY..L.arginine.degradation.II..AST.pathway."	"duration"	"Week 6"	"durationWeek 6"	-0.172585360325375	0.588761046869904	0.7694204049757	1	0.898066918579074	1	NA	"prevalence"	68	17
"CARNMET.PWY..L.carnitine.degradation.I"	"duration"	"Week 6"	"durationWeek 6"	-0.704393622367406	1.24318225193796	0.570982389953292	1	0.815943890269811	1	NA	"prevalence"	68	7
"CRNFORCAT.PWY..creatinine.degradation.I"	"duration"	"Week 6"	"durationWeek 6"	1.14095319947327e-07	0.607366584297667	0.999999850115405	1	0.144340356013268	1	NA	"prevalence"	68	32
"DARABCATK12.PWY..D.arabinose.degradation.I"	"duration"	"Week 6"	"durationWeek 6"	-0.213434850120351	0.655435613835285	0.744698133738748	1	0.333156298038642	1	NA	"prevalence"	68	13
"DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II"	"duration"	"Week 6"	"durationWeek 6"	0.543244860920984	0.614168851683491	0.376415370398002	1	0.121972238387025	1	NA	"prevalence"	68	15
"ECASYN.PWY..enterobacterial.common.antigen.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	-0.579203759367424	0.630828783070678	0.358533443753811	1	0.358533443753811	1	NA	"prevalence"	68	13
"FAO.PWY..fatty.acid..beta..oxidation.I..generic."	"duration"	"Week 6"	"durationWeek 6"	-0.510170388114725	0.596231846106444	0.392187127414052	1	0.630563511918818	1	NA	"prevalence"	68	21
"FASYN.INITIAL.PWY..superpathway.of.fatty.acid.biosynthesis.initiation..E..coli."	"duration"	"Week 6"	"durationWeek 6"	-7.51861912756462e-07	1.57690290603848	0.99999961957137	1	0.400583849106322	1	NA	"prevalence"	68	48
"FOLSYN.PWY..superpathway.of.tetrahydrofolate.biosynthesis.and.salvage"	"duration"	"Week 6"	"durationWeek 6"	11.0026347887326	252.572627326692	0.965253334243856	1	0.62362404141806	1	NA	"prevalence"	68	67
"GALACTARDEG.PWY..D.galactarate.degradation.I"	"duration"	"Week 6"	"durationWeek 6"	-1.02701116186609	1.1208952636103	0.359540054279548	1	0.503129260722199	1	NA	"prevalence"	68	54
"GALACTITOLCAT.PWY..galactitol.degradation"	"duration"	"Week 6"	"durationWeek 6"	-2.57296490738671	1.73232203206865	0.137472474052094	1	0.256046266982183	1	NA	"prevalence"	68	50
"GLUCARDEG.PWY..D.glucarate.degradation.I"	"duration"	"Week 6"	"durationWeek 6"	-0.873544879255308	0.82553355278501	0.289983445373372	1	0.495876492156132	1	NA	"prevalence"	68	53
"GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation"	"duration"	"Week 6"	"durationWeek 6"	-1.02701116186609	1.1208952636103	0.359540054279548	1	0.503080204709048	1	NA	"prevalence"	68	54
"GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation"	"duration"	"Week 6"	"durationWeek 6"	0.272976385278238	0.524836673948075	0.602982151254865	1	0.842376827777785	1	NA	"prevalence"	68	44
"GLUDEG.I.PWY..GABA.shunt"	"duration"	"Week 6"	"durationWeek 6"	-2.25739291917552	2.13796544152274	0.291032025590601	1	0.497364411261835	1	NA	"prevalence"	68	66
"GLYCOL.GLYOXDEG.PWY..superpathway.of.glycol.metabolism.and.degradation"	"duration"	"Week 6"	"durationWeek 6"	-0.166730571668044	0.578899422901491	0.773336771451525	1	0.218965149951964	1	NA	"prevalence"	68	21
"GLYCOLYSIS.TCA.GLYOX.BYPASS..superpathway.of.glycolysis..pyruvate.dehydrogenase..TCA..and.glyoxylate.bypass"	"duration"	"Week 6"	"durationWeek 6"	-0.692125075009754	1.21845772479646	0.57001207105304	1	0.641925719471877	1	NA	"prevalence"	68	9
"GLYOXYLATE.BYPASS..glyoxylate.cycle"	"duration"	"Week 6"	"durationWeek 6"	-0.140143340557482	0.529571026985643	0.791290201319159	1	0.951073310921283	1	NA	"prevalence"	68	35
"HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate"	"duration"	"Week 6"	"durationWeek 6"	-6.99960926764456e-14	0.830286198393333	0.999999999999933	1	0.999999999999933	1	NA	"prevalence"	68	6
"HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic."	"duration"	"Week 6"	"durationWeek 6"	1.7137172489827	0.858246009883367	0.045850507749213	1	0.0895987464375654	1	NA	"prevalence"	68	45
